Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.05131030891202665	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	κατοικία	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	ἀρθρέμβολον ; 0.39117616415023804	κάτω ; 0.4484255909919739	εἰλικρινής ; 0.45164352655410767	κενόδοξος ; 0.42166176438331604	συμβουλία ; 0.42033281922340393	ἀπέκτασις ; 0.41676461696624756	ποικιλτός ; 0.403617262840271	ἀπερείδομαι ; 0.4316205382347107	ἐπιδεής ; 0.4641035199165344	Μασερεμ ; 0.4055623412132263	κατασκηνόω ; 0.4898121654987335	πλατεῖα ; 0.4408104419708252	ἐχθραίνω ; 0.38471969962120056	ἀθέσμως ; 0.4843165874481201	κατασκηνόω ; 0.42826831340789795
0.026892637626458105	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.8606478571891785	τηλικοῦτος ; 0.4432826340198517	Ασενναφαρ ; 0.45352160930633545	ἐκπορθέω ; 0.4472370147705078	Ῥαάβ ; 0.5218052864074707	ἐπεισέρχομαι ; 0.4127134084701538	ἐξαίρω ; 0.511810839176178	σύστεμα ; 0.42865902185440063	σκώληξ ; 0.4547363221645355	πρόσχυσις ; 0.8905283212661743	ἀξίνη ; 0.49432483315467834	Ἄψινθος ; 0.6809072494506836	τιτράω ; 0.4577217996120453	σφραγίς ; 0.474206805229187	θηρίον ; 0.4490787982940674
0.001575450469371742	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	8	305	3	4	62	25	2542	22	396	2	15	1	15	273	7	σύστημα ; 0.41478997468948364	ἐπιβάλλω ; 0.6592519283294678	στρατός ; 0.5689074993133545	ἐναγωνίζομαι ; 0.5504274964332581	γεραίρω ; 0.44083210825920105	δράξ ; 0.4809679388999939	τίθημι ; 0.6552723050117493	Λαοδικεύς ; 0.39459025859832764	ῥύομαι ; 0.45743268728256226	χῶσαι ; 0.4088178873062134	Θεόφιλος ; 0.4004248380661011	εὐλογητός ; 0.40728527307510376	ἐξορμάω ; 0.47535327076911926	ἀπαγγέλλω ; 0.4524819552898407	ψεύδομαι ; 0.41424381732940674
0.23422343805556145	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	444	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.6314370632171631	δύο ; 0.44506320357322693	ἑκατόν ; 0.5105428695678711	τρίτος ; 0.5345607399940491	ἑπτά ; 0.4829905033111572	τρεῖς ; 0.5197235345840454	τρεῖς ; 0.5075725317001343	ὀκτώ ; 0.48788461089134216	ἐννέα ; 0.48788461089134216	Σαουλι ; 0.4191357493400574	εὔρυθμος ; 0.4280933439731598	ὑάλινος ; 0.438757061958313	Καφθοριιμ ; 0.4606018662452698	ἐκδέρω ; 0.42548543214797974	πολυπληθία ; 0.4240124821662903
0.05503372433595255	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	σφαγή	1	4	4488	140	18	2	7	6	3	9	1487	2	27	5	317	5	καΐἐκεῖνος ; 0.40528157353401184	εἶπον ; 0.5208591222763062	λέγω ; 0.44340863823890686	εφφαθα ; 0.4237974286079407	σχίζα ; 0.4504550099372864	μακαριότης ; 0.42347681522369385	κραταιότης ; 0.46305400133132935	ἀποσφενδονάω ; 0.4499067962169647	κίνησις ; 0.49326080083847046	κλίνω ; 0.42639920115470886	ὑπήκοος ; 0.3997769355773926	Οζαν ; 0.4433329403400421	Γαι ; 0.46639612317085266	ἀπαρνέομαι ; 0.42514416575431824	κατανύττω ; 0.43533390760421753
-0.009339497969601818	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	παραχειμασία	0	1	2	11	766	1	2	1	13	168	4	1	16	35	29	42	ἐπαφρίζω ; 0.618192195892334	Πόρκιος ; 0.5399473905563354	ἀλάσσω ; 0.4412623941898346	ἡμέρα ; 0.6205673217773438	ἀνεύθετος ; 0.8191545009613037	περιχαίρω ; 0.48587679862976074	ἀρτάβη ; 0.42188483476638794	ἀβροχία ; 0.43966370820999146	ἡμέρα ; 0.46220284700393677	Νικόπολις ; 0.5328558683395386	ἄτομος ; 0.9526059627532959	Ιωαβ ; 0.44690507650375366	ἐκψύχω ; 0.48376259207725525	ἀνθέμιον ; 0.3743792474269867	περίμετρον ; 0.41714125871658325
0.03291984290170702	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	ἐξόλλυμι ; 0.39568576216697693	Μάγδωλος ; 0.5113010406494141	γλύφω ; 0.48756247758865356	ἀκουσίως ; 0.4450506567955017	ὀργίζω ; 0.46394944190979004	ἐκπειράζω ; 0.47543346881866455	γλωσσώδης ; 0.44770392775535583	κακίζω ; 0.4711298644542694	τρυφάνω ; 0.39900994300842285	ἐνοικέω ; 0.4620997905731201	παρατήρησις ; 0.40508610010147095	ἐκπαιδεύω ; 0.4801477789878845	οἰκετεία ; 0.649763822555542	ἐξαιρετός ; 0.4824877977371216	ἄρτος ; 0.4382719397544861
0.05593273299260104	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	θορυβέω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποθνῄσκω ; 0.5123770236968994	Γαι ; 0.46639612317085266	προτρέχω ; 0.4948906898498535	Οζαν ; 0.4433329403400421	ἐξέρπω ; 0.4191949963569641	ἐπιτίθημι ; 0.445118248462677	κατανύττω ; 0.43533390760421753	ὑπήκοος ; 0.3997769355773926	ἥρως ; 0.4284079968929291	ἀπαρνέομαι ; 0.42514416575431824	γηράω ; 0.4060194492340088	ἀναπνέω ; 0.4045898914337158	πολλάκις ; 0.45288339257240295	νηστός ; 0.4468117654323578	ῥαβδοῦχος ; 0.40895843505859375
0.081348153733584	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	52	λιμός ; 0.44724714756011963	ἀπογαλακτίζω ; 0.4477503001689911	θυμιάω ; 0.421760231256485	μόδιος ; 0.4388269782066345	πανεθνί ; 0.4295681118965149	ὡς ; 0.3891698718070984	σύγκρισις ; 0.4514155983924866	Σαλήμ ; 0.4780392348766327	κατωτάτω ; 0.40749993920326233	κυνικός ; 0.42204028367996216	ἀγαυριάω ; 0.4213949143886566	βασανιστής ; 0.4295423626899719	ἐκκλαίω ; 0.4519561231136322	ἀκροατήριον ; 0.6729791760444641	Κιναῖοι ; 0.4372560381889343
0.08505274234552646	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	κειρία	0	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	ἄγναφος ; 0.5541824102401733	ἀθέμιτος ; 0.42208826541900635	Πέρσης ; 0.4526234269142151	ἐκπηδάω ; 0.44834163784980774	σῶμα ; 0.4437381625175476	καταμήνιος ; 0.4491192400455475	διαζώννυμι ; 0.623972475528717	διαγραφή ; 0.4761563539505005	ἐξεικονίζω ; 0.382784903049469	ἐφίπταμαι ; 0.4258947968482971	λιπαίνω ; 0.44454294443130493	ἐξάγω ; 0.6220047473907471	Σαμοθρᾴκη ; 0.6330016851425171	Ἀττάλεια ; 0.6016082167625427	διαπλέω ; 0.5220100283622742
