Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.09418188377928854	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	ψυχικός ; 0.45044612884521484	μνημόσυνον ; 0.4529982805252075	Χριστός ; 0.4670993387699127	συσταυρόομαι ; 0.5353794097900391	πως ; 0.4405745565891266	θραύω ; 0.41193753480911255	ἐνδοξάζομαι ; 0.4855259656906128	ἐξοπλησία ; 0.5200763940811157	ἀποτολμάω ; 0.42706233263015747	συναποστέλλω ; 0.4207709729671478	κατοικέω ; 0.5574107766151428	κατοικέω ; 0.5345910787582397	γνωριστής ; 0.42181187868118286	πρῶτον ; 0.46137717366218567	κατορύσσω ; 0.5162785649299622
0.07189131233663726	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	ἔξοικος ; 0.6991878747940063	Ναανα ; 0.4289788007736206	διάκονος ; 0.42592182755470276	ἐγκαταπαίζω ; 0.41375890374183655	Ῥαάβ ; 0.5618907809257507	κατάρα ; 0.4317053258419037	ἐξαίρω ; 0.7211004495620728	καταλείπω ; 0.5451623797416687	δακρύω ; 0.44580110907554626	πρόσχυσις ; 0.7248339056968689	βόλβιτον ; 0.4592209756374359	ἀνελπίστως ; 0.6100393533706665	πενταπλοῦς ; 0.6794130802154541	ὁμοίωσις ; 0.4496895670890808	βοτάνη ; 0.5440593361854553
0.030455510266614527	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	δηλόω ; 0.4711351990699768	ἐπιβάλλω ; 0.556153416633606	χλεύασμα ; 0.5076407194137573	Ἀπολλοφάνης ; 0.5189231634140015	ἀργύριον ; 0.46986478567123413	προσδέω ; 0.4394707679748535	τίθημι ; 0.6037352085113525	ἑξακισχίλιοι ; 0.4037444591522217	ἐξαποστέλλω ; 0.49498817324638367	ἱλαρός ; 0.5238767862319946	μεταλαμβάνω ; 0.3536528944969177	ὑπερμήκης ; 0.502834677696228	Ιορδάνης ; 0.4263925552368164	ἀπαγγέλλω ; 0.6085888147354126	Ιορδάνης ; 0.4419470429420471
0.30876819969434727	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	εἴκοσι ; 0.6746211647987366	ἕξ ; 0.5663950443267822	τρεῖς ; 0.5794972777366638	δύο ; 0.6308592557907104	τρεῖς ; 0.6308592557907104	δύο ; 0.6016672849655151	ὀκτώ ; 0.5931441783905029	πέντε ; 0.4998149275779724	ἕξ ; 0.5931441187858582	δύο ; 0.5984745025634766	χαλκολίβανον ; 0.5100222229957581	θηρίον ; 0.46859586238861084	παράκοιτος ; 0.5523838400840759	ἀρήν ; 0.4280523359775543	ῥάμμα ; 0.4516074061393738
0.05284578827818287	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	ἔνδειξις ; 0.48867520689964294	εἶπον ; 0.6916906237602234	προσαγορεύω ; 0.443471223115921	κίνησις ; 0.431365966796875	ἑπτάπυργος ; 0.428525447845459	εὐκοσμέω ; 0.44832319021224976	ψαλτῳδέω ; 0.5640245079994202	ἀποκαταλλάσσω ; 0.6172614097595215	ψευδής ; 0.49370697140693665	ἀκούω ; 0.5731925964355469	ἀκάνθινος ; 0.539009690284729	συμπληρόω ; 0.45869264006614685	Χοδολλογομορ ; 0.5575975179672241	ἀποθνῄσκω ; 0.5514155626296997	ἄνηβος ; 0.5249786376953125
0.013551560020030995	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	Ασιεδωθ ; 0.4744437634944916	σπόγγος ; 0.4823189377784729	ἔαρ ; 0.4864495098590851	ἡμέρα ; 0.6008667945861816	ἀνεύθετος ; 0.5096325874328613	κατωτέρω ; 0.5883151292800903	ἔκνηψις ; 0.5401583313941956	Σελλησα ; 0.4535475969314575	ἔτος ; 0.5425105094909668	Φοῖνιξ ; 0.5281882286071777	ἄτομος ; 0.949612557888031	ἀντιφιλοσοφέω ; 0.4152759313583374	ὠδίς ; 0.46740585565567017	ἐπιλαμβάνω ; 0.3758363723754883	κενολογέω ; 0.4602973163127899
0.06781143953710078	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	βρῶμα	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	εὐτακτέω ; 0.4060080051422119	Ρεκκαθ ; 0.5936889052391052	μίσυβρις ; 0.5765190720558167	ἐπιθυμέω ; 0.4612453579902649	θυμός ; 0.6218546032905579	παραζηλόω ; 0.5454627871513367	συναυλίζω ; 0.5862717628479004	Αρνα ; 0.5653835535049438	Ιεμολοχ ; 0.5089148283004761	ὀργή ; 0.6218546032905579	ῥυπαρεύω ; 0.4286234974861145	λιβανόω ; 0.566683292388916	ἐκείνος ; 0.5659548044204712	ἐγκρατεύομαι ; 0.5033323764801025	ἄρτος ; 0.48513370752334595
0.07793555084808018	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	ἀνασκευάζω	1	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.6764934062957764	Χοδολλογομορ ; 0.5575975179672241	ἀλιτήριος ; 0.4721921980381012	συμπληρόω ; 0.45869264006614685	ἀποκτείνω ; 0.5242351293563843	προσάγω ; 0.5029963254928589	ἄνηβος ; 0.5249786376953125	ἀκάνθινος ; 0.539009690284729	λεοντηδόν ; 0.4591236710548401	ἀποθνῄσκω ; 0.5514155626296997	περισπάομαι ; 0.6085444688796997	μόναρχος ; 0.48683056235313416	διερευνάω ; 0.4058077335357666	ἔγκοπος ; 0.4281763732433319	τελεσιουργέω ; 0.48377788066864014
0.1529761722159122	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	κατάκρισις ; 0.43485355377197266	δολιότης ; 0.4668329954147339	ὁμοπάτριος ; 0.4510830342769623	ἔχρα ; 0.6500492691993713	ψωμός ; 0.38165217638015747	βάθος ; 0.4080597162246704	διάκονος ; 0.42520904541015625	Αδαμ ; 0.46808719635009766	ἅλμη ; 0.4541313350200653	κρυπτός ; 0.4378315210342407	ἄπειρος ; 0.5044630169868469	ἀχρεῖος ; 0.45468801259994507	Φοινίκης ; 0.5245563387870789	ἀγορανομία ; 0.6731064319610596	ἄρχων ; 0.4360707402229309
0.22841294175055166	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	ἄγναφος ; 0.5052752494812012	κεραμικός ; 0.5198801755905151	ἐντυλίσσω ; 0.48188498616218567	κῶλον ; 0.5026930570602417	σιμικίνθιον ; 0.5937259197235107	καταμήνιος ; 0.610380232334137	διαζώννυμι ; 0.6619713306427002	σκηνή ; 0.5210468173027039	περιδέω ; 0.6499321460723877	λινοῦς ; 0.5416175127029419	Πατροβᾶς ; 0.4653441309928894	ἐξάγω ; 0.6136209964752197	Κώς ; 0.7840100526809692	Πάταρα ; 0.5438109636306763	Σαλμώνη ; 0.7852833867073059
