Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.13336114295250473	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	37	192	43	25	συνδιημερεύω ; 0.6594597697257996	συσσιτήσις ; 0.7081304788589478	σπουδαίως ; 0.7181202173233032	ὑπότροπος ; 0.6719551682472229
0.3007633789031683	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	μαγαλύνω ; 0.6880620121955872	προτομή ; 0.7143152356147766	ἀποκρυφή ; 0.7094996571540833	ἵππος ; 0.6653573513031006
0.09438729209449925	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	σωφρονίζω	0	31	1	118	5	Μακεδονία ; 0.6735274791717529	Σικιμῖται ; 0.7285442352294922	μάθησις ; 0.7502266764640808	προξενία ; 0.6264981031417847
0.13031810824907702	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	ἑλέπτολις ; 0.6714962124824524	ἐξέρχομαι ; 0.8167462348937988	κωλύω ; 0.6679784059524536	καταποθέω ; 0.6527358293533325
0.14068532561943992	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5312	3	37	ἠλί ; 0.7814147472381592	νύγμα ; 0.657943606376648	Πανοπεύς ; 0.6893476247787476	συγγενής ; 0.7109938859939575
0.1474849425675141	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5312	9	ἥττημα ; 0.7130742073059082	ὅδε ; 0.732450544834137	νύγμα ; 0.657943606376648	εὐεργέτης ; 0.7436912059783936
0.04294202887850962	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	28	5	1	7	αἱματίζω ; 0.755983829498291	ἀναπολόγητος ; 0.6511840224266052	προσδίδωμι ; 0.7055818438529968	βουκανάω ; 0.6469838619232178
0.08630861460420708	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	118	8	101	2	μάθησις ; 0.7502266764640808	̓Επικράτης ; 0.6539656519889832	αἱμύλιος ; 0.6621041297912598	ἀδιάστροφος ; 0.7107733488082886
0.08736371911614327	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	χηρεία ; 0.6783583760261536	ἄστρον ; 0.6985708475112915	πετεινόν ; 0.7241145372390747	τοσοῦτον ; 0.7502840161323547
-0.0081526354091358	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ἀποθλίβω ; 0.6635556221008301	τρανής ; 0.6457122564315796	μαραίνομαι ; 0.6996276378631592	πάρεσις ; 0.8716316223144531
