Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.017958033280538965	μακρός	χρόνος	πάντοτε	ψωμίζω	πάντοτε	0	37	193	43	25	Θεστόρειος ; 0.4200373888015747	ἀπληστία ; 0.4671972095966339	βλοσυρω~πις ; 0.4194883704185486	ἐσθίω ; 0.4603848457336426
0.13371870096845934	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	ἀναλογίζομαι ; 0.44685041904449463	κεῖμαι ; 0.4117903411388397	κλοτοπεύω ; 0.4422191381454468	πανταχῆ ; 0.4938531517982483
0.04228127492289929	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	121	5	Ἑλλήσποντος ; 0.4339044690132141	ἐπειδήπερ ; 0.4828348457813263	ῥῆσις ; 0.5362778902053833	ἀπολιθόω ; 0.4162542223930359
-0.01614857474783221	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	Παλληνεύς ; 0.4602227807044983	ἐξέρχομαι ; 0.5312706828117371	ἑλιγμός ; 0.45848894119262695	γελοιαστής ; 0.4416651725769043
-0.03529569825588408	ἐλωΐ	θεός	αββα	γονεύς	αββα	0	2	5315	3	37	λεμά ; 0.5924391746520996	ἅγιος ; 0.5164279937744141	ἱκεταδόκος ; 0.5169639587402344	βελόνη ; 0.47925445437431335
-0.06688559721240789	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	191	5315	9	εὐνήτωρ ; 0.5052065253257751	Φελλανι ; 0.4524683952331543	ἅγιος ; 0.5164279937744141	ὅτε1 ; 0.4373539984226227
0.030328003848814622	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	28	5	1	7	λῦμα ; 0.4410347640514374	ἀλληλούϊα ; 0.46271076798439026	δέκτωρ ; 0.42557352781295776	Κυπαρισσήεις ; 0.45216119289398193
0.06891859776687717	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	121	8	101	2	ῥῆσις ; 0.5362778902053833	νεωτεροποιία ; 0.4656207263469696	ἀπόκριμα ; 0.421443909406662	ἑρμηνεία ; 0.41091036796569824
0.13113208963691186	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	κατακυλίω ; 0.4254826009273529	ἐπιβάτης ; 0.4803713858127594	πτερόν ; 0.4495531916618347	βουνός ; 0.46107935905456543
0.14620013545040395	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	̓ἀχαιός ; 0.45574817061424255	Δωδώνη ; 0.45488059520721436	Αμμαους ; 0.4529072344303131	πάρεσις ; 0.9330542683601379
0.3122157562140477	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	13	64	5	1	ἐπιδεύομαι ; 0.44170355796813965	δᾳδουχία ; 0.42462629079818726	περιναιέτης ; 0.4395878314971924	σάπφιρος ; 0.9207227230072021
0.07935631090687384	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	83	455	346	ὁμότεχνος ; 0.7555922865867615	ἀμπελών ; 0.4602726995944977	Ἄβαντες ; 0.41656073927879333	συναντή ; 0.46090924739837646
-0.07032706636028596	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	φθορά	0	28	1	20	8	λῦμα ; 0.4410347640514374	δέκτωρ ; 0.42557352781295776	ἐλάσσων ; 0.46458131074905396	Ἑκάτη ; 0.4386168122291565
0.05558202742645141	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	περιοχή ; 0.41976815462112427	κυνάμυια ; 0.4660724401473999	Σκύμνος ; 0.4358907639980316	ἐξάγω ; 0.6230374574661255
0.032787285298726154	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	ἀροτριάω	0	18	6	113	4	καλλιγύναικος ; 0.41846299171447754	ἀπολήγω ; 0.4251328706741333	Ἀλεκτρυών ; 0.46445029973983765	ἀξιόω ; 0.4748852849006653
0.05746812257456663	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	211	16	1	2	πτερόν ; 0.4495531916618347	καταξύω ; 0.4994449019432068	ἐξηλιάζω ; 0.4362872242927551	ἐπαινός ; 0.4698508381843567
-0.07151746753236837	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	κατάστημα	0	1	7	23	4	̓Ουλπιανός ; 0.43964168429374695	̓́Αμμων ; 0.43003609776496887	γαλακτοπότης ; 0.4675522446632385	ἐναρίθμιος ; 0.5024274587631226
0.012401430320068019	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ὁμοιόω	0	4	9	54	11	κατάβρωσις ; 0.44526994228363037	ἀκρόδρυα ; 0.4360341727733612	ἀντιφερίζω ; 0.41888338327407837	Παλληνεύς ; 0.4602227807044983
-0.06787142672993685	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	4	1	1	11	ἐναρίθμιος ; 0.5024274587631226	στεατόομαι ; 0.4380335211753845	περιοχή ; 0.41976815462112427	Ιαϊρ ; 0.4498138427734375
0.1301938853200274	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	αὐθεντέω	1	4	6	44	1	πλουτέω ; 0.42499247193336487	κάλαμος ; 0.43140268325805664	μιάστωρ ; 0.4586779773235321	ῥοθέω ; 0.4470788836479187
-0.027144672015040394	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	κατοικητήριον	0	1	22	37	1	βλέμμα ; 0.6331190466880798	κανών ; 0.4929746687412262	ἀπαρτία ; 0.4614272117614746	συνεῖπον ; 0.4633300304412842
0.08872286009283442	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	113	1	6	17	Ἀλεκτρυών ; 0.46445029973983765	λῃστεύω ; 0.39213594794273376	ἀπολήγω ; 0.4251328706741333	κυνάμυια ; 0.4660724401473999
0.01377882523214674	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	7	53	11	5	ποιητέος ; 0.46691951155662537	Σαυχαῖος ; 0.4303435981273651	Ιαϊρ ; 0.4498138427734375	κιθάρα ; 0.4804585874080658
0.10237809167366163	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	ὀπίστατος ; 0.45209676027297974	ἐπιστοποιέω ; 0.48039504885673523	ὀκτάπηχυς ; 0.5036908388137817	χορήγιον ; 0.46990567445755005
0.04344380460211261	φθινοπωρινός	θέρος	διετία	τρίχινος	τρίχινος	1	1	11	2	2	ἐπαφρίζω ; 0.5908794403076172	περικαίω ; 0.4426109790802002	ἐξοπλησία ; 0.457277774810791	φιτυποίμην ; 0.4594901502132416
0.013447954159480024	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	βαθύς	0	6	28	1	34	παναληθής ; 0.4479086399078369	Τριόπιον ; 0.46582311391830444	θεε ; 0.4390149414539337	ἀποτελέω ; 0.4434506595134735
-0.08140887721165913	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	δαμάζω	0	2	7	1	2	Αμμαους ; 0.4529072344303131	ἀναμίγνυμι ; 0.4511089324951172	ὄγκος ; 0.5391820669174194	Ἀργύννις ; 0.4522235691547394
0.05018791298114639	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	βαθύς	0	28	28	6	3	Τριόπιον ; 0.46582311391830444	περιηγητής ; 0.44420456886291504	παναληθής ; 0.4479086399078369	ἀπολείβω ; 0.511967122554779
0.11289256795938024	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	οἷος	1	27	28	8	33	ἐπιφημί ; 0.466977059841156	κλοτοπεύω ; 0.4422191381454468	προσαύω ; 0.48306703567504883	φονοκτονία ; 0.5013929605484009
0.10597947566681326	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	πρῶτον	0	96	9	20	1	χαμαιγενής ; 0.4570620357990265	λοφιά ; 0.465118944644928	διαπολεμέω ; 0.4897885322570801	νεηκής ; 0.5262528657913208
0.16789442660110987	ἐννέα	δύο	τέσσαρες	φίλανδρος	φίλανδρος	1	48	830	289	1	ἄρκτος ; 0.4715452194213867	ἕξ ; 0.5096566677093506	ἡμεροσκόπος ; 0.49077746272087097	ἀποδημέω ; 0.4483605623245239
-0.1219928419104776	σπαργανόω	ἐγκομβόομαι	ἐνδύω	ἀποκάλυψις	σπαργανόω	0	4	1	147	21	Παλλάς ; 0.46425652503967285	ἐπιτιμία ; 0.461642324924469	περιβάλλω ; 0.47790592908859253	ὑπερβολή ; 0.48585212230682373
0.13199365170649197	βίος	χράομαι	ἀναστρέφω	φιλόθεος	χράομαι	0	79	34	123	1	λογεῖον ; 0.49448448419570923	ὀδύρομαι ; 0.43790310621261597	καταβιάζομαι ; 0.485781729221344	φιλήδονος ; 0.8466949462890625
0.01875246332494529	συνεγείρω	ζάω	ζῳογονέω	θέρος	θέρος	1	6	699	3	11	περιστρατοπεδεύομαι ; 0.5414353609085083	ἀηθέσσω ; 0.47916921973228455	Πριήνη ; 0.4525476098060608	περικαίω ; 0.4426109790802002
-0.0769352592757146	ἀνάστασις	ζάω	ζῳοποιέω	παθητός	ζῳοποιέω	0	48	699	11	1	παιδότρωτος ; 0.4540477395057678	ἀηθέσσω ; 0.47916921973228455	Πρωρεύς ; 0.5078655481338501	ἐξοπλισία ; 0.461367130279541
0.2344634682704325	χλωρός	βοτάνη	βάτος	πάσχω	πάσχω	1	19	17	13	60	ἀλέξημα ; 0.41730737686157227	Ἐμπεδοκλῆς ; 0.513582706451416	ἐπιδεύομαι ; 0.44170355796813965	Λεώγορος ; 0.4530201852321625
-0.05140153650043777	ἀποπλέω	εὐθυδρομέω	πλοῦς	ἀπογράφω	ἀποπλέω	0	4	2	3	10	ἑκουσιάζομαι ; 0.4675883650779724	Κώς ; 0.6382114887237549	βόρβορος ; 0.4388521909713745	φωταγωγέω ; 0.461687296628952
-0.051014514911608105	προσαγωγή	λαλέω	προσλαλέω	παραχειμάζω	προσλαλέω	0	3	1487	4	4	ἀνακῶς ; 0.47834891080856323	ἐντέλλομαι ; 0.5323132872581482	ἀπογυμνάζω ; 0.45278939604759216	διαπνέω ; 0.46993374824523926
0.004374655734368071	προφθάνω	πάλαι	καινός	διατροφή	πάλαι	0	20	15	101	2	διαπολεμέω ; 0.4897885322570801	πόόλις ; 0.46564504504203796	εἰμί ; 0.42020276188850403	ποτε ; 0.4736483693122864
