Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.005835524454566643	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	37	193	43	25	ἱκανός ; 0.5329425930976868	κεφαλαιόω ; 0.40943506360054016	ἀγάπη ; 0.559002161026001	προδιευκρινέω ; 0.43028026819229126
0.05352982652818006	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	σκιά ; 0.4515581727027893	ἐξάπτω ; 0.46613115072250366	χιονόκτυπος ; 0.4646744132041931	ἀνηβάω ; 0.430654913187027
0.06734939464322881	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	121	5	Τυχικός ; 0.4655778408050537	δούλευμα ; 0.4441589117050171	παιδεύω ; 0.44929593801498413	δαιμόνιος ; 0.5325607061386108
0.0409646336754908	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	Ελεκεθ ; 0.5157598257064819	καλύπτω ; 0.4434462785720825	ἐντέλλομαι ; 0.48877233266830444	ὁμότεχνος ; 0.5089188814163208
-0.022422359333700792	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	5315	3	37	ἠλί ; 0.6674994826316833	συμπαρατίθημι ; 0.43956422805786133	Ασηρ ; 0.4341624975204468	θεοπρέπεια ; 0.45881620049476624
0.027315368465035073	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	191	5315	9	χρυσεοβόστρυχος ; 0.43466484546661377	μαρτύριον ; 0.440862238407135	συμπαρατίθημι ; 0.43956422805786133	ἀγακλεής ; 0.4344584345817566
0.017574837322882453	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	συναπόλλυμαι	0	28	5	1	7	εὑρίσκω ; 0.42696401476860046	οἰκίζω ; 0.49471211433410645	ἐνσχολάζω ; 0.49566736817359924	ποιμενικός ; 0.43776631355285645
0.0794483643624142	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	121	8	101	2	παιδεύω ; 0.44929593801498413	ἐντευκτικός ; 0.5483070015907288	παιδεία ; 0.44929593801498413	μήκιστος ; 0.43737661838531494
0.09362749366095208	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	ἐργάτης ; 0.43702682852745056	θαρσις ; 0.4307706356048584	ὄνυξ ; 0.43504199385643005	ὑπερμάχομαι ; 0.44046643376350403
0.0627214400293396	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	γαμέτης ; 0.5664714574813843	δέω1 ; 0.5490667819976807	στάσιμος ; 0.4363751709461212	πάρεσις ; 0.8701453804969788
