Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.046056346891040795	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	37	192	43	25	δωρέομαι ; 0.2847476005554199	ἐξανατέλλω ; 0.28170186281204224	ἀκωλύτως ; 0.27752065658569336	δίδωμι ; 0.2752982974052429
0.08718894392916243	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	θεωρητός ; 0.32635244727134705	ἀπόλοιπος ; 0.2977789044380188	τροχός ; 0.33299916982650757	Δαλαιας ; 0.294933557510376
-0.09460804388676575	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	σωφρονίζω	0	31	1	118	5	ἔνταλμα ; 0.2927699387073517	καλοδιδάσκαλος ; 0.8734104633331299	ἐκπτύω ; 0.27844855189323425	τερατοποιός ; 0.28146377205848694
0.15369884508540554	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	πρῷρα ; 0.3032208979129791	ἐξέρχομαι ; 0.30640220642089844	κιρνάω ; 0.2706250548362732	ἄναλος ; 0.4261772632598877
-0.034003400132002315	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5312	3	37	ἠλί ; 0.5788765549659729	κύριος ; 0.3730538487434387	προσκυνητής ; 0.36881041526794434	δαπανάω ; 0.2655859589576721
-0.04429102966085066	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	191	5312	9	καταπροδίδωμι ; 0.4118361175060272	εὔνους ; 0.28869181871414185	κύριος ; 0.3730538487434387	πεύκινος ; 0.30096957087516785
-0.07675252950004141	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	28	5	1	7	οἰκητήριον ; 0.25489354133605957	κηπουρός ; 0.3660829961299896	Ῥαάβ ; 0.5356208682060242	τόμος ; 0.2821851372718811
0.10187198032898276	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	118	8	101	2	ἐκπτύω ; 0.27844855189323425	πλαστός ; 0.3846716284751892	ὑπαγορεύω ; 0.2783973217010498	συνασπίζω ; 0.36365383863449097
0.03718736879950296	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	συρισμός ; 0.2606750726699829	τροχός ; 0.2949206829071045	μονιός ; 0.31226783990859985	κάρταλλος ; 0.26390478014945984
0.09573831887585976	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ἀποστεγάζω ; 0.3994721472263336	μολύνω ; 0.26397138833999634	ἀγενής ; 0.3635251522064209	πάρεσις ; 0.8577468395233154
0.5368337330325078	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	13	64	5	1	τεχνάζω ; 0.3141776919364929	γένημα ; 0.2952864170074463	Λυκαονιστί ; 0.34619200229644775	σαρδόνυξ ; 0.8416708111763
0.09267898122317941	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	83	455	346	ἀποφορτίζομαι ; 0.46294617652893066	κατιόομαι ; 0.2842865586280823	φη ; 0.31511569023132324	εἰσάγω ; 0.3712257742881775
-0.018081140052342903	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	28	1	20	8	οἰκητήριον ; 0.25489354133605957	Ῥαάβ ; 0.5356208682060242	ἀποσοβέω ; 0.28849783539772034	Ιδουιας ; 0.3210110068321228
0.008482262332754564	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	καταπονέω	0	1	17	4	136	ἄσοφος ; 0.34171342849731445	ἀφθόνως ; 0.34395354986190796	ἀμύνομαι ; 0.3120127320289612	ἐξάγω ; 0.3944723606109619
0.1597030962060151	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	καταδαμάω ; 0.3143952488899231	ἐπανατρυγάω ; 0.3173731565475464	σπόρος ; 0.29281380772590637	Γαλααδίτις ; 0.3948173522949219
