Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.01813342665390022	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	35	191	43	25	ξένος ; 0.521452784538269	ἀπληστία ; 0.5223045349121094	εὐχαριστέω ; 0.5739295482635498	χλόη ; 0.5692183971405029
0.2255667346280062	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	50	12	28	707	φωτισμός ; 0.6239096522331238	σταυρόω ; 0.5637329816818237	νεφέλη ; 0.614913821220398	δυναστεία ; 0.5596908330917358
0.005892907775406686	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	παραγγελία ; 0.641677737236023	φίλανδρος ; 0.9828028678894043	ῥῆσις ; 0.5621527433395386	ἀποκλείω ; 0.46009010076522827
0.07648851976547649	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	98	1	προαίρω ; 0.4806324541568756	ἐξέρχομαι ; 0.7411501407623291	προπέμπω ; 0.5309151411056519	ὀλιγοπιστία ; 0.564104437828064
-0.06360020567833058	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	5249	3	35	λεμά ; 0.8752708435058594	κύριος ; 0.8199970722198486	ἀλάλητος ; 0.575630247592926	σπάδων ; 0.5729775428771973
-0.023491115137583896	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5249	9	ἀμελέω ; 0.6414608955383301	ὅδε ; 0.7082191705703735	κύριος ; 0.8199970722198486	φίλτρον ; 0.5671564340591431
0.03109423995534283	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	27	5	1	7	Λανακ ; 0.5604707598686218	Ἰόππη ; 0.5555943846702576	Ῥαάβ ; 0.7196265459060669	μάρσιππος ; 0.529674768447876
0.08239607087040113	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	118	8	101	2	ῥῆσις ; 0.5621527433395386	Λαοδικεύς ; 0.5448215007781982	ἐλέγχω ; 0.5883805155754089	οἰκουργός ; 0.6068962812423706
0.0749085893049245	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	210	15	χοῖρος ; 0.5995137691497803	αἰσχρός ; 0.5423105955123901	πετεινόν ; 0.6031572818756104	θήρευμα ; 0.5407522916793823
0.09884925298150182	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	προγίνομαι	1	1	8	2	1	φιλοσοφία ; 0.6099417209625244	προαίρω ; 0.6521886587142944	Δαλιλα ; 0.615776538848877	πάρεσις ; 0.9901129603385925
0.2913296292445411	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	δέσμη ; 0.5383478999137878	ὄρνεον ; 0.6026284098625183	κόκκος ; 0.610007643699646	σάπφιρος ; 0.9842058420181274
0.2063767370034208	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	344	ὁμότεχνος ; 0.9088594913482666	ἔρημός ; 0.5546876192092896	Καινα ; 0.5883297920227051	εἰσέρχομαι ; 0.7123029232025146
0.1150191776804364	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	27	1	20	8	Λανακ ; 0.5604707598686218	Ῥαάβ ; 0.7196265459060669	φθείρω ; 0.6221598386764526	Θακουαθ ; 0.615654706954956
0.2365730964207774	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	Ἀσμοδαῖος ; 0.5193997621536255	ἐπιδεής ; 0.5584033727645874	μόναρχος ; 0.5533044338226318	ἐξάγω ; 0.7541848421096802
0.3015865214970742	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	καταπετάζω ; 0.5986908674240112	ἄμητος ; 0.52332603931427	μελάνθιον ; 0.5458821654319763	ἐλεφάντων ; 0.5536008477210999
0.1955427030923873	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	210	16	1	2	πετεινόν ; 0.6031572818756104	φλυκτίς ; 0.6001154780387878	Αιλους ; 0.5849226117134094	Τιβέριος ; 0.6970316171646118
-0.014522001293238995	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	ἀγωγή	0	1	7	23	4	καλοδιδάσκαλος ; 0.907900333404541	συγχωρέω ; 0.622566282749176	διερεθίζω ; 0.5702796578407288	Ηλας ; 0.6109158992767334
-0.0319374675678229	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ὁμοιόω	0	4	9	53	11	ἄσοφος ; 0.5472209453582764	Ρως ; 0.5260031223297119	συζητητής ; 0.5089579820632935	προαίρω ; 0.4806324541568756
0.01993816979428481	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	4	1	1	11	Ηλας ; 0.6109158992767334	ὕαινα ; 0.5693771839141846	Ἀσμοδαῖος ; 0.5193997621536255	παρομοιάζω ; 0.51164710521698
0.1663112801365474	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	αὐθεντέω	1	4	6	40	1	θάλλω ; 0.6723849773406982	θρέμμα ; 0.5220390558242798	καίω ; 0.5818493366241455	ὁμόψυχος ; 0.5467364192008972
-0.03754153188094628	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	ἐγκατοικέω	0	1	22	36	1	βλέμμα ; 0.9306313395500183	ἀνάγαιον ; 0.5375837683677673	κῦδος ; 0.5191142559051514	ἐπισυντρέχω ; 0.5766481757164001
0.2532492747727704	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	113	1	6	17	μελάνθιον ; 0.5458821654319763	ἐξεμέω ; 0.5069868564605713	ἄμητος ; 0.52332603931427	ἐπιδεής ; 0.5584033727645874
0.11599265698899153	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	7	52	11	3	Ἀπολλοφάνης ; 0.5532577037811279	ἐπινίκιος ; 0.5448600649833679	παρομοιάζω ; 0.51164710521698	διάκρισις ; 0.6001375913619995
0.07439668774694069	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	κατάστημα ; 0.7505091428756714	στρατιώτις ; 0.5690357685089111	ἀρετή ; 0.6213079690933228	ὡσαύτως ; 0.5235730409622192
