Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.01588912189442307	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	193	43	25	ἄγω ; 0.2517261505126953	δυσχάριστος ; 0.30587223172187805	κορέω ; 0.2938067317008972	περισσότερος ; 0.2733028531074524
0.09284191944405593	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	Παγκλέων ; 0.29405879974365234	τριέτης ; 0.260378897190094	τροχός ; 0.28520941734313965	σκοτομήνιος ; 0.2761588990688324
-0.004656952188556496	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	διδαχή	0	31	1	121	5	Θαλάσσις ; 0.28557687997817993	ἐπειδήπερ ; 0.37980934977531433	ῥῆσις ; 0.27013304829597473	ἐκτινάσσω ; 0.3052809238433838
0.03361800547475696	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	11	204	100	1	φίλιννα ; 0.3261207938194275	ἐξέρχομαι ; 0.30403515696525574	πρόειμι1 ; 0.28153255581855774	ψύχομαι ; 0.3232753574848175
-0.015268654073078619	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	5315	3	37	λεμά ; 0.5873773097991943	χειμάζομαι ; 0.27504751086235046	Κρήτη ; 0.32066211104393005	Χωβα ; 0.3079970180988312
-0.06071197593312666	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	θεός	0	1	191	5315	9	ἀπαλλοτριόομαι ; 0.3437272310256958	ἀποκρυβή ; 0.29381686449050903	χειμάζομαι ; 0.27504751086235046	μυλαῖος ; 0.29794418811798096
-0.031864918646513474	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	28	5	1	7	Ἀαία ; 0.29637008905410767	ἀπείθεια ; 0.3002837300300598	Ῥαάβ ; 0.4609052538871765	ζωγραφία ; 0.2866337299346924
0.0896070429167446	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	121	8	101	2	ῥῆσις ; 0.27013304829597473	ἀνυπότακτος ; 0.29827260971069336	παραζηλόω ; 0.32099395990371704	Τυφῶν ; 0.344741553068161
0.09970430189175772	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	σπεῖρα ; 0.29672935605049133	Ααρα ; 0.30259236693382263	χλωρός ; 0.31466662883758545	πανθήρ ; 0.2735860347747803
0.09320354227674676	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ψευδόμαντις ; 0.4104643166065216	ἔνοικος ; 0.311959445476532	ἐπεισβαίνω ; 0.3201424479484558	πάρεσις ; 0.9409297704696655
