Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.12087013070678382	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	35	191	43	25	μακράν ; 0.6922512054443359	συσσιτήσις ; 0.7181839942932129	σπουδαίως ; 0.7885340452194214	ἐκλοίπω ; 0.6425661444664001
0.2981537146282626	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	50	12	28	707	ἐκλάμπω ; 0.7219769954681396	πρέσβιστος ; 0.7301204204559326	ἀποκρυφή ; 0.7845355868339539	γαυρόω ; 0.6607913970947266
0.09638463532159003	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	περισσεύω ; 0.6914666891098022	Σικιμῖται ; 0.6929041147232056	ἄφρων ; 0.6990140080451965	κατάξηρος ; 0.7522688508033752
0.10234133410889179	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	98	1	Λιβύη ; 0.7035729289054871	ἐξέρχομαι ; 0.8327851295471191	κατελεέω ; 0.7110218405723572	κοιμάομαι ; 0.6951233148574829
0.0897994230833784	ἐλωΐ	θεός	αββα	γονεύς	ἐλωΐ	0	2	5249	3	35	ἠλί ; 0.7722316384315491	κύριος ; 0.7917892932891846	δημοκήδης ; 0.707922101020813	Ἴφιτος ; 0.7230426073074341
0.12459404574666422	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5249	9	βαίνω ; 0.6916753053665161	κύριος ; 0.760527491569519	κύριος ; 0.7917892932891846	εὐανδρία ; 0.7130487561225891
0.04825945955090383	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	27	5	1	7	ἀπώλεια ; 0.7398510575294495	ἀπείργω ; 0.7355808019638062	προσδίδωμι ; 0.693479061126709	πυέλος ; 0.6450926065444946
0.047333909129099294	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	118	8	101	2	ἄφρων ; 0.6990140080451965	ἐντευκτικός ; 0.6695607900619507	ἀποτρέπω ; 0.7074276208877563	ἀδιάστροφος ; 0.7384207248687744
0.04860556685910433	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	17	61	210	15	6 ; 0.7150430083274841	̓Ηρακλῆς ; 0.6779742240905762	πετεινόν ; 0.7477532625198364	τοσοῦτον ; 0.7017707228660583
-0.038085366586519676	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	εὔκηλος ; 0.6280474662780762	ἀνόητος ; 0.6917226314544678	τομώτερος ; 0.7351398468017578	πάρεσις ; 0.9083170890808105
0.24747811037034784	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	προηγητής ; 0.6676591634750366	βοτάνη ; 0.8182696104049683	κέρβερος ; 0.6766205430030823	σάπφιρος ; 0.886902391910553
0.053536211970719005	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	344	μονοχίτων ; 0.7083210945129395	Πραινεστῖνος ; 0.7006141543388367	μαρτύριον ; 0.8203880786895752	εἰσέρχομαι ; 0.8380584716796875
