Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.05679181975284153	μακρός	χρόνος	πάντοτε	ψωμίζω	ψωμίζω	1	37	192	43	25	ἱκανός ; 0.45875027775764465	Ἀπολλῶς ; 0.46370548009872437	ἀρταφρένης ; 0.4497343897819519	κSUψω ; 0.4573090076446533
0.15290149371734152	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	ἐπαρωγός ; 0.4577787518501282	προσκόπτω ; 0.4479398727416992	στοργή ; 0.4691696763038635	στρατιά ; 0.4246610105037689
0.08397010568941043	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	ταχύ ; 0.4683932065963745	ἐπειδήπερ ; 0.46441158652305603	ὑπερκύδας ; 0.44827330112457275	δαιμόνιος ; 0.5121974945068359
-0.0005548691516377158	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	11	204	100	1	πλαγιάζω ; 0.4473111927509308	ἐξέρχομαι ; 0.5889146327972412	μήτι ; 0.506283700466156	ὁμότεχνος ; 0.4884483814239502
0.005029536417086811	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5312	3	37	ἠλί ; 0.5461041927337646	κύριος ; 0.4994654059410095	προέχω ; 0.4411560297012329	θεοπρέπεια ; 0.4508434534072876
-0.024057527240847254	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	191	5312	9	γενεαλογέομαι ; 0.46731865406036377	ἀπερύκω ; 0.4412563443183899	κύριος ; 0.4994654059410095	διαμαχίζομαι ; 0.4729357659816742
-0.04232766674715832	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	πορθέω	0	28	5	1	7	ζημία ; 0.46827614307403564	κηπουρός ; 0.46043869853019714	ἐνσχολάζω ; 0.48168060183525085	πάρειμι1 ; 0.4319955110549927
0.17480813166430142	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	118	8	101	2	ὑπερκύδας ; 0.44827330112457275	ἐραυνάω ; 0.4660694897174835	ἀδιεξέταστος ; 0.44763970375061035	σωφρονέω ; 0.4816323518753052
-0.01909091502309565	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	17	61	211	15	ὕδρος ; 0.4228651523590088	κεφαλίς ; 0.4471442401409149	δένδρον ; 0.4741628170013428	μέριμνα ; 0.47433823347091675
0.10753250748228366	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	συλαγωγέω	0	1	8	2	1	γαμέτης ; 0.5048116445541382	βακτηρία ; 0.4429187476634979	ἀγενής ; 0.448043555021286	πάρεσις ; 0.8677934408187866
0.40561177374569335	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	13	64	5	1	λίνον ; 0.4355173707008362	κρίνον ; 0.4281426668167114	καλάμινος ; 0.4612087905406952	Ιαζιηλ ; 0.8223211765289307
