Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.04065999791684061	μακρός	χρόνος	πάντοτε	ψωμίζω	πάντοτε	0	37	193	43	25	γλεῦκος ; 0.421773761510849	τελευτή ; 0.448116660118103	ἑταίρα ; 0.4132861793041229	Ελιμουθ ; 0.4272807538509369
-0.20157314029915324	φωτίζω	λάμπω	φέγγος	δύναμις	λάμπω	0	51	13	28	710	ὑποφέρω ; 0.7417253255844116	Αχσαν ; 0.4432726800441742	λῃστήριον ; 0.4063008725643158	θεμέλιον ; 0.4296552836894989
0.06951698667536849	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	121	5	χωλαίνω ; 0.4515566825866699	ἀντιπαραβάλλω ; 0.4433763325214386	Ὑμέναιος ; 0.4157354533672333	ἐκκακόω ; 0.454458087682724
0.024955752270168385	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	Αλεφ ; 0.4911804795265198	Σαλμανα ; 0.4249037206172943	τεκνογονέω ; 0.4135992228984833	τοκάς ; 0.459070086479187
-0.05175762525720978	ἐλωΐ	θεός	αββα	γονεύς	θεός	0	2	5315	3	37	ἐξάλλομαι ; 0.43052226305007935	ἀνάγαιον ; 0.5198154449462891	οὐρέω ; 0.4089609980583191	καταλήγω ; 0.4446942210197449
-0.03210776645516461	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5315	9	χειρόομαι ; 0.4357571005821228	ἐκφοβέω ; 0.5197795629501343	ἀνάγαιον ; 0.5198154449462891	εὐμενής ; 0.4278791844844818
0.10453051483211129	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ἄγγος	1	28	5	1	7	δόκιμος ; 0.44516903162002563	Αρης ; 0.41470271348953247	σύγκλεισμα ; 0.44620680809020996	ἀπείραστος ; 0.4077564477920532
0.016061382269793367	παιδεία	κατηχέω	παιδεύω	φανέρωσις	παιδεία	0	121	8	101	2	Ὑμέναιος ; 0.4157354533672333	Αμαδα ; 0.4707935154438019	χρύσωμα ; 0.4917764961719513	Αἰθιόπις ; 0.42756903171539307
-0.08329734267624872	ἀγέλη	ζῷον	θηρίον	ἀγγελία	θηρίον	0	17	61	211	15	Γολιαδ ; 0.4929136037826538	Ελιαωνιας ; 0.396205872297287	ἄγριος ; 0.8852258920669556	διάστασις ; 0.4089489281177521
0.10501643922781234	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	προγίνομαι	1	1	8	2	1	Ραφιδιν ; 0.4297090470790863	φυγάς ; 0.428230345249176	λεπτόν ; 0.41091281175613403	Εσηλ ; 0.4867815673351288
