Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.0190644138885519	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	193	43	25	ἀρχαῖος ; 0.7070197463035583	δράκος ; 0.6213462948799133	ἀλυσιτελής ; 0.6581145524978638	ἐσθίω ; 0.667928159236908
0.3375507712911603	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	κατάντημα ; 0.6911117434501648	φανερόω ; 0.6755257844924927	ὑποποδίον ; 0.6560451984405518	Περσέα ; 0.6978638172149658
0.14101107021220882	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	121	5	παραβολή ; 0.7734906673431396	καλοδιδάσκαλος ; 0.9070473313331604	πανοῦργος ; 0.6756241917610168	συνᾴδω ; 0.6574491262435913
-0.040311072218704336	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	διεξοδεύω ; 0.6327797770500183	ἐξέρχομαι ; 0.7847813367843628	ἄσημος ; 0.7108597755432129	ἄγαμος ; 0.6660227179527283
0.14910796563438067	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5315	3	37	λεμά ; 0.7999436855316162	κύριος ; 0.7513439655303955	Οζριηλ ; 0.6569633483886719	κώθων ; 0.6662650108337402
-0.11693340527034846	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5315	9	προσοράω ; 0.7176487445831299	ὅδε ; 0.7257091999053955	κύριος ; 0.7513439655303955	ὑπείκω ; 0.6952075362205505
0.02199744972717166	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	28	5	1	7	ἀποργίζομαι ; 0.6228154897689819	Ναζωραῖος ; 0.7122695446014404	ἀγάπη ; 0.6873317360877991	καψάκης ; 0.6737276315689087
0.1011091813591356	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	121	8	101	2	πανοῦργος ; 0.6756241917610168	ὑπεροχή ; 0.7004998922348022	ουαυ ; 0.6509509682655334	Σαμαχια ; 0.672901451587677
0.30895587800550567	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	Ἰουνία ; 0.5882800817489624	τετράδραχμον ; 0.6650698184967041	ἑρπετόν ; 0.6820423603057861	χερσόομαι ; 0.7222973704338074
0.07604520608280252	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ὑπερλίαν ; 0.712997555732727	βούλομαι ; 0.7082719802856445	πανταχόθεν ; 0.6390337944030762	πάρεσις ; 0.956260085105896
0.15428939614455633	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	Εβραΐς ; 0.629348635673523	χλωρός ; 0.7050672769546509	φωλεός ; 0.6850763559341431	σάπφιρος ; 0.9607104063034058
0.005200487869376602	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	346	ὁμότεχνος ; 0.7269859313964844	ἐναντίος ; 0.6296365857124329	ἔγερσις ; 0.6862398386001587	καταμένω ; 0.6845072507858276
0.06556499863535836	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	28	1	20	8	ἀποργίζομαι ; 0.6228154897689819	ἀγάπη ; 0.6873317360877991	Αβδησελμα ; 0.6291192770004272	ἐπισκοπός ; 0.6608285903930664
0.20513525139995825	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	θέλω ; 0.6556205153465271	ἐμφανής ; 0.6881288290023804	ὑπέρμαχος ; 0.6699756383895874	ἐξάγω ; 0.8273518085479736
0.1824782671434209	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	ἄλιμον ; 0.7091053128242493	ὀρνιθοσκοπέομαι ; 0.6385979652404785	φύλλον ; 0.7240406274795532	μαγικός ; 0.7006573677062988
0.07796346170879082	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	211	16	1	2	ἑρπετόν ; 0.6820423603057861	ἔνι ; 0.6820122599601746	Ναούμ ; 0.6793731451034546	Αὐγοῦστος ; 0.6738466620445251
0.009557698059463049	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	ἀμέριμνος	1	1	7	23	4	συγκοινωνέω ; 0.6654700040817261	σπλαγχνίζω ; 0.7652561664581299	Μεγεδιηλ ; 0.6493905782699585	σφόνδυλος ; 0.6539797186851501
0.10679199272338435	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	4	9	54	11	ἄμμος ; 0.7380112409591675	βραδύγλωσσος ; 0.7030924558639526	ἄτιμος ; 0.651565432548523	διεξοδεύω ; 0.6327797770500183
-0.017838988428366676	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	4	1	1	11	σφόνδυλος ; 0.6539797186851501	δεσπόζω ; 0.6650792360305786	θέλω ; 0.6556205153465271	ἐγκύκλιος ; 0.6758054494857788
0.033911672869974374	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	τρώγω	0	4	6	44	1	κακοποίησις ; 0.6143511533737183	ἄψινθος ; 0.6777533888816833	κρέας ; 0.6836391687393188	συνήθεια ; 0.6434264779090881
-0.02648786411067694	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	κατοικητήριον	0	1	22	37	1	βλέμμα ; 0.8635848760604858	ἀνάγαιον ; 0.6825869083404541	Μασσαμ ; 0.7883336544036865	κοίμησις ; 0.7009499073028564
0.3032114427267902	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	113	1	6	17	φύλλον ; 0.7240406274795532	ἀγρός ; 0.690246045589447	ὀρνιθοσκοπέομαι ; 0.6385979652404785	ἐμφανής ; 0.6881288290023804
-0.26225163936598167	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	ὑπεροχή	0	7	53	11	5	κατηχέω ; 0.7004998326301575	Σαφ ; 0.6773751378059387	ἐγκύκλιος ; 0.6758054494857788	Αναρ ; 0.6303701400756836
0.20624452443549401	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	προσκαλέω ; 0.6716240048408508	οἰκουργός ; 0.6296586990356445	ἔρευνα ; 0.7028704285621643	ἀνδρίζομαι ; 0.6327404379844666
-0.06305947550828972	φθινοπωρινός	θέρος	διετία	τρίχινος	διετία	0	1	11	2	2	ὀργίλως ; 0.6961501240730286	ἀπερίσπαστος ; 0.718300998210907	ἐπάλξις ; 0.5807240009307861	πρόπυλον ; 0.6392345428466797
0.12911037086321336	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	θηλάζω	1	6	28	1	34	Σαυα ; 0.6173349022865295	διόπερ ; 0.6049876809120178	μόδιος ; 0.6205279231071472	ἀποκυλίω ; 0.6452673673629761
-0.1454872284461164	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	δαμάζω	0	2	7	1	2	πανταχόθεν ; 0.6390337944030762	ἐξαστράπτω ; 0.658334493637085	ὄγκος ; 0.91454017162323	πρωταγωνιστής ; 0.6524362564086914
0.15377469470423855	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	Χριστιανός	1	28	28	6	3	διόπερ ; 0.6049876809120178	μοιχός ; 0.6374688148498535	Σαυα ; 0.6173349022865295	πεντηκοστή ; 0.666909396648407
