Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.022897571238967462	μακρός	χρόνος	πάντοτε	ψωμίζω	χρόνος	0	37	192	43	25	Θαμναθασαχαρα ; 0.5792126655578613	μεσόγαιος ; 0.5467672348022461	θεοδίδακτος ; 0.6361849308013916	ἀρρωστία ; 0.5694228410720825
0.07056903922829344	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	ὑπερστατέω ; 0.5356056690216064	ἐξέχω ; 0.5505375862121582	νεφέλη ; 0.5424172878265381	Χελεουδ ; 0.5332408547401428
0.10389468024683457	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	παρρησιάζομαι ; 0.57245272397995	σωφρόνισμα ; 0.5366775393486023	ἐπιποθέω ; 0.5531187057495117	μέση ; 0.6128830313682556
0.10037387116733754	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	καταιτιάομαι ; 0.5685693621635437	ἐξάγω ; 0.6210227012634277	σκυθρωπός ; 0.5321676135063171	ὀρυκτός ; 0.5418773889541626
0.052023145217533984	ἐλωΐ	θεός	αββα	γονεύς	αββα	0	2	5312	3	37	λεμά ; 0.5916496515274048	κύριος ; 0.5383057594299316	Βαρνη ; 0.5766123533248901	γυνή ; 0.555321455001831
-0.13439967138988856	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	ἄθεος	0	1	191	5312	9	βρόμιος ; 0.5758457779884338	Ἰσμηνός ; 0.5029621124267578	κύριος ; 0.5383057594299316	κυανόπεπλος ; 0.5432694554328918
0.015885980021028645	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	28	5	1	7	ζημία ; 0.6210442781448364	Ταναχι ; 0.5472472310066223	Φάριος ; 0.5232555866241455	θεοπροπέω ; 0.5600541234016418
0.13635269201454747	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	118	8	101	2	ἐπιποθέω ; 0.5531187057495117	ἐρείδω ; 0.5306323170661926	τροχιός ; 0.5688962340354919	χαρακτήρ ; 0.5535974502563477
0.1726494959784377	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγέλη	0	17	61	211	15	κατορούω ; 0.5257630348205566	θηρίον ; 0.5643042325973511	ζῷον ; 0.5643042325973511	ἐξιχνιασμός ; 0.5550827980041504
0.09788986130552335	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ὑπένδύω ; 0.5078004598617554	Δημόκριτος ; 0.5245494842529297	ἀγενής ; 0.5748026371002197	πάρεσις ; 0.9074052572250366
0.1302961432848858	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	θυηλή ; 0.5859483480453491	δρόσος ; 0.6015545129776001	βάδος ; 0.5288625955581665	σάπφιρος ; 0.9411070346832275
0.18028542998680935	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	346	ὁμότεχνος ; 0.7338883876800537	χωρή ; 0.5946406126022339	παρεμβολή ; 0.5287690162658691	ἐξέρχομαι ; 0.6388393044471741
-0.02236060932184869	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	προφῆτις	1	28	1	20	8	ζημία ; 0.6210442781448364	Φάριος ; 0.5232555866241455	πολίτευμα ; 0.6476926803588867	ἥδιστα ; 0.5184823274612427
0.14777036524722226	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	ἀνάγω	1	1	17	4	136	κλίβανος ; 0.5461335778236389	περιφορά ; 0.5926049947738647	ἰοβόλος ; 0.587436318397522	ἐξάγω ; 0.7285270690917969
