Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.05311655005867921	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	192	43	25	ἡσυχία ; 0.7027145624160767	ἔσχατος ; 0.6630361080169678	ἀγάπη ; 0.6846805810928345	μυελός ; 0.7077128887176514
0.3937544063038376	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	ἐκλάμπω ; 0.7366803884506226	ἐνδελεχής ; 0.718827486038208	ἀστραπή ; 0.6897705793380737	Οφλα ; 0.6780592203140259
0.09910544513306319	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	118	5	πλουσίως ; 0.6649380922317505	καλοδιδάσκαλος ; 0.8885661363601685	πανοῦργος ; 0.7051898241043091	δυσβάστακτος ; 0.6296240091323853
0.10384074895101836	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	τεκνογονία	1	11	204	100	1	κρημνός ; 0.6119483709335327	ἐξέρχομαι ; 0.7857006788253784	ἐκπέμπω ; 0.6452181339263916	ἀπαράβατος ; 0.6977861523628235
0.3512196802280931	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5312	3	37	λεμά ; 0.7492306232452393	θαυμάσιος ; 0.5755037069320679	Σωε ; 0.7182579040527344	συντυγχάνω ; 0.6306710243225098
-0.015749732047266263	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	παντοκράτωρ	0	1	191	5312	9	παραπλέω ; 0.6728031635284424	ὅδε ; 0.7521024346351624	θαυμάσιος ; 0.5755037069320679	σκῦλα ; 0.6878138780593872
-0.12372956246105954	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	ὄλεθρος	0	28	5	1	7	διωγμός ; 0.6950149536132812	Εσδρις ; 0.6073539853096008	Ἑνώχ ; 0.586858868598938	Κονιορτόν ; 0.6095056533813477
0.1363379059815169	παιδεία	κατηχέω	παιδεύω	φανέρωσις	φανέρωσις	1	118	8	101	2	πανοῦργος ; 0.7051898241043091	κολακεία ; 0.6223572492599487	λοιμεύομαι ; 0.6738893985748291	πρόθεσις ; 0.6658833622932434
0.24374339425460728	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	ἁπαλότης ; 0.594668447971344	τροχός ; 0.7130931615829468	χόρτος ; 0.7053786516189575	ἀποπλάνησις ; 0.745609700679779
0.10320383917156661	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	προγίνομαι	1	1	8	2	1	ἄμετρος ; 0.6688355207443237	ὑβρίζω ; 0.6538066864013672	Ναβιααρ ; 0.6897299289703369	πάρεσις ; 0.9578681588172913
0.09089968548653737	βάτος	χόρτος	σίναπι	χαλκηδών	χόρτος	0	13	64	5	1	Ἠλίας ; 0.6407926082611084	χλωρός ; 0.7074872851371765	ἀπόκλεισμα ; 0.6408071517944336	σάπφιρος ; 0.9525914788246155
0.19873247554337947	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	σκηνοποιός	0	1	83	455	346	ὁμότεχνος ; 0.7891706228256226	Βαιθεγενεθ ; 0.6193431615829468	θεεβουλαθωθ ; 0.6418328881263733	εἰσέρχομαι ; 0.7427722215652466
0.006210635475625614	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	συναπόλλυμαι	0	28	1	20	8	διωγμός ; 0.6950149536132812	Ἑνώχ ; 0.586858868598938	εὐεργετέω ; 0.6036545038223267	Ευαν ; 0.6636667847633362
0.023447490960011974	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	μέριμνα	0	1	17	4	136	τρυγάω ; 0.6637678146362305	ἐνδιαβάλλω ; 0.6413664817810059	μαστιγόω ; 0.7162699699401855	ἐξάγω ; 0.7390910387039185
0.4052151598940973	ἀροτριάω	ἀμάω	σπείρω	πρωτεύω	πρωτεύω	1	18	6	113	4	κημόω ; 0.6706345081329346	Ηδαν ; 0.6030187606811523	γένημα ; 0.6410992741584778	Θεσσαλονίκη ; 0.6600378751754761
0.06015735593804272	θηρίον	τετράπους	θρέμμα	ἡγεμονεύω	θρέμμα	0	211	16	1	2	χόρτος ; 0.7053786516189575	φλυκτίς ; 0.7386782765388489	Κερωε ; 0.6094205379486084	Κυρήνιος ; 0.7541497945785522
-0.03580961703407626	κατάστημα	ἀγωγή	διάγω	ἀμέριμνος	διάγω	0	1	7	23	4	πρεσβῦτις ; 0.7388748526573181	Δορκάς ; 0.6489427089691162	ἀντίλημψις ; 0.7161098122596741	φιλανθρώπως ; 0.6620153784751892
0.11977423143981403	ἔοικα	ὁμοίωσις	ὁμοιόω	ἐκβαίνω	ἐκβαίνω	1	4	9	54	11	παρακλήτωρ ; 0.7173327207565308	ὀβελίσκος ; 0.6216869354248047	εἰμί ; 0.6449569463729858	κρημνός ; 0.6119483709335327
0.0040452111229824506	ἀμέριμνος	μετεωρίζομαι	προμεριμνάω	εὐγενής	ἀμέριμνος	0	4	1	1	11	φιλανθρώπως ; 0.6620153784751892	ἐπάναγκες ; 0.6523325443267822	τρυγάω ; 0.6637678146362305	ῥώννυμαι ; 0.6959583759307861
0.2359357276855582	βρώσιμος	τρώγω	βιβρώσκω	αὐθεντέω	αὐθεντέω	1	4	6	44	1	σπυρίς ; 0.641788899898529	μάννα ; 0.6551705598831177	πικρίς ; 0.7160317897796631	Αμορις ; 0.6190101504325867
0.07777495689292535	ἐγκατοικέω	κατοικητήριον	κατοικία	διενθυμέομαι	κατοικητήριον	0	1	22	37	1	βλέμμα ; 0.8774144649505615	πεύκη ; 0.6045145988464355	τηκτός ; 0.6804971694946289	ὅραμα ; 0.6492457389831543
0.2385232168093715	σπείρω	ἐπισπείρω	ἀμάω	μέριμνα	μέριμνα	1	113	1	6	17	γένημα ; 0.6410992741584778	λωποδυτέω ; 0.6000925302505493	Ηδαν ; 0.6030187606811523	ἐνδιαβάλλω ; 0.6413664817810059
-0.00560326454577692	ὑπεροχή	μεγιστάν	εὐγενής	ἑρμηνεία	μεγιστάν	0	7	52	11	3	καταστέλλω ; 0.6880980730056763	ἐπιγίγνομαι ; 0.6474909782409668	ῥώννυμαι ; 0.6959583759307861	Σαμαρι ; 0.6938376426696777
0.018504297054877217	ἱεροπρεπής	θεοσέβεια	εὐσέβεια	ὁπότε	ὁπότε	1	3	1	72	11	κατάστημα ; 0.6945762634277344	νηφάλιος ; 0.6639533638954163	ἀρετή ; 0.7371246814727783	φύλαρχος ; 0.5827794075012207
-0.13403156282525946	φθινοπωρινός	θέρος	διετία	τρίχινος	θέρος	0	1	11	2	2	ῥοῖζος ; 0.6899608373641968	που ; 0.7016932964324951	πυρόπνους ; 0.726460337638855	πελεκάν ; 0.6686822175979614
0.16368666646341534	κρυφαῖος	βαθύς	κρύπτη	θηλάζω	θηλάζω	1	6	28	1	34	κονία ; 0.685684084892273	ὑπό ; 0.6531170606613159	Μαγδαληνή ; 0.6781441569328308	κείρω ; 0.6363357305526733
-0.0632185083052601	βραβεύω	δαμάζω	εὐπερίστατος	συζωοποιέω	δαμάζω	0	2	7	1	2	Ναβιααρ ; 0.6897299289703369	ὑπερφόβος ; 0.6680921912193298	ὄγκος ; 0.9193052053451538	συνδυάζω ; 0.6820857524871826
0.19315780279749428	βαθύς	ἀπόκρυφος	κρυφαῖος	Χριστιανός	Χριστιανός	1	28	28	6	3	ὑπό ; 0.6531170606613159	ἐκδιηγέομαι ; 0.749488353729248	κονία ; 0.685684084892273	ἀναίρεσις ; 0.6340039968490601
0.21169502808704133	ἐπιφαίνω	φέγγος	ἐκλάμπω	οἷος	οἷος	1	27	28	8	33	ἐξαγείρω ; 0.6855132579803467	ἀστραπή ; 0.6897705793380737	φωτίζω ; 0.736680269241333	φονοκτονία ; 0.6374901533126831
-0.08882198958495047	πρότερος	πρῶτον	προφθάνω	δεισιδαίμων	πρῶτον	0	96	9	20	1	ἀπόστασις ; 0.6182135343551636	πλωτός ; 0.6870157718658447	ἐξαρπάζω ; 0.63875412940979	ἀετός ; 0.6579033732414246
0.6279234684079243	ἐννέα	δύο	τέσσαρες	φίλανδρος	φίλανδρος	1	48	830	289	1	ὀκτώ ; 0.7384233474731445	εἷς ; 0.7066406011581421	Αιλαμ ; 0.7360504865646362	σωφρονίζω ; 0.8592592477798462
