Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.014917774075167645	μακρός	χρόνος	πάντοτε	ψωμίζω	μακρός	0	37	193	43	25	φυλάσσω ; 0.30711662769317627	πολέμιος ; 0.32808852195739746	̓ἀγαμέμνων ; 0.31259652972221375	καταφονεύω ; 0.2650967538356781
0.09131811057982558	φωτίζω	λάμπω	φέγγος	δύναμις	δύναμις	1	51	13	28	710	θεωρητός ; 0.2819336950778961	πρέπω ; 0.2930721044540405	πάγος ; 0.2960560619831085	μεταγράφω ; 0.2932067811489105
0.0035817620676847906	διδαχή	σωφρονίζω	παιδεία	ἀποτινάσσω	ἀποτινάσσω	1	31	1	121	5	ζῶστρον ; 0.28217610716819763	καλοδιδάσκαλος ; 0.34847748279571533	παιδεύω ; 0.2944929301738739	ἀντιπίπτω ; 0.3158159852027893
0.1304974060557221	ἐκβαίνω	ἐκπορεύομαι	ἀπολύω	τεκνογονία	ἐκπορεύομαι	0	11	204	100	1	διηθέω ; 0.3309866189956665	ἐξέρχομαι ; 0.3135603666305542	Βαραχιηλ ; 0.2702140212059021	δύσπεμπτος ; 0.40263891220092773
-0.012811476842038094	ἐλωΐ	θεός	αββα	γονεύς	γονεύς	1	2	5315	3	37	λεμά ; 0.5799515247344971	ἐγώ ; 0.2687094211578369	γυμνασιαρχέω ; 0.35517022013664246	ἔκδικος ; 0.2823205292224884
-0.033524652058165266	ἄθεος	παντοκράτωρ	θεός	ἀδελφότης	θεός	0	1	191	5315	9	γενεαλογέομαι ; 0.34123313426971436	παραστατέω ; 0.2955620288848877	ἐγώ ; 0.2687094211578369	μυλαῖος ; 0.32151928544044495
0.01584694388940039	ὄλεθρος	πορθέω	συναπόλλυμαι	ἄγγος	συναπόλλυμαι	0	28	5	1	7	βάσανος ; 0.27318012714385986	ἄποικος ; 0.2958097457885742	Ῥαάβ ; 0.3729366064071655	Ιεβουσι ; 0.3289782702922821
0.11139280341654736	παιδεία	κατηχέω	παιδεύω	φανέρωσις	κατηχέω	0	121	8	101	2	παιδεύω ; 0.2944929301738739	κακόθρους ; 0.30945461988449097	παιδεία ; 0.2944929003715515	καθαρότης ; 0.35494935512542725
0.06275201554350232	ἀγέλη	ζῷον	θηρίον	ἀγγελία	ἀγγελία	1	17	61	211	15	Θαβωρ ; 0.31055736541748047	κουρήιος ; 0.35529807209968567	πολυκέρδεια ; 0.2663041055202484	Φινεες ; 0.30211082100868225
0.10094631729034553	συλαγωγέω	ἐνέχω	βραβεύω	προγίνομαι	βραβεύω	0	1	8	2	1	ἀνείκαστος ; 0.42328107357025146	ἐπιμελῶς ; 0.2717818021774292	κατατοξεύω ; 0.3264419138431549	πάρεσις ; 0.8202797174453735
0.5301322917967954	βάτος	χόρτος	σίναπι	χαλκηδών	βάτος	0	13	64	5	1	δοκἐω ; 0.2888230085372925	ἄμη ; 0.27881813049316406	τίσις ; 0.3295203149318695	σαρδόνυξ ; 0.804756760597229
0.05817687872500532	σκηνοποιός	σκήνωμα	σκηνή	ἀπέρχομαι	ἀπέρχομαι	1	1	83	455	346	ἀποφορτίζομαι ; 0.46461325883865356	Φαλεττια ; 0.27535608410835266	δεκαμηνιαῖος ; 0.2789149284362793	ἀπάγω ; 0.2984728515148163
0.038933337602752915	ὄλεθρος	συναπόλλυμαι	φθορά	προφῆτις	ὄλεθρος	0	28	1	20	8	βάσανος ; 0.27318012714385986	Ῥαάβ ; 0.3729366064071655	κλῶσμα ; 0.29208487272262573	ἐθελημός ; 0.3204064667224884
-0.040988741610652024	προμεριμνάω	μέριμνα	καταπονέω	ἀνάγω	καταπονέω	0	1	17	4	136	Δαυλία ; 0.352428138256073	ἀφθόνως ; 0.33493465185165405	Ἐφωνυχος ; 0.3493860960006714	ἐξάγω ; 0.3520359992980957
