Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.05190102714660716	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	κυριεύω	0	18	313	20	104	71	9	Μαγαδάν ; 0.5188661813735962	ἀντιδοκέω ; 0.49864959716796875	εἰδωλόθυτος ; 0.5583696961402893	Φαλτι ; 0.5087099075317383	ἐκκρεμάννυμι ; 0.5215586423873901	εἰδέχθεια ; 0.5349037647247314
-0.048024201495420915	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρόμος	0	8	35	16	29	42	22	τρύπημα ; 0.5809871554374695	Σωθελε ; 0.5512391328811646	ἐλατός ; 0.4813483953475952	στερέωμα ; 0.5099048614501953	καθυστερέω ; 0.5351669192314148	ἐμπαίγμα ; 0.4902823269367218
-0.03884715909937053	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	χαλκηδών	0	2	1	8	4	1	4	ἐνόρκως ; 0.5228333473205566	Κανααθ ; 0.502338171005249	ταινία ; 0.5462052226066589	ἀμέριμνος ; 0.5031055212020874	ἀντιπαρέρχομαι ; 0.5165322422981262	ἀφηρέομαι ; 0.5118420124053955
-0.08779429478143863	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἀφανής	0	28	6	31	5	36	11	Τωβιθ ; 0.566325843334198	Κυαμών ; 0.523461639881134	καταδύω ; 0.9091910123825073	Περσική ; 0.4761691093444824	μαλακίζομαι ; 0.574203372001648	Ιεθρααμ ; 0.5267528295516968
-0.0002665895816857389	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	191	1	1	9318	3	πειρασμός ; 0.5121561884880066	ἐκφοβέω ; 0.8654003739356995	τοπάζιον ; 0.533109724521637	καρύα ; 0.5155385732650757	εὐταξία ; 0.5129597187042236	δύναμις ; 0.559445858001709
0.012838074612361028	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	212	6	79	15	15	1174	ὑπνόω ; 0.545853853225708	αλαιμωθ ; 0.557276725769043	Δωκ ; 0.6176986694335938	μογιλάλος ; 0.5409183502197266	ἐξατιμόω ; 0.5522446632385254	ἐρεικτός ; 0.5841402411460876
-0.12645166811061426	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	διαυγάζω	0	13	28	1	248	27	1	σκέλος ; 0.5341498851776123	ῥᾳθυμέω ; 0.5361450910568237	φιλαργυρία ; 0.553731381893158	δίκη ; 0.8052040338516235	ἀνάπτω ; 0.548366904258728	δεκάδαρχος ; 0.5027119517326355
0.06870125878518779	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀποφθέγγομαι	0	7	9	6	4491	4	191	Ιαλων ; 0.5044231414794922	στήλη ; 0.8391120433807373	εὐωδία ; 0.5061324238777161	ἄγαμος ; 0.5555391907691956	ἀναποδίζω ; 0.5439732074737549	ἐκφοβέω ; 0.8654003739356995
-0.006680672200030102	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	μακροχρόνιος	0	5	1	3	3	193	1487	Ρασιμ ; 0.5557092428207397	σπόνδυλος ; 0.5056771039962769	Λίβυες ; 0.49127471446990967	κατάκειμαι ; 0.5094894170761108	δικαίωσις ; 0.5024106502532959	τηγάνος ; 0.5913315415382385
0.11895466003206762	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	Χιραμ ; 0.5205551385879517	δυνατός ; 0.5318614840507507	δεκτός ; 0.5507645010948181	συμβαίνω ; 0.9338306784629822	δωρεά ; 0.47984248399734497	γενεά ; 0.7553660869598389
