Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.0997022719018254	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	8	ἀθλέω ; 0.5383341908454895	ἀγορητής ; 0.5363115668296814	ἐπισκιάζω ; 0.5754200220108032	Αβελβαιθαμααχα ; 0.5133427381515503	δίδωμι ; 0.5645943880081177	κελευθοποιός ; 0.5442869067192078
0.07077479109464935	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	8	35	16	29	42	22	Πιτύας ; 0.5348647832870483	Γαβριηλ ; 0.544263482093811	πηδάλιον ; 0.6482223272323608	φωτεινός ; 0.5380432605743408	ἀσινής ; 0.520793080329895	κατασκεύασμα ; 0.5827456116676331
0.3652187881058869	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.638472318649292	χαλκηδών ; 0.9411070942878723	σμαράγδινος ; 0.6625608205795288	βηρύλλιον ; 0.634278416633606	σάπφιρος ; 0.9411070346832275	μεταίτιος ; 0.4992203712463379
0.07013241849044971	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	28	6	31	5	36	11	τραγελάφος ; 0.5646054744720459	ἔκτιμος ; 0.549521267414093	χοῦς ; 0.5996758341789246	Ουλαιμαραδαχ ; 0.5588655471801758	πολυμηχανία ; 0.562997043132782	καταιτιάομαι ; 0.5685693621635437
-0.021940654988049424	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κύριος	0	2	191	1	1	9317	3	περιπατέω ; 0.6236166954040527	Ἰσμηνός ; 0.5029621124267578	βρόμιος ; 0.5758457779884338	θά ; 0.9385907649993896	σύ ; 0.6175904273986816	Κρισαῖος ; 0.5876164436340332
0.06609954360048736	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	210	6	79	15	15	1173	προσάγω ; 0.6525663137435913	πτερυγίον ; 0.5516742467880249	μεταβουλεύω ; 0.5193833112716675	πνεῦμα ; 0.5201449990272522	χράω ; 0.5374563932418823	λαός ; 0.600392758846283
0.06940317464159257	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	ἐξέχω ; 0.5505375862121582	νεφέλη ; 0.5424172878265381	φωσφόρος ; 0.8881776332855225	φαῦσις ; 0.5482101440429688	πτόη ; 0.5612289905548096	πέρυσι(ν) ; 0.5497442483901978
-0.038262363966892476	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4488	4	191	ἀλλαχῆ ; 0.5538681745529175	Κρής ; 0.5065140128135681	δασέως ; 0.5318305492401123	εἶπον ; 0.7102096676826477	ἀλλαχοῦ ; 0.5655689239501953	Ἰσμηνός ; 0.5029621124267578
0.08432789071083474	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	προσδοκάω ; 0.5575017929077148	περιοικίς ; 0.5657725930213928	ἐργατεύομαι ; 0.5514770746231079	μακροήμερος ; 0.6653092503547668	μεσόγαιος ; 0.5467672348022461	ἐντέλλομαι ; 0.6122501492500305
0.16197181325355334	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	273	47	καταδαμάω ; 0.531873881816864	αἰτίος ; 0.5189356207847595	ἀναγγέλλω ; 0.6560980081558228	δεικνύω ; 0.6383826732635498	ἀπαγγέλλω ; 0.6560980081558228	Δουκέτιος ; 0.5282241106033325
