Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.19532208566919512	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	8	περισσεία ; 0.6829569339752197	προχωρέω ; 0.6615937948226929	ἐκβάλλω ; 0.7210832834243774	Ελιασιβος ; 0.6742113828659058	ἐν,ἀνά-τίζω ; 0.7327629327774048	Ματταρι ; 0.6917514801025391
-0.10378615147525438	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	νεικέω ; 0.6287643909454346	ὁμοθυμαδόν ; 0.788905143737793	ἄνθρωπος ; 0.669219434261322	ζώννυμι ; 0.6908594369888306	ψύχω ; 0.6886358857154846	ἀποπροτέμνω ; 0.6191146373748779
0.39783750801023277	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	Χεφιρα ; 0.7541983127593994	χαλκηδών ; 0.9325776100158691	λισσάς ; 0.6758943796157837	ἀχάτης ; 0.735238254070282	σάπφιρος ; 0.9325776100158691	Ἀμίλκας ; 0.6603019833564758
0.11213040231423854	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	πνοή ; 0.6537312269210815	κονία ; 0.6657675504684448	διέξοδος ; 0.6652261018753052	βασίλη ; 0.6534790396690369	στεροπηγερέτης ; 0.6408723592758179	ἀφυπνόω ; 0.6770427823066711
-0.02237930577012437	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	μαράνα	0	2	191	1	1	9317	3	ἑκατόμπεδος ; 0.7192286849021912	οὕτως ; 0.6638156175613403	ἐδεστός ; 0.7153694033622742	θά ; 0.9137417078018188	ἐγώ ; 0.7583829164505005	συγκινέω ; 0.6883718967437744
0.031954117421887696	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	στοιχέω	0	210	6	79	15	15	1173	χωρίζω ; 0.6891412734985352	νόημα ; 0.7123587131500244	κυκνόμορφος ; 0.6736029982566833	φιλοπονέω ; 0.7190170288085938	χράω ; 0.6979862451553345	λαός ; 0.6712055206298828
0.2686334337771766	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	μεσάζω ; 0.727629542350769	ῥίγιστος ; 0.6893523931503296	φωσφόρος ; 0.8912678956985474	σκότος ; 0.7683017253875732	διαφίημι ; 0.7404555082321167	ἀφροντιστέω ; 0.721970796585083
-0.09303071014973513	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀποφθέγγομαι	0	7	9	6	4488	4	191	ἀπρονοήτως ; 0.6585116386413574	Θεργαμα ; 0.7277061343193054	δασέως ; 0.7762680053710938	ἰάομαι ; 0.7058928608894348	σπουδάζω ; 0.709298312664032	οὕτως ; 0.6638156175613403
0.1261815047020285	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	Ἐτεωνεύς ; 0.6650276184082031	κραιπνόσυτος ; 0.7164000272750854	δίδραχμον ; 0.7185447216033936	πολυήμερος ; 0.7589190006256104	ἀλλοφυλισμός ; 0.6949504017829895	εἶδον ; 0.7776215076446533
0.13601204604256734	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	273	47	διαλογισμός ; 0.6465537548065186	πολύπικρος ; 0.6801756620407104	ἀπαντάω ; 0.6880350112915039	δεικνύω ; 0.7790166139602661	γιγνώσκω ; 0.736468493938446	μέτωπον ; 0.6610569953918457
0.35088277353505504	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	ὑπέρ ; 0.6688743829727173	μελῳδός ; 0.635442852973938	εὐτόνως ; 0.6480973958969116	ἰατρεύω ; 0.6497989892959595	Πολυφήτης ; 0.6867806315422058	πεντήκοντα ; 0.7851528525352478
-0.035771911820744684	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	χειμών	0	1	11	168	13	2	13	Ἀκράγας ; 0.690201997756958	ἥμερος ; 0.6852219104766846	μήν ; 0.7603968381881714	αὐγάζω ; 0.6635311841964722	Κηφισός ; 0.6781044602394104	ἄγγελος ; 0.7017064094543457
0.01993084509017129	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἄφιξις	0	100	6	204	2	5	44	ζῳογονέω ; 0.7202298641204834	ἅλμη ; 0.7068178057670593	ἐξέρχομαι ; 0.7830951809883118	ἐφοδιάζω ; 0.6881694793701172	Δαλαιας ; 0.640055775642395	κρέας ; 0.7044944763183594
-0.04555191144598347	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	60	1	2	1	2	συστενάζω ; 0.9495535492897034	κολάζω ; 0.7130950093269348	ἕκατος ; 0.6998844146728516	δύσβατος ; 0.6533772945404053	θίασος ; 0.6246472001075745	Ἀντιόχεια ; 0.6427837610244751
0.1268992873736643	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	94	2	4	1	2	104	διαρρήγνυμι ; 0.6998238563537598	ἄπωθεν ; 0.731937050819397	καταρρήγνυμι ; 0.6672041416168213	ἐμπλοκή ; 0.9035066366195679	κλινάριον ; 0.7237554788589478	Ελιασιβος ; 0.6742113828659058
-0.06083080370709543	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	παροίχομαι	0	43	1	1	3	37	11	Οὐρβανός ; 0.754683256149292	θεοδίδακτος ; 0.7336121797561646	κραιπνόσυτος ; 0.7164000272750854	δίδραχμον ; 0.7185447216033936	διαχειρίζω ; 0.7180702686309814	ὕπαστρος ; 0.6661238074302673
-0.09878686210229193	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	κορβανᾶς	0	4	2	1	4	33	25	αἵρεσις ; 0.7100082635879517	εὔθετος ; 0.6188547611236572	Ἀλκμάν ; 0.6537880897521973	εὐκαιρέω ; 0.6625588536262512	δεξαμενή ; 0.6944249868392944	χάσμα ; 0.6503998041152954
0.1416763623104238	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	συνέχω	1	41	20	2	41	1	62	ἁμαρτία ; 0.7038787603378296	κοπόω ; 0.6491538286209106	ἐπανοιστέον ; 0.7028928399085999	ἀσεβέω ; 0.6984003782272339	μνησικακέω ; 0.6527563333511353	ἀποκρύπτω ; 0.730940580368042
0.09920441097063815	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	συμβαίνω	1	1	2	43	7	8	59	Βοανηργές ; 0.6314792633056641	ἀνούτατος ; 0.6715803146362305	ἐνέχυρον ; 0.7261929512023926	πολυτελής ; 0.6628210544586182	νυμφότιμον ; 0.6434470415115356	πολύπλοκος ; 0.6676074266433716
0.1630605131804027	ἔπαυλις	σκηνή	πανδοχεῖον	κατάλυμα	σκήνωμα	πρίν	πρίν	1	46	455	1	17	83	73	ἄση ; 0.7039986252784729	κιβωτός ; 0.6485454440116882	ὑποζύγιον ; 0.6967794895172119	φάος ; 0.6864781975746155	νομή ; 0.6562606692314148	ἐνθυμητέον ; 0.749589204788208
0.026753705583923315	πανδοχεῖον	σκηνοποιός	πραιτώριον	βασίλειος	οἶκος	ζῳοποιέω	βασίλειος	0	1	1	8	6	2179	11	ὑποζύγιον ; 0.6967794895172119	ἐξεῖδον ; 0.6857017278671265	νυκτίσεμνος ; 0.7097983360290527	ταλαιπωρέω ; 0.680067241191864	ἁγιαστήριον ; 0.6680944561958313	καταπέσσω ; 0.672787606716156
