Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.07079212498998683	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἡγεμών	0	18	313	20	104	71	8	κίνημα ; 0.4188346266746521	ἐπιστήμων ; 0.4010271430015564	χωρίζω ; 0.421958863735199	εὐτολμία ; 0.4404818117618561	προθεσμία ; 0.44904080033302307	πορρώτερον ; 0.42455554008483887
0.09156542053178135	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	Ακχω ; 0.4976346492767334	ὠδίς ; 0.4450497031211853	οἰστρηλασία ; 0.4097253084182739	ἐξαρθρόω ; 0.4213886260986328	κατακαλύπτω ; 0.4149034023284912	ὀσφύς ; 0.46781980991363525
0.1851448976651869	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	Ελιαζερ ; 0.5905733108520508	χαλκηδών ; 0.7397381067276001	σμάραγδος ; 0.5727079510688782	βηρύλλιον ; 0.800855278968811	σαρδόνυξ ; 0.8582417964935303	Ιάμνεια ; 0.4205164611339569
0.14676957137556462	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	πολύπειρος ; 0.4338497817516327	ὀφθαλμός ; 0.41719943284988403	ἐπεκλύω ; 0.4326895773410797	ἐντρύφημα ; 0.41952836513519287	ἀγρυπνέω ; 0.4612151086330414	Ελεκεθ ; 0.38590073585510254
-0.031195683959702625	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	191	1	1	9317	3	Φαλεκ ; 0.45267534255981445	ὅδε ; 0.49085986614227295	γενεαλογέομαι ; 0.5117318034172058	θά ; 0.821683943271637	θεός ; 0.5878618955612183	θέατρον ; 0.4142390489578247
-0.006128080261850077	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	210	6	79	15	15	1173	προσάγω ; 0.5627635717391968	προτέρημα ; 0.42619022727012634	σωφροσύνη ; 0.3865143060684204	διαταράσσω ; 0.43611830472946167	ἄφρων ; 0.4372361898422241	χώρα ; 0.39392003417015076
0.13520541394346935	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	κατεπικύπτω ; 0.5082045197486877	τροχός ; 0.4576936960220337	φωσφόρος ; 0.8607285022735596	ἐκτρέπω ; 0.4557904303073883	ἐπιφημί ; 0.5502937436103821	ἐμφέρω ; 0.49098271131515503
0.017978310891453353	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	παντοκράτωρ	1	7	9	6	4488	4	191	βρώσιμος ; 0.42625296115875244	στίλβων ; 0.4292452931404114	μελῳδός ; 0.4623354971408844	εἶπον ; 0.6237034797668457	ἐξέραμα ; 0.41763612627983093	ὅδε ; 0.49085986614227295
0.05433071137676443	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	ἀγελαῖος ; 0.40666794776916504	κατατήκω ; 0.4337010979652405	ὑποφαίνω ; 0.5233320593833923	μακροήμερος ; 0.6353051066398621	εὐμένεια ; 0.440766304731369	ἐντέλλομαι ; 0.4906441569328308
0.168195433537925	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	273	47	μελέτη ; 0.4055132269859314	Ιεροβεαμ ; 0.39464855194091797	ἀναγγέλλω ; 0.6043175458908081	ἀναγγέλλω ; 0.5118978023529053	ἀπαγγέλλω ; 0.6043175458908081	ἄπνοος ; 0.49674248695373535
