Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.11222550938863263	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	ἀλλάσσω ; 0.6999826431274414	ἀπροτίμαστος ; 0.6471537351608276	γονή ; 0.735365629196167	Μενεσθεύς ; 0.7522464990615845	ἐπαίω ; 0.6991122961044312	ταχύπομπος ; 0.686337411403656
-0.025079232377229477	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	ἐλλάμπω ; 0.7081880569458008	ὑπεκφέρω ; 0.697235107421875	θυμόομαι ; 0.6733299493789673	ζώννυμι ; 0.6806941628456116	κατεσθίω ; 0.715062141418457	Ἡράκλεα ; 0.6578581929206848
0.492767627914533	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	προσρήγνυμι ; 0.6424921751022339	χαλκηδών ; 0.8697613477706909	ἀναφύω ; 0.6685476303100586	σαρδόνυξ ; 0.7710983753204346	σαρδόνυξ ; 0.9035216569900513	ἐπισμυγερός ; 0.737483561038971
0.1450234236954051	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	συνίημι ; 0.6658127307891846	κήρ ; 0.6826685070991516	πειρατήριον ; 0.6443356871604919	ἕ ; 0.6634618043899536	Νεσεραχ ; 0.6761749386787415	κατωτάτω ; 0.6508960723876953
0.025459490428331955	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	191	1	1	9318	3	εἰσχέω ; 0.8124131560325623	κύριος ; 0.714305579662323	πρόσκαιρος ; 0.7310454249382019	θά ; 0.7526346445083618	ἐγώ ; 0.7751556634902954	ἀφόρμικτος ; 0.7193411588668823
0.07075648520577693	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	212	6	79	15	15	1174	ἀναφέρω ; 0.7256702184677124	θεϊμ ; 0.6785361766815186	ἀμισθί ; 0.6911367774009705	ὀφειλέτης ; 0.7054327130317688	τυφόω ; 0.6558154821395874	παρόμοιος ; 0.6494181752204895
0.2944446094830533	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	ἀμάραντος ; 0.6954271793365479	ἀποκρυφή ; 0.7420244216918945	φωσφόρος ; 0.7646291851997375	σκότος ; 0.780658483505249	χλιδών ; 0.6828780174255371	ἡγεμονεύω ; 0.6998316049575806
-0.032739004006713146	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀναφωνέω	0	7	9	6	4491	4	191	ἀπεχθής ; 0.7154185771942139	βουλυτόνδε ; 0.6955572962760925	ἑδραίωμα ; 0.6616815328598022	ἀποκρίνομαι ; 0.7005199193954468	ἐπιλογικός ; 0.6489773988723755	κύριος ; 0.714305579662323
0.16417577323945998	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	193	1487	πειρασμός ; 0.7054531574249268	ἀλκή ; 0.7359580397605896	σχοινοτενής ; 0.675625205039978	πολυήμερος ; 0.8596068024635315	συσσιτήσις ; 0.6834392547607422	ἐντέλλομαι ; 0.6911728978157043
0.15580115686899254	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	ἐκπορεύω ; 0.6864246129989624	τόμος ; 0.6676878929138184	ἀναγγέλλω ; 0.7674113512039185	ἐπαίρω ; 0.7170935869216919	ἀπαγγέλλω ; 0.7674113512039185	ὁρμίσκος ; 0.6660822629928589
0.22991064662707406	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	παιδευτικός ; 0.7020866870880127	συμφορά ; 0.6532722115516663	λῆξις ; 0.7211436033248901	προαλής ; 0.7152056097984314	χάρτης ; 0.6320324540138245	τρεῖς ; 0.8287979960441589
0.08379867140269176	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	χειμών	0	1	11	168	13	2	13	φιλοφρονέω ; 0.691623866558075	ἥμερος ; 0.6943906545639038	μήν ; 0.6973140239715576	ῥιπίζω ; 0.6944477558135986	δορυφορία ; 0.6389852166175842	παραστάτις ; 0.6881550550460815
-0.0854907961895009	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἀπολύω	0	100	6	204	2	5	44	κατελεέω ; 0.6543350219726562	κομπέω ; 0.6892136335372925	ἐξέρχομαι ; 0.8153321743011475	συγγίγνομαι ; 0.7234281301498413	φυζακινός ; 0.7582465410232544	στεμφυλόν ; 0.6918085813522339
-0.010418474232235575	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	60	1	2	1	2	συστενάζω ; 0.888691246509552	γίνομαι ; 0.7483237385749817	αἰάζω ; 0.6770842671394348	παροξυσμός ; 0.7387362718582153	δαιταλεύς ; 0.6227953433990479	Γαλιλαῖος ; 0.701993465423584
0.302156465953373	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	94	2	4	1	2	104	ἐνδύω ; 0.8163312673568726	ὑγρασία ; 0.6201273798942566	βύσσος ; 0.6571488380432129	ἐμπλοκή ; 0.7660908699035645	θᾶττον ; 0.7010327577590942	Μενεσθεύς ; 0.7522464990615845
