Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.07658750593952224	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	Τίτος ; 0.28837984800338745	γεννάω ; 0.30376356840133667	στρατεύω ; 0.24258345365524292	Σαλαμιηλ ; 0.30242711305618286	προαιτιάομαι ; 0.2703288197517395	Χαρμιν ; 0.3535144627094269
-0.0036099324236640307	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	σείω	0	8	35	16	29	42	22	τρέμω ; 0.27435097098350525	ναρκάω ; 0.25419721007347107	ῥοά ; 0.3027644753456116	μεῖραξ ; 0.28324243426322937	ἐμεγαλύνθω ; 0.27504968643188477	ἄλλως ; 0.2856884002685547
0.14608473093904883	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.5872451663017273	χαλκηδών ; 0.9450676441192627	σμαράγδινος ; 0.5276849865913391	ἀχάτης ; 0.6986876726150513	σάπφιρος ; 0.9450676441192627	Αβδιηλ ; 0.30045607686042786
0.02591535815997853	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἀφανής	0	28	6	31	5	36	11	δίσκος ; 0.29912903904914856	βατταλογέω ; 0.28260841965675354	ἐπαρκέω ; 0.30987292528152466	ἀδιάκριτος ; 0.3682944178581238	διάταγμα ; 0.27900728583335876	Ἀριστόβουλος ; 0.3162929117679596
0.07860201236808767	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	191	1	1	9318	3	δεινός ; 0.30165666341781616	Ευιν ; 0.24947893619537354	ἀπαλλοτριόομαι ; 0.34963852167129517	θά ; 0.9640057682991028	ἐν ; 0.2512992024421692	ἀκαταμάχητος ; 0.38847917318344116
0.00506705855908865	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	212	6	79	15	15	1174	προσάγω ; 0.39292672276496887	μόλιβος ; 0.2824117839336395	διάνοια ; 0.2736532986164093	φαρμακεία ; 0.28424400091171265	οἰκιακός ; 0.28137269616127014	πονηρεύομαι ; 0.29911839962005615
0.18592708400108604	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	σημειόω ; 0.3022264242172241	λαμπάς ; 0.2972370982170105	φωσφόρος ; 0.9536790251731873	σβέννυμι ; 0.30246779322624207	ἐπιφημί ; 0.4488809108734131	χρονοτριβέω ; 0.7373871803283691
-0.03940218592512246	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	7	9	6	4491	4	191	ἐπελπίζω ; 0.29591089487075806	ἑτερόγλωσσος ; 0.2678688168525696	περίλοιπος ; 0.28896182775497437	εἶπον ; 0.3313281238079071	Ασεργαδδα ; 0.3085572123527527	Ευιν ; 0.24947893619537354
-0.019510232499972524	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	5	1	3	3	193	1487	σχολαστής ; 0.27161964774131775	ἀμάρτυρος ; 0.4640537202358246	Ελεασα ; 0.4174807667732239	μακροήμερος ; 0.5171799063682556	παραδρομή ; 0.2479567676782608	ἐντέλλομαι ; 0.36276566982269287
0.09287402458958349	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	ἐναλάομαι ; 0.26577824354171753	ἀλοητός ; 0.29284557700157166	γιγνώσκω ; 0.2835913896560669	ἀξιόω ; 0.26109668612480164	ὑποκεῖμαι ; 0.30586665868759155	στολισμός ; 0.3113335371017456
