Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.058942790001648204	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	περισσεία ; 0.5456465482711792	ἀνίστημι ; 0.6265894770622253	ταπεινόω ; 0.5787060260772705	διαπυρόω ; 0.5989279747009277	ἐκκινέω ; 0.5412217974662781	Ἀριστόξενος ; 0.5251648426055908
0.10745647858768276	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	Βαλα ; 0.566216230392456	ὑποκάτωθέν ; 0.5617448687553406	φαρμακός ; 0.532272458076477	παρά-ἀναπίπτω ; 0.520634651184082	συγκλάζω ; 0.5227401852607727	φιλογύνης ; 0.5608030557632446
0.34283125385718566	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	Ελιαζερ ; 0.5940895080566406	χαλκηδών ; 0.7471883893013	ὕαλος ; 0.6076298952102661	σαρδόνυξ ; 0.7170908451080322	σαρδόνυξ ; 0.8704391717910767	Σηλωμ ; 0.5373457670211792
0.11765549992012453	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	συνίημι ; 0.5208185911178589	πέταυρον ; 0.5573229193687439	κημός ; 0.5421431660652161	παραλλαγή ; 0.5346547365188599	πρόσ-ἐπιφθέγγομαι ; 0.5020031332969666	φύρασις ; 0.5642210245132446
0.04836442613332015	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	ἄθεος	0	2	191	1	1	9318	3	τάρβος ; 0.5672041177749634	ὅδε ; 0.530053973197937	ἀρτάνη ; 0.5968055725097656	θά ; 0.7380146980285645	θεός ; 0.6341279149055481	Ἀκτορίδης ; 0.5487409830093384
0.045717127173391936	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	212	6	79	15	15	1174	προσάγω ; 0.6499946713447571	συνθεάζω ; 0.5722342729568481	ἀπόβλημα ; 0.5695502161979675	πνιγμός ; 0.6534024477005005	πραΰθυμος ; 0.6177122592926025	λαός ; 0.6717729568481445
0.08388956902059458	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	μετανάστης ; 0.548984169960022	ἀναμίξ ; 0.5603388547897339	φωσφόρος ; 0.7688803672790527	κγ᾽ ; 0.550955057144165	δονακεύς ; 0.537604570388794	ἐγκελεύω ; 0.5159921646118164
-0.019638033445988967	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	7	9	6	4491	4	191	διαπορέω ; 0.5650985240936279	λικμίζω ; 0.5244393944740295	θεόκτιστος ; 0.5176051259040833	εἶπον ; 0.6224673986434937	ὀρχηστύς ; 0.6277664303779602	ὅδε ; 0.530053973197937
0.0782528826074047	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	193	1487	χοῦς2 ; 0.5423693656921387	διχή ; 0.5669553279876709	ταχύς ; 0.5871752500534058	μακροήμερος ; 0.7503296136856079	ἐξαλλοτριόω ; 0.5282169580459595	ἐντέλλομαι ; 0.5649062395095825
0.11333089051648687	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	ἠπιόδωρος ; 0.5706528425216675	Ἀβυδόθεν ; 0.5184722542762756	εἰρηναῖος ; 0.5300469398498535	ἀναγγέλλω ; 0.5741211771965027	διηγέομαι ; 0.5741211771965027	προχωρέω ; 0.5039854049682617
