Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.02895039933500998	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	μοχθέω ; 0.3981706500053406	Ἀσήρ ; 0.4568963646888733	ταναγραῖος ; 0.5504636168479919	φιλοπόνηρος ; 0.4726051092147827	Ναβουχοδονοσορ ; 0.4543032646179199	Καῦδα ; 0.41027507185935974
0.01654481030084315	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	8	35	16	29	42	22	νωθής ; 0.4565661549568176	ἐκψύχω ; 0.4155057966709137	ἄρδις ; 0.40605834126472473	κατά-ἀνίστημι ; 0.41186997294425964	σαλεύω ; 0.4777945876121521	ἀναπίπτω ; 0.46044617891311646
0.2864294068288121	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.6798879504203796	χαλκηδών ; 0.947766900062561	νεμέτωρ ; 0.5059695839881897	βηρύλλιον ; 0.7013968229293823	σάπφιρος ; 0.947766900062561	πάτημα ; 0.44043710827827454
0.1098727919016545	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	Δάμιππος ; 0.4289553165435791	στίβος ; 0.4256969392299652	φύλλον ; 0.43731361627578735	λάμπη ; 0.43163084983825684	προσαύω ; 0.4281512498855591	χεττιιν ; 0.4537162780761719
-0.02597031289223567	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	μαράνα	0	2	191	1	1	9318	3	γρηγορέω ; 0.4493700861930847	ἐκφοβέω ; 0.5433121919631958	ὀνεῖον ; 0.4335383176803589	θά ; 0.9669157862663269	ὀχλίζω ; 0.41634881496429443	ἄκακος ; 0.4202994108200073
0.021067670850793696	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	212	6	79	15	15	1174	ἀποδίδωμι ; 0.4880446791648865	προσνέμω ; 0.42534828186035156	βίος ; 0.634169340133667	Κόμμοδος ; 0.4294756352901459	περικακέω ; 0.45232918858528137	πολλαπλάσιος ; 0.4072412848472595
0.10272067027849635	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	ἐπιπόθητος ; 0.4713214337825775	Ξάνθος ; 0.44979387521743774	φωσφόρος ; 0.9367583990097046	ὠνητέος ; 0.46802523732185364	ἀκρωτηριάζω ; 0.4716770052909851	καταταχέω ; 0.4740060567855835
-0.019328358394649747	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	7	9	6	4491	4	191	συνεκκομίζω ; 0.46957769989967346	μετουσία ; 0.4235028922557831	γλαῦκος ; 0.42600277066230774	λιτή ; 0.4568113684654236	Μερραν ; 0.4268747568130493	ἐκφοβέω ; 0.5433121919631958
-0.03607948786602977	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	σχολάζω	0	5	1	3	3	193	1487	Σαμαρίτης ; 0.44597065448760986	ἀστρολογία ; 0.4204951524734497	Λασαία ; 0.5034449100494385	μακροήμερος ; 0.548474907875061	Χολλείδης ; 0.4348750710487366	προηγορέω ; 0.43903812766075134
0.0587232532749028	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	7	15	299	73	274	47	ὁδηγέω ; 0.4235851466655731	μάθησις ; 0.48367077112197876	καταλύω ; 0.4124322533607483	συμβαίνω ; 0.5488954782485962	ὀκρυόεις ; 0.45701664686203003	γενεά ; 0.5628911256790161
0.03751568539101541	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	λήκυθος ; 0.45290833711624146	ἐπι ; 0.4440595507621765	τροπέω ; 0.4665684700012207	περιοχή ; 0.41785117983818054	ἔντρομος ; 0.4541351795196533	ὀγδοήκοντα ; 0.5348432064056396
0.01789272850277812	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	διετία	0	1	11	168	13	2	13	φάραγξ ; 0.4428247809410095	Μάλεος ; 0.44082146883010864	ἀναβλέπω ; 0.4940405786037445	αὔρα ; 0.45850443840026855	ἐξοπλησία ; 0.46446603536605835	ἐπιδεύομαι ; 0.5104989409446716
