Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.05157667270942401	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	περισσεία ; 0.6391055583953857	συνάγω ; 0.6926038265228271	ἀλλόγλωσσος ; 0.6994901895523071	̓́Ιδη ; 0.6957106590270996	Ενεμασσαρ ; 0.7014319896697998	Ἀκροκόρινθος ; 0.702658474445343
-0.055767632712720894	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	ἔργνυμι ; 0.6611639261245728	κατάφοβοι ; 0.6580655574798584	τακτός ; 0.6604152321815491	ἐπισπάω ; 0.6844338774681091	ψύχω ; 0.7445810437202454	Ὑρμίνη ; 0.6754096150398254
0.3942510615715673	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	Χεφιρα ; 0.7103084325790405	χαλκηδών ; 0.9256322979927063	κρυσταλλίζω ; 0.7043052911758423	ἀχάτης ; 0.8266472220420837	σάπφιρος ; 0.9256324768066406	χερουβείμ ; 0.6546584367752075
0.024793480834472303	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἀπόκρυφος	0	28	6	31	5	36	11	καταφορά ; 0.6503251791000366	κυρτόω ; 0.6179474592208862	ὀνικός ; 0.7176086902618408	Δημήτηρ ; 0.6539442539215088	ἀνανδρία ; 0.6866620779037476	εὐρέιος ; 0.6723841428756714
-0.013388820766784826	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	μαράνα	0	2	191	1	1	9318	3	ὀψέ ; 0.6633424162864685	κύριος ; 0.7240108847618103	προσοράω ; 0.7292400598526001	θά ; 0.9084364771842957	παντοκράτωρ ; 0.7240108251571655	παιδότρωτος ; 0.6682780981063843
0.04322177748525935	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	212	6	79	15	15	1174	φέρω ; 0.6715003252029419	προμηθής ; 0.6990337371826172	ὑπερεκχύννομαι ; 0.6665288805961609	ἀπληστεύομαι ; 0.7083138227462769	ἱλαρύνω ; 0.7034931778907776	λαός ; 0.6961860656738281
0.18364281815658412	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	πεδέω ; 0.6886924505233765	ῥίγιστος ; 0.6733312606811523	φωσφόρος ; 0.8955343961715698	σκότος ; 0.7653319835662842	οἰ ; 0.7073748111724854	ἀφροντιστέω ; 0.7728862762451172
-0.05121151584450079	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀποφθέγγομαι	0	7	9	6	4491	4	191	ὁδόω ; 0.6955356597900391	ἀναβιβάζω ; 0.6649492979049683	δασέως ; 0.6680738925933838	ἀποκρίνομαι ; 0.6466971635818481	ψευδοδιδάσκαλος ; 0.6719968318939209	κύριος ; 0.7240108847618103
0.1367685747680799	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	193	1487	παλαίω ; 0.6820862293243408	ἀναφαίνω ; 0.7354379892349243	ὀψαρίδιον ; 0.680033802986145	πολυήμερος ; 0.7364838123321533	Ἀδωναϊέ ; 0.6658660173416138	αὐδάω ; 0.7206243276596069
0.08922331212376003	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	γλῶσσα ; 0.6123601198196411	ἐπιγράφω ; 0.7319473028182983	ἀναγγέλλω ; 0.7037416696548462	ἑτοιμάζω ; 0.7146385312080383	ἀπαγγέλλω ; 0.7037416696548462	θαρσις ; 0.6514550447463989
