Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.018992816468436646	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	18	313	20	104	71	8	κυοφορέω ; 0.287572979927063	ἀνίημι ; 0.25886204838752747	ἀνατέμνω ; 0.28784704208374023	Γοωθαμ ; 0.34231194853782654	ἀποκτείνω ; 0.2798234820365906	Ανασσα ; 0.2866954803466797
0.006153760573202216	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	τερατεύομαι ; 0.2761337161064148	ἄκμων ; 0.27769607305526733	μεγαλοπρεπῶς ; 0.29644256830215454	ἄκανθα ; 0.2731606364250183	ἐμπίμπλημι ; 0.27230072021484375	πύρινος ; 0.2854468822479248
0.12881273700431206	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.5789018869400024	χαλκηδών ; 0.9181673526763916	σάπφιρος ; 0.43780797719955444	βηρύλλιον ; 0.7166178226470947	σάπφιρος ; 0.9181673526763916	ἀκροατήριον ; 0.3005916476249695
0.025777649949536074	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	θαυμαστός ; 0.3158508837223053	βατταλογέω ; 0.3557434678077698	ἐκτρέπω ; 0.32102304697036743	Ευιλα ; 0.34375613927841187	ὁμείρομαι ; 0.2805488705635071	διηθέω ; 0.2955548167228699
-0.0005033743611672636	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	191	1	1	9317	3	ψόαν ; 0.3517865538597107	παροιμιάζω ; 0.30498310923576355	Ζαβουλωνίτης ; 0.3509731590747833	θά ; 0.9545947313308716	θεός ; 0.27332445979118347	συλλυπέομαι ; 0.3450978398323059
-0.03190569675646879	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	210	6	79	15	15	1173	προσάγω ; 0.39848506450653076	ἐξαπόλλυμι ; 0.3050253093242645	μέλει ; 0.27338793873786926	οἰνοφλυγία ; 0.29402393102645874	οἰκιακός ; 0.28770971298217773	νομικός ; 0.23468250036239624
0.2005557661744165	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	σημειόω ; 0.2810872793197632	τροχός ; 0.2983297109603882	φωσφόρος ; 0.9559403657913208	ἀχλύς ; 0.31464487314224243	ἐπιφημί ; 0.38270890712738037	χρονοτριβέω ; 0.7161731719970703
-0.014561759015824682	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4488	4	191	μομφή ; 0.33144405484199524	ἑτερόγλωσσος ; 0.3559200167655945	ἀμερής ; 0.30128777027130127	εἶπον ; 0.4809293746948242	ἀναδίδωμι ; 0.30653733015060425	παροιμιάζω ; 0.30498310923576355
-0.0017035443731180933	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	σχολαστής ; 0.2881837487220764	ἀμάρτυρος ; 0.393979012966156	ὀπισθοφανῶς ; 0.4206894636154175	μακροήμερος ; 0.4972575604915619	μεστόομαι ; 0.26995423436164856	γάγγραινα ; 0.3186579942703247
0.036245458850328455	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	7	15	299	73	273	47	ἄψυχος ; 0.32863932847976685	Θωα ; 0.26051512360572815	ἀναγγέλλω ; 0.3476911783218384	ἀναγγέλλω ; 0.2864132523536682	ἀπαγγέλλω ; 0.3476911783218384	φαντάζομαι ; 0.2611886262893677
0.06745282338149394	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	4	29	1	1	351	κρείσσων ; 0.31564947962760925	ἀμύνομαι ; 0.38574129343032837	κονιάω ; 0.32673951983451843	ἤ ; 0.35318633913993835	χρή ; 0.34967491030693054	εἴκοσι ; 0.46123194694519043
-0.017665486050016554	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	ἐνιαυτός	0	1	11	168	13	2	13	ἀνεύθετος ; 0.8157642483711243	φοβερισμός ; 0.3428604006767273	σελίς ; 0.29731684923171997	ἄσιτος ; 0.2612353265285492	Πόρκιος ; 0.45786622166633606	στρατηγέω ; 0.2893006205558777
-0.008346858216263853	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἐκπορεύομαι	0	100	6	204	2	5	44	σμῆγμα ; 0.3157413601875305	Μαγαδάν ; 0.3004957437515259	ἀναβαίνω ; 0.3261101245880127	ἀνάκλισις ; 0.3269018530845642	ἐξορμάω ; 0.333158016204834	Αμμανίτης ; 0.25475335121154785
-0.003044274155172666	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	60	1	2	1	2	συστενάζω ; 0.9570642113685608	Γεδσωνι ; 0.2643139064311981	ὑλοτόμος ; 0.33801668882369995	σωφρονισμός ; 0.3795170783996582	Φίλιπποι ; 0.3488579988479614	περαιτέρω ; 0.35981783270835876
0.014880821294174007	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	94	2	4	1	2	104	διαρρήγνυμι ; 0.32890957593917847	τοὔνομα ; 0.3229524791240692	λαμπρῶς ; 0.4125490188598633	ἐμπλοκή ; 0.8981786370277405	σκῆνος ; 0.43476325273513794	Γοωθαμ ; 0.34231194853782654
-0.05257475964717789	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	μακρός	0	43	1	1	3	37	11	κανών ; 0.2671835124492645	μῦθος ; 0.4120563268661499	ἀμάρτυρος ; 0.393979012966156	ὀπισθοφανῶς ; 0.4206894636154175	δωρέομαι ; 0.2621327340602875	ῥοών ; 0.27987220883369446
-0.04180638991375618	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ἀνάγαιον	0	4	2	1	4	33	25	πενθερός ; 0.2941325902938843	προσκυλίω ; 0.3085789680480957	ιηN ; 0.3201773762702942	βατταλογέω ; 0.34119194746017456	Μηδαβα ; 0.31082475185394287	καταλλαγή ; 0.27450525760650635
-0.0334882960335795	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	πταίω	0	41	20	2	41	1	62	ἁμαρτία ; 0.27112138271331787	πώποτε ; 0.2624324560165405	φυσίωσις ; 0.4411686062812805	ἀλάλητος ; 0.27991223335266113	Γαλλίων ; 0.3972629904747009	χωρίζω ; 0.2895008623600006
-0.03622661163261212	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	λέπρα	0	1	2	43	7	8	59	Πόπλιος ; 0.42745891213417053	πυρετός ; 0.4690381586551666	ἀναφάλαντος ; 0.2744970917701721	Χασελωθαιθ ; 0.2979908287525177	πολυετής ; 0.29679274559020996	Αρησα ; 0.2527149021625519
0.01063429592772655	ἔπαυλις	σκηνή	πανδοχεῖον	κατάλυμα	σκήνωμα	πρίν	πρίν	1	46	455	1	17	83	73	Νωμα ; 0.34157639741897583	αλφ ; 0.31400248408317566	πανδοχεύς ; 0.47561752796173096	Γαλατικός ; 0.29831981658935547	πόλις ; 0.3398895263671875	τίς ; 0.31984570622444153
-0.05003961622460773	πανδοχεῖον	σκηνοποιός	πραιτώριον	βασίλειος	οἶκος	ζῳοποιέω	βασίλειος	0	1	1	8	6	2179	11	πανδοχεύς ; 0.47561752796173096	ὁμότεχνος ; 0.6865246295928955	οὐκοῦν ; 0.2833888530731201	ἐργατεύομαι ; 0.29229113459587097	Αιλωθ ; 0.32110556960105896	σαφφωθ ; 0.2786202132701874
0.12342243917021828	φέγγος	διαυγάζω	ἐκλάμπω	ἐπιφαίνω	λάμπω	ἀρτιγέννητος	ἐπιφαίνω	0	28	1	8	27	13	1	τροχός ; 0.2983297109603882	φωσφόρος ; 0.9559403657913208	περιστολή ; 0.3330287039279938	ἐπιφημί ; 0.38270890712738037	σημειόω ; 0.2810872793197632	ἄδολος ; 0.7526370882987976
0.3922585891399982	κορβανᾶς	νυμφών	κοιτών	ὑπερῷον	ἀνάγαιον	σωφρονίζω	σωφρονίζω	1	1	7	16	33	2	1	ιηN ; 0.3201773762702942	Γοργίας ; 0.2946833670139313	ἐπιστήμη ; 0.26312899589538574	Μηδαβα ; 0.31082475185394287	προσκυλίω ; 0.3085789680480957	καλοδιδάσκαλος ; 0.9186599254608154
0.11013058502124709	λογίζομαι	ἐνθυμέομαι	ἔννοια	ἀναλογίζομαι	διαλογίζομαι	παραχειμάζω	παραχειμάζω	1	160	23	12	4	28	4	Σαραφ ; 0.2797655463218689	οἰωνισμός ; 0.2968539297580719	Βηλα ; 0.283335417509079	κριτικός ; 0.3226694166660309	στάσις ; 0.2554172873497009	Διόσκουροι ; 0.3633278012275696
-0.03718820035683837	ἐλλογέω	καταλέγω	ἰῶτα	χειρόγραφον	ἐπιγραφή	βασίλειος	καταλέγω	0	2	3	1	7	5	6	Γοθομ ; 0.3076048195362091	λακωνικός ; 0.27602165937423706	κεραία ; 0.43234729766845703	κρυπτῶς ; 0.3456353545188904	ἀθρόος ; 0.3332839906215668	ἐργατεύομαι ; 0.29229113459587097
0.05420895076408855	φυτεύω	ἐκριζόω	σπείρω	ἐπισπείρω	γεωργός	καταπέτασμα	καταπέτασμα	1	61	14	113	1	28	44	τυρόω ; 0.2512005567550659	ἐξαλλοτριόω ; 0.31302085518836975	ἰκμάς ; 0.3059883117675781	τοὔνομα ; 0.2967524230480194	κεφαλιόω ; 0.2896873950958252	στάσιμος ; 0.27328070998191833
0.015833993966425375	καταστρώννυμι	ἀναιρέω	διαχειρίζομαι	θανατόω	σφαγή	ἀνάγω	θανατόω	0	10	112	2	171	27	136	Αουε ; 0.2702377438545227	ἐχθρία ; 0.2926120460033417	καταφαίνω ; 0.3391212522983551	πράσσω ; 0.3713536262512207	φοβερισμός ; 0.27693435549736023	ἐξάγω ; 0.3753851056098938
-0.0648314891091048	χρυσόλιθος	χρυσόπρασος	σάρδιον	τοπάζιον	χαλκηδών	τρίχινος	τρίχινος	1	4	1	9	6	1	2	βηρύλλιον ; 0.7166178226470947	ἀμέθυστος ; 0.6645422577857971	συνολκή ; 0.3230517506599426	ιζN ; 0.4903790354728699	σάπφιρος ; 0.9181673526763916	ὑποδέω ; 0.30554014444351196
0.06107902198509235	κατακυριεύω	κατεξουσιάζω	κυριεύω	ἡγεμονεύω	ἡγεμονία	σιτομέτριον	κατακυριεύω	0	20	2	71	2	8	1	ἀνατέμνω ; 0.28784704208374023	ἐπαύλις ; 0.33173608779907227	ἀποκτείνω ; 0.2798234820365906	Κυρήνιος ; 0.8110238313674927	Εδδινους ; 0.3279569745063782	οἰκετεία ; 0.6298977136611938
0.024820820714890057	κατανοέω	λογισμός	ἔννοια	διενθυμέομαι	διαλογίζομαι	κόμη	κόμη	1	43	117	12	1	28	13	εὐτελής ; 0.2561439871788025	πορευτός ; 0.2705637216567993	Βηλα ; 0.283335417509079	ῥητῶς ; 0.31388944387435913	στάσις ; 0.2554172873497009	φαλάκρωμα ; 0.3148278594017029
-0.011134174849303319	φιάλη	θήκη	ἀγγεῖον	ποτήριον	ἄντλημα	βίος	ποτήριον	0	47	4	25	64	1	79	ζῷον ; 0.2894078493118286	πληγίζω ; 0.4024418592453003	καταλλαγή ; 0.27450525760650635	ἐπικρούω ; 0.29381677508354187	πορνικός ; 0.35798680782318115	μέλει ; 0.27338793873786926
0.038340471982983376	δίδωμι	προδίδωμι	ἐπιδίδωμι	ἀναδίδωμι	δόμα	ὁρατός	δόμα	0	2542	4	22	3	62	5	παρατίθημι ; 0.31715360283851624	ἐκκινέω ; 0.2893030047416687	θίς ; 0.25554972887039185	Σελευκεία ; 0.317890465259552	Σωσαν ; 0.2911417484283447	πεντάπηχυς ; 0.3007136583328247
0.03420850010889742	ἔθνος	συμπολίτης	συμφυλέτης	θυγάτηρ	πολιτεία	ἀφανής	θυγάτηρ	0	1173	1	1	667	10	5	νομικός ; 0.23468250036239624	σπερμολόγος ; 0.3531659245491028	καταπολεμέω ; 0.36972367763519287	Αμμων ; 0.30465057492256165	ἐναντιος ; 0.29441410303115845	Ευιλα ; 0.34375613927841187
0.03467215374947405	βραδύς	μέχρι(ς)	ἕως	συστέλλω	βραδύνω	οἶκος	οἶκος	1	3	18	1710	8	6	2179	συλλυπέομαι ; 0.3450978398323059	διαλύω ; 0.3072217106819153	ἀλεκτοροφωνία ; 0.2932051122188568	ἄφνω ; 0.35116392374038696	ἐπιδιπλόω ; 0.2752498984336853	Αιλωθ ; 0.32110556960105896
0.0059895317365896705	ὀργή	θυμόομαι	προσοχθίζω	παροργισμός	ὀργίλος	διατροφή	παροργισμός	0	339	1	23	8	5	2	προοἶδα ; 0.32750755548477173	κατωτέρω ; 0.40707433223724365	Μαζαρ ; 0.274772584438324	διάταγμα ; 0.2626666724681854	βαθύς ; 0.30221617221832275	σκέπασμα ; 0.33449944853782654
-0.03128876641875511	μεγιστάν	κυρία	εὐγενής	ὑπεροχή	ἐξοχή	λάμπω	κυρία	0	52	10	11	7	1	13	ἐπινοέω ; 0.2665095925331116	βασανιστής ; 0.3688527047634125	ἐπιφυτεύω ; 0.35777518153190613	Ὑρκανός ; 0.3442748188972473	ἀκροατήριον ; 0.6389843821525574	σημειόω ; 0.2810872793197632
0.023913038873254855	ἀποστολή	προφῆτις	Μεσσίας	ψευδοπροφήτης	ἀπόστολος	φιλαδελφία	ἀποστολή	0	15	8	2	20	79	9	πτῶμα ; 0.26791369915008545	Λαφιδωθ ; 0.354586124420166	Δρούσιλλα ; 0.28567734360694885	Αβαλ ; 0.31746891140937805	διαλαλέω ; 0.2858848571777344	ἀφορμή ; 0.32943281531333923
0.03546171349986585	βοτάνη	κάλαμος	χόρτος	σίναπι	τρίβολος	πατρῷος	πατρῷος	1	17	40	64	5	6	12	ξηραίνω ; 0.3124968111515045	ἀναψύχω ; 0.278376966714859	πτερόν ; 0.2931666672229767	ἐπιμιγνύω ; 0.28357237577438354	αἱμωδιάω ; 0.2835630476474762	ἐπεισαγωγή ; 0.2643214166164398
-0.06656458137871576	ἄπταιστος	ἁμάρτημα	πταίω	παράπτωμα	ῥᾳδιούργημα	ἐπιφωνέω	πταίω	0	2	41	20	41	1	7	σπιλόω ; 0.5194898843765259	ἀλάλητος ; 0.27991223335266113	πώποτε ; 0.2624324560165405	ἁμαρτία ; 0.27112138271331787	Γαλλίων ; 0.3972629904747009	μομφή ; 0.33144405484199524
-0.008544563802816596	μετεωρίζομαι	θορυβάζω	μέριμνα	προσδοκάω	θορυβέω	πόνος	μετεωρίζομαι	0	1	1	17	29	10	97	μυσερός ; 0.38983839750289917	κρείσσων ; 0.31564947962760925	κατενχειρέω ; 0.28289133310317993	κονιάω ; 0.32673951983451843	Ζακχαῖος ; 0.27677467465400696	κατοπτεύω ; 0.2712360918521881
0.0829710093865676	ἀλώπηξ	ἄρκος	ἀγέλη	θηρίον	κτῆνος	ἔκπαλαι	ἔκπαλαι	1	13	18	17	211	266	2	ὑπεράνωθεν ; 0.26662957668304443	μέλισσα ; 0.2814938426017761	ἐνοικειόομαι ; 0.24724632501602173	χλωρός ; 0.276328980922699	κάμηλος ; 0.28963184356689453	περιρραντίζω ; 0.3160387873649597
-0.081874682983195	παραχειμασία	φθινοπωρινός	διετής	ἔτος	τριετία	συμπαθέω	ἔτος	0	1	1	2	766	1	3	ἀνεύθετος ; 0.8157642483711243	ἐπαφρίζω ; 0.6857253313064575	τριετῆς ; 0.3719156086444855	Ουδουια ; 0.40886038541793823	ἀμνησία ; 0.32841217517852783	θεατρίζω ; 0.32685816287994385
0.09582920783856064	παράπτωμα	ἄπταιστος	προαμαρτάνω	ἁμαρτία	πταίω	ἀκαιρέομαι	πταίω	0	41	2	2	714	20	1	ἁμαρτία ; 0.27112138271331787	σπιλόω ; 0.5194898843765259	φυσίωσις ; 0.4411686062812805	παράπτωμα ; 0.27112138271331787	πώποτε ; 0.2624324560165405	ὑστέρησις ; 0.5075234174728394
0.022491332448149493	κτῆνος	τετράπους	ζῷον	θρέμμα	ἄρκος	κατηχέω	κατηχέω	1	266	16	61	1	18	8	κάμηλος ; 0.28963184356689453	σχίσμα ; 0.2635430097579956	φιάλη ; 0.2894078493118286	παράκοιτος ; 0.33018481731414795	μέλισσα ; 0.2814938426017761	ἐνσιτέομαι ; 0.27518534660339355
-0.03412490718061967	ῥάκος	ὀθόνη	ἐπίβλημα	κειρία	σουδάριον	ἀναστρέφω	ἀναστρέφω	1	5	2	5	2	4	123	καταμήνιος ; 0.39404237270355225	διφθέρα ; 0.30157315731048584	ἄγναφος ; 0.48904597759246826	ποθέω ; 0.3650629222393036	σιμικίνθιον ; 0.3900999128818512	ἀντιπρόσωπος ; 0.24871113896369934
-0.0671991987213546	θρίξ	κρανίον	μέλος	τρίχινος	ὄψις	ἀποβαίνω	κρανίον	0	66	7	61	2	62	24	σχοινίον ; 0.33918607234954834	παραλέγομαι ; 0.36180660128593445	κατατήκω ; 0.26625800132751465	ὑποδέω ; 0.30554014444351196	ἀδοξέω ; 0.26607856154441833	ἀρτός ; 0.2533218562602997
0.10237045223818961	φανέρωσις	φανερός	χρηματίζω	ἐπίσημος	ξένος	ἄθεος	ξένος	0	2	36	20	11	34	1	ἐνέργημα ; 0.33238762617111206	οἰνοπότης ; 0.2914417088031769	ὁπλομάχος ; 0.2814643383026123	ῥοών ; 0.27987220883369446	ψύα ; 0.28084492683410645	Ζαβουλωνίτης ; 0.3509731590747833
0.0347978926569778	ἁμαρτωλός	ἁμάρτημα	ἁμαρτάνω	ῥᾳδιούργημα	ῥᾳδιουργία	συμπολίτης	ἁμαρτωλός	0	226	41	312	1	1	1	ἀσεβής ; 0.27853551506996155	ἀλάλητος ; 0.27991223335266113	ψεύδω ; 0.2931354343891144	Γαλλίων ; 0.3972629904747009	Ζαβουθαιθαν ; 0.33775267004966736	σπερμολόγος ; 0.3531659245491028
0.013460798057765538	προδίδωμι	δόσις	ἀναδίδωμι	ἐπιτίθημι	δίδωμι	πάθημα	δόσις	0	4	25	3	305	2542	16	ἐκκινέω ; 0.2893030047416687	χαριτόω ; 0.2823302745819092	Σελευκεία ; 0.317890465259552	ἐκτείνω ; 0.3708113431930542	παρατίθημι ; 0.31715360283851624	περισσοτέρως ; 0.29781803488731384
0.03777532268436415	λύκος	κτῆνος	ἀλώπηξ	θρέμμα	θηρίον	ἐννέα	ἀλώπηξ	0	15	266	13	1	211	48	ἄμωμος ; 0.2696555554866791	κάμηλος ; 0.28963184356689453	ὑπεράνωθεν ; 0.26662957668304443	παράκοιτος ; 0.33018481731414795	χλωρός ; 0.276328980922699	πέντε ; 0.3592175841331482
-0.009628483849749153	εὐκαιρέω	καιρός	εὐκαίρως	προθεσμία	ἀκαίρως	οἶκος	οἶκος	1	3	570	3	1	2	2179	πεζῇ ; 0.3097355365753174	ἡμέρα ; 0.3255332112312317	ἀκαίρως ; 0.3162512183189392	ἐπίτροπος ; 0.36291229724884033	ἀκρόαμα ; 0.45485395193099976	Αιλωθ ; 0.32110556960105896
0.014685884981416653	σκηνή	βασίλειος	κατάλυμα	πανδοχεῖον	οἶκος	πολιτεία	κατάλυμα	0	455	6	17	1	2179	10	αλφ ; 0.31400248408317566	ἐργατεύομαι ; 0.29229113459587097	Γαλατικός ; 0.29831981658935547	πανδοχεύς ; 0.47561752796173096	Αιλωθ ; 0.32110556960105896	ἐναντιος ; 0.29441410303115845
0.038050113087198856	ἀνάγαιον	ξενία	γαζοφυλάκιον	κοιτών	νυμφών	πορθέω	ἀνάγαιον	0	2	4	30	16	7	5	προσκυλίω ; 0.3085789680480957	πενθερός ; 0.2941325902938843	Δαλαια ; 0.2844450771808624	ἐπιστήμη ; 0.26312899589538574	Γοργίας ; 0.2946833670139313	Ιαμουν ; 0.33162277936935425
0.23237165355225234	σπαργανόω	ἐνδύω	ἀμφιέννυμι	ἐνδιδύσκω	ἐγκομβόομαι	παραπλέω	παραπλέω	1	4	147	5	4	1	1	σπόγγος ; 0.2869040369987488	περιβάλλω ; 0.29547399282455444	Ρααυ ; 0.2753753960132599	λαμπρῶς ; 0.4125490188598633	ἀντιτάσσομαι ; 0.39956068992614746	χρονοτριβέω ; 0.7161731719970703
-0.018547634508304434	ἐνιαυτός	χειμών	θέρος	ἔτος	φθινοπωρινός	περιβλέπομαι	χειμών	0	168	13	11	766	1	7	σελίς ; 0.29731684923171997	ἄσιτος ; 0.2612353265285492	φοβερισμός ; 0.3428604006767273	Ουδουια ; 0.40886038541793823	ἐπαφρίζω ; 0.6857253313064575	κερματιστής ; 0.3293437957763672
0.051315226841237405	μεγιστάν	κυρία	μεγαλειότης	ὑπεροχή	πρωτεύω	ἐνδιδύσκω	μεγαλειότης	0	52	10	7	7	4	4	ἐπινοέω ; 0.2665095925331116	βασανιστής ; 0.3688527047634125	παραὀξύνω ; 0.28506535291671753	Ὑρκανός ; 0.3442748188972473	πραΰθυμος ; 0.3093717098236084	λαμπρῶς ; 0.4125490188598633
0.2910684286269859	θρέμμα	ζῷον	λύκος	τετράπους	ὑποζύγιον	διαυγάζω	διαυγάζω	1	1	61	15	16	31	1	παράκοιτος ; 0.33018481731414795	φιάλη ; 0.2894078493118286	ἄμωμος ; 0.2696555554866791	σχίσμα ; 0.2635430097579956	ὄνος ; 0.3532406687736511	φωσφόρος ; 0.9559403657913208
-0.016566056383704536	ἐπιφώσκω	λάμπω	φαίνω	φωτίζω	ἐπιφαύσκω	κατανοέω	ἐπιφώσκω	0	2	13	97	51	4	43	κάλαθος ; 0.347074031829834	σημειόω ; 0.2810872793197632	κυνικός ; 0.29175031185150146	μειδιάω ; 0.24087980389595032	φθίνω ; 0.3210512697696686	εὐτελής ; 0.2561439871788025
0.004324546845869998	ὄψις	κρανίον	ἔριον	κέρας	τρίχινος	ζῳοποιέω	ζῳοποιέω	1	62	7	13	133	2	11	ἀδοξέω ; 0.26607856154441833	παραλέγομαι ; 0.36180660128593445	προαιτιάομαι ; 0.2917076647281647	ὑπερφέρω ; 0.28375497460365295	ὑποδέω ; 0.30554014444351196	σαφφωθ ; 0.2786202132701874
0.05572274582711678	θυγάτηρ	ἐντόπιος	συμπολίτης	λαός	πολιτεία	σουδάριον	θυγάτηρ	0	667	1	1	2200	10	4	Αμμων ; 0.30465057492256165	μακροθύμως ; 0.36009353399276733	σπερμολόγος ; 0.3531659245491028	Ωση ; 0.3001755475997925	ἐναντιος ; 0.29441410303115845	σιμικίνθιον ; 0.3900999128818512
-0.058664300304814204	ἐνοικέω	ἐγκατοικέω	οἰκητήριον	κατοικητήριον	παροικέω	ἰσχύς	ἐγκατοικέω	0	46	1	3	22	73	373	κατοικέω ; 0.32403481006622314	βλέμμα ; 0.7688616514205933	ἀΐδιος ; 0.3118041157722473	ἐπιτάσσω ; 0.2929297387599945	ὑπαντάω ; 0.2720891237258911	Καρναιν ; 0.23179420828819275
-0.0863376257934837	ἐλωΐ	κυριακός	μαράνα	κύριος	αββα	ἐκβαίνω	κύριος	0	2	2	1	9317	3	11	λεμά ; 0.6657111644744873	ψόαν ; 0.3517865538597107	θά ; 0.9545947313308716	θεός ; 0.27332445979118347	Ιεσχα ; 0.3198246955871582	διηθέω ; 0.2955548167228699
-0.057758061393134635	ἔτος	διετής	τριετία	χειμών	θέρος	μέτωπον	τριετία	0	766	2	1	13	11	17	Ουδουια ; 0.40886038541793823	τριετῆς ; 0.3719156086444855	ἀμνησία ; 0.32841217517852783	ἄσιτος ; 0.2612353265285492	φοβερισμός ; 0.3428604006767273	ἀποσυνάγω ; 0.2998982071876526
