Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.027498915748797814	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	Μαγαδάν ; 0.5188661813735962	σφήν ; 0.5502338409423828	εἰδωλόθυτος ; 0.5583696961402893	Φαλτι ; 0.5087099075317383	σαίνομαι ; 0.5114028453826904	εἰδέχθεια ; 0.5349037647247314
-0.04891929636694192	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρόμος	0	8	35	16	29	42	22	τρύπημα ; 0.5809871554374695	Σωθελε ; 0.5512391328811646	ἐλατός ; 0.4813483953475952	στερέωμα ; 0.5099048614501953	καθυστερέω ; 0.5351669192314148	ἐμπαίγμα ; 0.4902823269367218
-0.03328967924097209	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	χαλκηδών	0	2	1	8	4	1	4	ἐνόρκως ; 0.5228333473205566	Κανααθ ; 0.502338171005249	ταινία ; 0.5462052226066589	ἀμέριμνος ; 0.5031055212020874	ἀντιπαρέρχομαι ; 0.5165322422981262	ἀφηρέομαι ; 0.5118420124053955
-0.07309683736224304	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἀπόκρυφος	0	28	6	31	5	36	11	Τωβιθ ; 0.566325843334198	Κυαμών ; 0.523461639881134	συνέχω ; 0.6294598579406738	Περσική ; 0.4761691093444824	μαλακίζομαι ; 0.574203372001648	Νωαδια ; 0.4837634563446045
0.04076824811824725	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	παντοκράτωρ	0	2	191	1	1	9318	3	πειρασμός ; 0.5121561884880066	ἐκφοβέω ; 0.5515174269676208	τοπάζιον ; 0.533109724521637	λογισμός ; 0.5538252592086792	εὐταξία ; 0.5409194827079773	κράτος ; 0.49138593673706055
0.007196218889225059	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	212	6	79	15	15	1174	ὑπνόω ; 0.545853853225708	αλαιμωθ ; 0.557276725769043	Δωκ ; 0.6176986694335938	μογιλάλος ; 0.5409183502197266	ἐξατιμόω ; 0.5522446632385254	ἀπένθητος ; 0.4800710082054138
-0.15311478176863907	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	διαυγάζω	0	13	28	1	248	27	1	σκέλος ; 0.5341498851776123	ῥᾳθυμέω ; 0.5361450910568237	φιλαργυρία ; 0.553731381893158	δίκη ; 0.6889935731887817	ἀνάπτω ; 0.548366904258728	δεκάδαρχος ; 0.5027119517326355
-0.012072019630565978	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀποφθέγγομαι	0	7	9	6	4491	4	191	Ιαλων ; 0.5044231414794922	φάρμακον ; 0.756923496723175	εὐωδία ; 0.5061324238777161	καί ; 0.592928946018219	ἀναποδίζω ; 0.5439732074737549	ἐκφοβέω ; 0.5515174269676208
-0.006752382964475889	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	5	1	3	3	193	1487	Ρασιμ ; 0.5557092428207397	νυνί ; 0.5119799375534058	Λίβυες ; 0.49127471446990967	ἀτιμάζω ; 0.5317568182945251	τελευτή ; 0.5544977784156799	κῆνσος ; 0.4984206259250641
-0.026352834384885337	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἀναγγέλλω	0	7	15	299	73	274	47	Χιραμ ; 0.5205551385879517	Μεθ ; 0.5130436420440674	Ρααβ ; 0.5590363144874573	συμβαίνω ; 0.827120840549469	μετακιρνάομαι ; 0.5752513408660889	σωτήριον ; 0.5699355006217957
