Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.04309957530596559	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	8	ἐπικαλύπτω ; 0.2741203308105469	Χαλκιδικός ; 0.3036079406738281	Εσδρηλων ; 0.2727329134941101	μελιχρός ; 0.28927192091941833	δηλέομαι ; 0.28646132349967957	μετάθεσις ; 0.3049848675727844
-0.039341855205987514	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	ὡσανεί ; 0.3324323296546936	ὀλίγωρος ; 0.2974209487438202	πισσηρός ; 0.28452736139297485	ἐγκαινίζω ; 0.2810182571411133	συνοίκησις ; 0.30917036533355713	ἀρχάγγελος ; 0.2764328122138977
0.16945275791221157	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.49753904342651367	χαλκηδών ; 0.8938365578651428	σμαράγδινος ; 0.3340187072753906	βηρύλλιον ; 0.633569061756134	σάπφιρος ; 0.8938365578651428	ἀκροατήριον ; 0.35133224725723267
0.05873581926366003	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἀφανής	0	28	6	31	5	36	11	περιστερά ; 0.2738840579986572	βατταλογέω ; 0.35215291380882263	Κρόνιος ; 0.3261614739894867	μαρσίππιον ; 0.3297649025917053	ὁμείρομαι ; 0.2926427721977234	Διευτυχίδας ; 0.3135233223438263
0.004619158175951155	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	ἄθεος	0	2	191	1	1	9317	3	ἐκκενόω ; 0.3279317319393158	ἐπιφανής ; 0.27411431074142456	ἀπαλλοτριόομαι ; 0.3382602632045746	θά ; 0.9334281086921692	σύ ; 0.26263418793678284	Χάρακα ; 0.332837849855423
-0.01371447864661332	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	210	6	79	15	15	1173	ξυλοφόρος ; 0.33525705337524414	Μαλα ; 0.3354523777961731	ἐλπίς ; 0.30396825075149536	εὐχάριστος ; 0.30495065450668335	οἰκιακός ; 0.32885363698005676	προσκηδής ; 0.26271921396255493
-0.04776297906072954	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φῶς	0	13	28	1	248	27	1	ἀνατέλλω ; 0.3060070276260376	καταράσσω ; 0.2814117670059204	φωσφόρος ; 0.9243422746658325	νήυτμος ; 0.2797101140022278	ἐπιφημί ; 0.3439183831214905	χρονοτριβέω ; 0.3327295780181885
-0.05920953066917653	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4488	4	191	τειχέω ; 0.31353193521499634	Ἀκαδήμεια ; 0.28517624735832214	Οφλα ; 0.3288397192955017	λέγω3 ; 0.41194361448287964	ἐπιμένω ; 0.3124547600746155	ἐπιφανής ; 0.27411431074142456
-0.054969136359842546	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	5	1	3	3	192	1487	ἐνσχολάζω ; 0.2943374514579773	δενδρῶτις ; 0.3282535672187805	ὀπισθοφανῶς ; 0.42839235067367554	πολυήμερος ; 0.4825719892978668	ἐπιταγή ; 0.2963821291923523	ἐντέλλομαι ; 0.3276046812534332
0.053055428587461484	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	7	15	299	73	273	47	ἄψυχος ; 0.26100677251815796	μαγεύω ; 0.27673017978668213	ἀναγγέλλω ; 0.3204612135887146	ἐργάνη ; 0.2960280776023865	ἀπαγγέλλω ; 0.3204612135887146	νεοσσός ; 0.3018474280834198
