Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.08564214822364608	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	18	313	20	104	71	9	στημορραγέω ; 0.5248152613639832	Νικόμαχος ; 0.48678451776504517	ἐξελίσσω ; 0.5651953220367432	λύτρον ; 0.5900830626487732	Δομέτιος ; 0.5259473323822021	Ναζαρέθ ; 0.5713008642196655
0.03883953385529587	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	8	35	16	29	42	22	ὑποσυρίζω ; 0.5050835013389587	νεῦρον ; 0.5186929106712341	δεινός ; 0.5350691080093384	προσθλίβω ; 0.5491664409637451	χαλκήλατος ; 0.5181174278259277	οἰκέτης ; 0.5568004250526428
0.37754978305366216	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.6941511631011963	χαλκηδών ; 0.955104410648346	βήρυλλος ; 0.5643237233161926	ἀχάτης ; 0.7359952926635742	σάπφιρος ; 0.955104410648346	καταπληκτικός ; 0.5480172634124756
0.09663362281885557	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	Φαῖδρος ; 0.5327780246734619	εἰσβλέπω ; 0.5732020139694214	συκέα ; 0.5459599494934082	λιμοκτονέω ; 0.5316325426101685	ἀπρόξενος ; 0.5617293119430542	στάμνος ; 0.5895442962646484
-0.10903620910930628	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	μαράνα	0	2	191	1	1	9318	3	γρηγορέω ; 0.6040794849395752	ἐκφοβέω ; 0.6837846040725708	ἐγχώριος ; 0.5671354532241821	θά ; 0.9636176824569702	ἀγρίος ; 0.5776252746582031	ταφεύς ; 0.5358381271362305
-0.0151858656807084	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	212	6	79	15	15	1174	ἀναφέρω ; 0.7312150597572327	Σφῆλος ; 0.580359697341919	ἀνάγκη ; 0.5931929349899292	ἐγκοπή ; 0.5921212434768677	Νάννος ; 0.5578188896179199	Ταῦρος ; 0.5801553726196289
0.08858577191329692	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	βαίνω ; 0.5930864810943604	μῖξις ; 0.5574939250946045	φωσφόρος ; 0.9296172857284546	ἀπρόσκοπος ; 0.5350040197372437	ἀκρωτηριάζω ; 0.5644956827163696	ἐκεῖθεν ; 0.5557810068130493
-0.07744759678668522	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	7	9	6	4491	4	191	διδασκαλικός ; 0.5473746657371521	Κρής ; 0.5453978180885315	δασέως ; 0.6172037720680237	ἀλιπαρής ; 0.5290259122848511	ἐπεισαγωγή ; 0.5741525888442993	ἐκφοβέω ; 0.6837846040725708
-0.058791791640659674	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	σχολάζω	0	5	1	3	3	193	1487	ἀνά ; 0.5885906219482422	ἀλάομαι ; 0.5378830432891846	ναυλοχέω ; 0.5748293995857239	μακροήμερος ; 0.6167799830436707	ἰσχνός ; 0.5228235721588135	μολύβδαινα ; 0.52105712890625
0.10566725053953308	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	ὑδρεία ; 0.5394865274429321	μάθησις ; 0.5508701205253601	κωμωδιοποιός ; 0.5480180382728577	συμβαίνω ; 0.6380319595336914	τιμή ; 0.5217426419258118	γενεά ; 0.6327054500579834
