Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.07331976345539273	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	311	20	104	71	8	ἱλαρύνω ; 0.2816425561904907	Εὐαιμονίδης ; 0.2803885042667389	χοῦς ; 0.2977113723754883	Ελιφας ; 0.29564589262008667	ληίζομαι ; 0.30592137575149536	Βαριησοῦς ; 0.3259633183479309
0.08107276913019348	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔνδυμα	1	8	35	16	29	42	21	περιπαθής ; 0.3235134780406952	συμφύω ; 0.3202055096626282	εὔμαιος ; 0.2844966948032379	ψαφαρός ; 0.2923976182937622	βοῦνις ; 0.2877941429615021	δίαιτα ; 0.40860608220100403
0.17121329080294181	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόλιθος ; 0.6459389925003052	χαλκηδών ; 0.7407511472702026	σάπφιρος ; 0.39633333683013916	βηρύλλιον ; 0.7124632596969604	σαρδόνυξ ; 0.7598720788955688	ἀριστέω ; 0.3200891315937042
0.1069008720162315	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	34	11	πολύπειρος ; 0.3034542202949524	κρυπτός ; 0.31095772981643677	σκιατραφία ; 0.2755952775478363	Πυθαγοριστής ; 0.2749139666557312	κρυφαῖος ; 0.310957670211792	Μελιταιός ; 0.3418580889701843
-0.10128793961021293	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	ἄθεος	0	2	191	1	1	9279	3	τροχάζω ; 0.342151939868927	ὅδε ; 0.34335553646087646	λιτανός ; 0.29436570405960083	θά ; 0.7864425778388977	σύ ; 0.7573480606079102	τιμωρητέος ; 0.2987523078918457
0.08839384595910788	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	209	6	79	15	15	1166	ἐξιλάσκομαι ; 0.3900706171989441	περιβόλαιον ; 0.28741079568862915	ῥᾳθυμία ; 0.30311423540115356	ἐκκαυχάομαι ; 0.3607971668243408	μοιχός ; 0.2857908010482788	γῆ ; 0.40099361538887024
0.008710532575827712	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	12	28	1	248	26	1	θεάομαι ; 0.2930912971496582	κονιορτός ; 0.3258850574493408	φωσφόρος ; 0.8292168378829956	φάος ; 0.3069392144680023	ἐπιφημί ; 0.40398186445236206	ἀποβιάζομαι ; 0.3309139013290405
-0.07900062496332871	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4471	4	191	ἐφικνέομαι ; 0.3128964304924011	ἑτερόγλωσσος ; 0.292544424533844	Ιερεμωθ ; 0.3513490557670593	εἶπον ; 0.6397181153297424	λιτανεία ; 0.34920915961265564	ὅδε ; 0.34335553646087646
0.11732289348505048	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	191	1480	αἰνιγματιστής ; 0.28228330612182617	ψευδάδελφος ; 0.31533199548721313	προεκπέμπω ; 0.42203500866889954	πολυήμερος ; 0.6163942217826843	ὀλίγος ; 0.28404873609542847	ἀκούω ; 0.45030146837234497
0.052615353057248154	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	7	15	298	73	269	47	ὀλισθαίνω ; 0.29071301221847534	διαδατέομαι ; 0.29403018951416016	ἀναγγέλλω ; 0.45057907700538635	ἀναγγέλλω ; 0.392577588558197	ἀπαγγέλλω ; 0.45057907700538635	διαρτάω ; 0.30541911721229553
0.14655239031327272	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	4	29	1	1	350	ὀγκός2 ; 0.46636807918548584	πόρπαξ ; 0.33207768201828003	κατάκειμαι ; 0.2862869203090668	Δαυλία ; 0.35844117403030396	ἐπιβατός ; 0.31179583072662354	εἴκοσι ; 0.5366600751876831
-0.03660925563654355	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	παραχειμασία	0	1	11	167	13	2	13	χαράδρα ; 0.3497033417224884	νασιβ ; 0.30520951747894287	ἔτος ; 0.3466075658798218	ὁρμάω ; 0.3203582465648651	ἐξέραμα ; 0.3164888322353363	δεῖπνος ; 0.3147015869617462
0.03584862629165955	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	μεταίρω	0	98	6	204	2	5	40	ἐμφανίζω ; 0.3141268491744995	ἐπαράομαι ; 0.3491102457046509	ἐξέρχομαι ; 0.4433027505874634	δορυφορία ; 0.3127133250236511	στλεγγίδιον ; 0.2980967164039612	σβέννυμι ; 0.3546239137649536
0.001478246102803893	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συγκακοπαθέω	0	1	59	1	2	1	2	συστενάζω ; 0.8150840997695923	Αχαμανι ; 0.28547996282577515	Αβισουε ; 0.4499359726905823	αἰσχροκερδῶς ; 0.43143701553344727	ἐπίφαντος ; 0.3359026312828064	περαιτέρω ; 0.42695432901382446
-0.0281922184654948	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	93	2	4	1	2	104	προσωτέρω ; 0.3019692003726959	Ἄντιφος ; 0.3345125615596771	κατασχίζω ; 0.3528895378112793	ἐμπλοκή ; 0.7249095439910889	δορίκτητος ; 0.30194759368896484	Ελιφας ; 0.29564589262008667
-0.04267233143777824	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	παροίχομαι	0	43	1	1	3	35	11	εὐχαριστία ; 0.314056396484375	ἄλλοθεν ; 0.2951914370059967	ψευδάδελφος ; 0.31533199548721313	προεκπέμπω ; 0.42203500866889954	διαείδω ; 0.2754036784172058	πηρά ; 0.333355188369751
-0.053483346530426495	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ἀνάγαιον	0	4	2	1	4	33	25	μισθόομαι ; 0.33702707290649414	Σουμαν ; 0.39468127489089966	ἐγκαταπήγνυμι ; 0.4090096652507782	Πλευρώνιος ; 0.31750422716140747	ὑδρία ; 0.2891855239868164	ἐξαῦτις ; 0.2956896424293518
-0.004132038286853268	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	συνέχω	1	41	20	2	41	1	62	τετράφαλος ; 0.3059079051017761	ἐπιλυπέω ; 0.2982703447341919	ἐλευθέρωσις ; 0.3578462302684784	δεύω ; 0.3056529760360718	κακάγγελτος ; 0.4330708384513855	Ὀξυάρτης ; 0.26682180166244507
-0.013285491161374396	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	συμβαίνω	1	1	2	43	7	8	58	Εσερων ; 0.39224594831466675	πόρθμευμα ; 0.4250451326370239	χρώς ; 0.36306965351104736	ἁλίζω1 ; 0.3139135539531708	Ἰσαάκ ; 0.2671505808830261	Κύμη ; 0.304252564907074
0.030002435447180925	ἔπαυλις	σκηνή	πανδοχεῖον	κατάλυμα	σκήνωμα	πρίν	πρίν	1	46	455	1	17	83	71	Βηθσαϊδά ; 0.3185962438583374	θυσιαστήριον ; 0.3460500240325928	κυλισμός ; 0.4736641049385071	Γαλατίη ; 0.27763891220092773	πόλις ; 0.2816067337989807	μήποτε ; 0.29451918601989746
-0.02420112200313057	πανδοχεῖον	σκηνοποιός	πραιτώριον	βασίλειος	οἶκος	ζῳοποιέω	οἶκος	0	1	1	8	6	2166	11	κυλισμός ; 0.4736641049385071	ὁμότεχνος ; 0.46095407009124756	Βαραββᾶς ; 0.33477240800857544	Πάνδαρος ; 0.2968343496322632	πόλις ; 0.41262608766555786	τελέθω ; 0.28856992721557617
0.14131301445328498	φέγγος	διαυγάζω	ἐκλάμπω	ἐπιφαίνω	λάμπω	ἀρτιγέννητος	ἀρτιγέννητος	1	28	1	8	26	12	1	κονιορτός ; 0.3258850574493408	φωσφόρος ; 0.8292168378829956	περικοσμέω ; 0.32470810413360596	ἐπιφημί ; 0.40398186445236206	θεάομαι ; 0.2930912971496582	καταλαλιά ; 0.4672754406929016
0.0325927574457518	κορβανᾶς	νυμφών	κοιτών	ὑπερῷον	ἀνάγαιον	σωφρονίζω	σωφρονίζω	1	1	7	16	33	2	1	ἐγκαταπήγνυμι ; 0.4090096652507782	ὀθόνιον ; 0.3119710385799408	αιλ ; 0.31609198451042175	ὑδρία ; 0.2891855239868164	Σουμαν ; 0.39468127489089966	Εβραῖα ; 0.35198503732681274
