Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.04851390908562378	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	κατακυριεύω	0	18	313	20	104	71	9	Ναμουηλ ; 0.2935742735862732	ἄζυμος ; 0.39888620376586914	Βαλααμ ; 0.2689129114151001	ἀντίληψις ; 0.2903422713279724	Αχσαν ; 0.4799163341522217	Σαλαβιν ; 0.2970127463340759
-0.03092591026367894	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρόμος	0	8	35	16	29	42	22	Αζουρ ; 0.29383185505867004	πολύπλοκος ; 0.26161640882492065	γράφω ; 0.25967922806739807	Γαδηρωθ ; 0.27402615547180176	ἀπαραίτητος ; 0.272443026304245	συσσύρω ; 0.2594371736049652
0.0005658148236362126	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	κρείττων ; 0.3008408546447754	ἐπιχορηγία ; 0.2634751796722412	ἱέρωμα ; 0.28123435378074646	μῶμος ; 0.27318981289863586	πλησίον ; 0.24657881259918213	φέρω ; 0.24596431851387024
0.13647993368621358	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἀφανής	0	28	6	31	5	36	11	Τωβιθ ; 0.250411719083786	ἱερεύς ; 0.2907618284225464	καταδύω ; 0.7653583288192749	φιλάγαθος ; 0.2829006314277649	Βαλτασαρ ; 0.27166372537612915	Ελεκεθ ; 0.5162276029586792
-0.06069913222815343	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	μαράνα	0	2	191	1	1	9318	3	διαρρέω ; 0.2818036675453186	ἐκφοβέω ; 0.5011600255966187	προσαναφέρω ; 0.2663692235946655	ζήλος ; 0.25483736395835876	ὁ ; 0.40295886993408203	χλαμύς ; 0.2981422543525696
0.02159788407089333	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	212	6	79	15	15	1174	Μασφε ; 0.26760047674179077	Ἐλεισαῖε ; 0.30989256501197815	δαμάζω ; 0.2700692415237427	δόξα ; 0.27509087324142456	Γεσιωνγαβερ ; 0.2604835629463196	πρᾶγμα ; 0.2924628257751465
-0.035862136832204655	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	διαυγάζω	0	13	28	1	248	27	1	θεομαχέω ; 0.2952839136123657	Σίμων ; 0.2697460651397705	υἱοθεσία ; 0.2710684537887573	δίκη ; 0.6138023138046265	γενικός ; 0.2594545781612396	ἀπειλέω ; 0.30048513412475586
0.027233091652057284	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀποφθέγγομαι	0	7	9	6	4491	4	191	βολίς ; 0.2949511408805847	φάρμακον ; 0.7650319933891296	ἀγαθόω ; 0.2728310525417328	ὑψόω ; 0.28945013880729675	κύων ; 0.2756524980068207	ἐκφοβέω ; 0.5011600255966187
0.002171690799206316	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	σχολάζω	0	5	1	3	3	193	1487	Βαιθσαμυς ; 0.2760392427444458	Γας ; 0.2781175971031189	Ζωελεθ ; 0.3372124135494232	αθουκιιν ; 0.2742270231246948	τελευτή ; 0.4465640187263489	αἰσχύνη ; 0.3138039708137512
0.036441428825608135	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	διηγέομαι	0	7	15	299	73	274	47	ἐγχρονίζω ; 0.31055933237075806	ἐννοσσεύω ; 0.2794812321662903	δυναστεία ; 0.46080127358436584	συμβαίνω ; 0.8550494909286499	δηλόω ; 0.39969784021377563	σωτήριον ; 0.5248439311981201
0.11365294918361835	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	4	29	1	1	351	Ἠλίας ; 0.25775647163391113	ἐρημικός ; 0.3106251358985901	τείνω ; 0.2667701542377472	πεινάζω ; 0.2469482421875	Εζεκιου ; 0.2988640367984772	Θεμμων ; 0.4713522791862488
-0.09896712377407899	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	διετία	0	1	11	168	13	2	13	Ἀσμοδαῖος ; 0.29555022716522217	πως ; 0.24820229411125183	ἀναβλέπω ; 0.6031628251075745	ψογίζω ; 0.2788473963737488	μίμημα ; 0.2796878218650818	σύ ; 0.2774113416671753
0.21262503505286554	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἐκχωρέω	0	100	6	204	2	5	44	μήπω ; 0.2750602960586548	διόλλυμι ; 0.31645137071609497	ἀρχίφυλος ; 0.41914159059524536	Σαμσαῖος ; 0.2506679594516754	ἀποκλύζω ; 0.26856958866119385	εὐρωτία ; 0.6086413264274597
-0.0006923902926796455	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	προπάσχω	0	1	60	1	2	1	2	παράδειγμα ; 0.26919108629226685	βεβαίωσις ; 0.2852230668067932	Ταβερεμμαν ; 0.30707263946533203	ἀγορά ; 0.2713775634765625	Βαιθμαν ; 0.26111647486686707	Ωφαλ ; 0.28338658809661865
-0.05824242347351846	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	περίθεσις	0	94	2	4	1	2	104	αἰσχύνη ; 0.911750078201294	Φαραθωνι ; 0.3359016180038452	διασχίζω ; 0.26507967710494995	ἐκλογιστία ; 0.2769344449043274	ἄνθρωπος ; 0.26951757073402405	ἀντίληψις ; 0.2903422713279724
-0.010346389657914401	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	πάντοτε	0	43	1	1	3	37	11	εὐαγγελιστής ; 0.2600094974040985	διήγησις ; 0.2891820967197418	Γας ; 0.2781175971031189	Ζωελεθ ; 0.3372124135494232	ὀψέ ; 0.264555424451828	χρυσοχόος ; 0.2813148498535156
-0.017730350429457503	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ξενία	0	4	2	1	4	33	25	ἐκψύχω ; 0.26333123445510864	Ανανιας ; 0.306873619556427	πολυοδία ; 0.2786264419555664	κομιδή ; 0.24469472467899323	νήπιος ; 0.30744192004203796	παρακαλύπτω ; 0.25475600361824036
0.23247376201495212	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	ῥᾳδιούργημα	0	41	20	2	41	1	62	ἀπόδεσμος ; 0.24802716076374054	Βερχια ; 0.2832961678504944	Εμηρ ; 0.2691376209259033	Φογωρ ; 0.7418016791343689	μειόω ; 0.2593872547149658	θελητής ; 0.6659859418869019
0.20874224299198868	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	δυσεντέριον	0	1	2	43	7	8	59	Κοίλη ; 0.29193878173828125	Χωνενιας ; 0.302019327878952	θεμιτός ; 0.2564135193824768	ὄρος ; 0.2771669626235962	Ιεχθαηλ ; 0.27314308285713196	διηγέομαι ; 0.8550494909286499
