Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.055324082187282964	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	8	ἀνατιναγμός ; 0.5660203695297241	Βηρσαβεε ; 0.5119630098342896	παροξυσμός ; 0.5578734874725342	Μαιζοοβ ; 0.5705983638763428	δίδωμι ; 0.4963250756263733	Βερζελλι ; 0.5296381115913391
0.1057165625510208	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	θεμέλιον ; 0.519361138343811	φόβος ; 0.5301370024681091	θαυμάζω ; 0.5257017612457275	καταράσσω ; 0.4775744676589966	θεμέλιον ; 0.5141563415527344	περίθεσις ; 0.5574986338615417
0.25267417863302116	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	ψηφολογέω ; 0.5900771021842957	χαλκηδών ; 0.7651463747024536	σμάραγδος ; 0.6360557079315186	βηρύλλιον ; 0.798190712928772	σαρδόνυξ ; 0.8838905096054077	ἐνδοξάζομαι ; 0.529168963432312
0.19396581014782732	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	μυστήριον ; 0.49284470081329346	ἀνατείνω ; 0.4937972128391266	κημός ; 0.5711976885795593	σῷος ; 0.5712493658065796	ἄναλος ; 0.5097596049308777	Δεβλαθα ; 0.4788976311683655
0.01801959110588608	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	191	1	1	9317	3	καταχρύσεα ; 0.602672815322876	ὅδε ; 0.6777353286743164	ἀντερείδω ; 0.5780389904975891	θά ; 0.8499451279640198	θεός ; 0.6470955610275269	λόγος ; 0.5846903324127197
0.04285232449530152	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	210	6	79	15	15	1173	προσάγω ; 0.6760345697402954	προτέρημα ; 0.5467288494110107	χρόνος ; 0.5069042444229126	Διοτρέφης ; 0.5095828175544739	πραΰθυμος ; 0.541446328163147	λαός ; 0.627900242805481
0.12062239241828293	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	στιβίζω ; 0.582612156867981	νεφέλη ; 0.5441790223121643	φωσφόρος ; 0.843745231628418	σελήνη ; 0.6558724641799927	ἐπιφημί ; 0.5631301999092102	ἀνεύθετος ; 0.566943883895874
0.04398412850008182	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἐπιφωνέω	0	7	9	6	4488	4	191	ἐθνάρχης ; 0.5768226385116577	Αχια ; 0.5078356266021729	ἔροψ ; 0.52718186378479	φημί ; 0.606840968132019	ἐβδελύσσω ; 0.5899240374565125	ὅδε ; 0.6777353286743164
0.1229218488945169	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	ὀρτυγομήτρα ; 0.5635610818862915	Χους ; 0.55754554271698	τεσσαρεσκαιδεκάτος ; 0.6075778603553772	μακροήμερος ; 0.7488641738891602	εὐμένεια ; 0.5949802398681641	ἐντέλλομαι ; 0.556786060333252
0.1542170372797516	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	273	47	ἐρύω ; 0.5849631428718567	ζήτημα ; 0.5051870346069336	ἀναγγέλλω ; 0.6314518451690674	ἀναγγέλλω ; 0.6344003677368164	διηγέομαι ; 0.6344003677368164	ἄπνοος ; 0.5241957902908325
