Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.04612689649083568	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	Ἴοππης ; 0.665151834487915	ἰγνύα ; 0.6295545101165771	εἰδωλόθυτος ; 0.6623554229736328	ὑπεραίρομαι ; 0.656611442565918	πόκος ; 0.676833987236023	κεραυνόω ; 0.6408137083053589
0.024835009164845046	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρόμος	0	8	35	16	29	42	22	Δαλαν ; 0.7490184307098389	Βηθσαϊδάν ; 0.7085393071174622	ὁδοιπορία ; 0.631332516670227	γύμνωσις ; 0.6283506155014038	θρέμμα ; 0.6131645441055298	δικτυωτός ; 0.6710650324821472
-0.07500956577087359	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	χαλκηδών	0	2	1	8	4	1	4	Σαδουχ ; 0.7516472935676575	μυελός ; 0.6122487783432007	βακτηρία ; 0.6810229420661926	κλητέος ; 0.6515935063362122	δύνω ; 0.6406227350234985	ἀπέκδυσις ; 0.6653596758842468
-0.014899054767708364	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	κρυφαῖος	0	28	6	31	5	36	11	ἀναξίως ; 0.6574463248252869	δρεπανηφόρος ; 0.6326658725738525	καί ; 0.7119499444961548	Βαζαν ; 0.6140028238296509	Ἀδωναί ; 0.6284769773483276	ἔλιον ; 0.6524864435195923
-0.12550372932071152	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	191	1	1	9318	3	Βουγαθαν ; 0.6334571838378906	ἐκφοβέω ; 0.8501139283180237	πρόσπεινος ; 0.6016973257064819	δεικνύω ; 0.6561283469200134	ὁ ; 0.7975575923919678	Βανουι ; 0.6837198734283447
-0.0583536997479942	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	212	6	79	15	15	1174	Ακραβαττήνη ; 0.6239359378814697	ἐλατός ; 0.6647739410400391	Δωκ ; 0.6894434690475464	παρεμβολή ; 0.6508689522743225	ἐξατιμόω ; 0.6656383275985718	Εβραϊστί ; 0.6107263565063477
-0.0916582187660876	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	διαυγάζω	0	13	28	1	248	27	1	ἀρρωστία ; 0.6570205688476562	Ελιασιμος ; 0.6109945774078369	ὑφοράω ; 0.6645427942276001	δίκη ; 0.8269954919815063	σίδηρος ; 0.7071616649627686	Σάλημος ; 0.667269766330719
0.19561915350585812	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	παντοκράτωρ	1	7	9	6	4491	4	191	ἐντρύφημα ; 0.6386548280715942	φάρμακον ; 0.9076613783836365	σχολάζω ; 0.6695948839187622	μεθωεσιμ ; 0.6388516426086426	συνάψις ; 0.6266775727272034	ἐκφοβέω ; 0.8501139283180237
-0.020000091517343832	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	5	1	3	3	193	1487	ἀναφωνέω ; 0.6695947647094727	λαβή ; 0.6612573862075806	λόγιος ; 0.7004013657569885	προσπάσσω ; 0.63515305519104	σαββάτον ; 0.6564123630523682	Κιραδας ; 0.6574627161026001
0.07705591579096371	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	ἱερουργία ; 0.6113556027412415	σωφροσύνη ; 0.6924809217453003	Ρααβ ; 0.6218973994255066	συμβαίνω ; 0.9434846043586731	ἐκγεννάω ; 0.6341427564620972	ἄβυσσος ; 0.6932657957077026
