Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.056860973754409294	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	18	313	20	104	71	8	πέριξ ; 0.5491373538970947	ἐλεεινός ; 0.5171127915382385	πλημμελής ; 0.6306468844413757	Σομε ; 0.5484286546707153	μαδάω ; 0.5954104065895081	Πτολεμαῖς ; 0.5784008502960205
0.013953572175780082	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	ὡσανεί ; 0.5838679075241089	γῆ ; 0.5147013664245605	θαυμάζω ; 0.5290329456329346	διαφαύσκω ; 0.5286468863487244	διπλασιάζω ; 0.5803555250167847	καταχέω ; 0.5191154479980469
0.23743421968644862	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.7109183073043823	χαλκηδών ; 0.9534041285514832	σμαράγδινος ; 0.7012360095977783	βηρύλλιον ; 0.7485597133636475	σάπφιρος ; 0.9534041285514832	φυλακή ; 0.5149828791618347
0.11001821862927047	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	ἀπογαλακτίζω ; 0.5658242106437683	μηκύνομαι ; 0.5191740989685059	παραχειμασία ; 0.5406403541564941	πρόχειρος ; 0.48504090309143066	ἄγναφος ; 0.5381547212600708	κατευλογέω ; 0.5076779127120972
-0.001575640685192059	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	191	1	1	9317	3	συντηρέω ; 0.5051379203796387	θλάσμα ; 0.6156099438667297	προσοράω ; 0.6526809930801392	θά ; 0.9644749760627747	ἐγώ ; 0.5552334785461426	ὀξύθυμος ; 0.5405611991882324
0.0110565734809282	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	στοιχέω	0	210	6	79	15	15	1173	προσάγω ; 0.684868574142456	μεθίστημι ; 0.5195653438568115	λαμπρός ; 0.5649393796920776	ἐπισυνίστημι ; 0.4866198003292084	μεταστρέφω ; 0.6854476928710938	λαός ; 0.5826870203018188
0.018451010816915803	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	ἐπιφαίνω	0	13	28	1	248	27	1	ἀνατέλλω ; 0.5292136669158936	νεφέλη ; 0.6333619356155396	φωσφόρος ; 0.9414689540863037	ἐκτρέπω ; 0.570149838924408	ἐρείδω ; 0.5281213521957397	χρονοτριβέω ; 0.6300193071365356
0.019562715653779816	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4488	4	191	ἀγωνία ; 0.531749963760376	λυτρωτής ; 0.5650306940078735	εὔθετος ; 0.5325623750686646	εἶπον ; 0.5734164118766785	ἔννοια ; 0.5202013254165649	θλάσμα ; 0.6156099438667297
0.08484270279835454	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	τάχος ; 0.6306011080741882	εὔσπλαγχνος ; 0.5149731636047363	Ταφου ; 0.5335766077041626	μακροήμερος ; 0.6377971768379211	ἀπληστία ; 0.5342031717300415	γίγνομαι ; 0.5347965955734253
0.1698962337220082	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐξηγέομαι	0	7	15	299	73	273	47	μακροβίωσις ; 0.5078054666519165	Ἰωάννης ; 0.5493924021720886	ἀναγγέλλω ; 0.6118428707122803	δεικνύω ; 0.670692503452301	διηγέομαι ; 0.6131149530410767	τροφός ; 0.5991760492324829
0.14926993769655794	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	χαρά ; 0.5040509700775146	ἐτασμός ; 0.5136956572532654	αἰτία ; 0.5364999771118164	λωποδυτέω ; 0.5424527525901794	ἀνείκαστος ; 0.6002821922302246	τεσσαράκοντα ; 0.6472508311271667
-0.0806265401922921	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	ἐνιαυτός	0	1	11	168	13	2	13	ἀνεύθετος ; 0.781048059463501	μεταπείθω ; 0.555261492729187	μήν ; 0.7194377183914185	Ἰουδαισμός ; 0.5250566601753235	φιλανθρώπως ; 0.5991715788841248	λίνον ; 0.6038196086883545
0.08278978966026629	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἄφιξις	0	100	6	204	2	5	44	αὐθεντία ; 0.5846782922744751	Μασφα ; 0.4872468113899231	ἐξέρχομαι ; 0.6440547704696655	εὐεργεσία ; 0.5635027885437012	καταφθάνω ; 0.5741661787033081	στεμφυλόν ; 0.563218891620636
-0.03742739212771973	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	60	1	2	1	2	συστενάζω ; 0.9609695076942444	διϊκνέομαι ; 0.5196108818054199	ἀνάδυσις ; 0.5432658195495605	Αινακιμ ; 0.5113202929496765	Εμεμαων ; 0.5678594708442688	δυσχέρεια ; 0.555740237236023
0.13346384661722527	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	94	2	4	1	2	104	ἐνδύω ; 0.5530151128768921	μαλακός ; 0.5652779340744019	χλαῖνα ; 0.5435433387756348	ἐμπλοκή ; 0.8972057104110718	ὤον ; 0.5846768021583557	Σομε ; 0.5484286546707153
-0.04075295647653682	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	ἑκάστοτε	0	43	1	1	3	37	11	χαρά ; 0.5623642206192017	Αδδαιω ; 0.5190633535385132	εὔσπλαγχνος ; 0.5149731636047363	Ταφου ; 0.5335766077041626	ἐξετασμός ; 0.5018489956855774	στενοχωρία ; 0.526443362236023
