Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.025455490081426363	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	18	311	20	104	71	8	παραφέρω ; 0.2918645143508911	χαλκότυπος ; 0.3555108606815338	Εσδρηλων ; 0.2723289430141449	σχοινοτενής ; 0.29535093903541565	ἐν-ἐναντιόομαι ; 0.31474044919013977	προσυπομιμνῄσκω ; 0.3060562014579773
-0.013695704356112337	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	σείω	0	8	35	16	29	42	21	Ελισαι ; 0.3328213393688202	προίωξις ; 0.3044537305831909	καθάπαξ ; 0.2776675522327423	θρύψις ; 0.30520790815353394	Ἐλευσῖνι ; 0.2916189432144165	δήω ; 0.3045739531517029
0.15046843242498442	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόπρασος ; 0.528919517993927	χαλκηδών ; 0.9018117189407349	βήρυλλος ; 0.39596283435821533	βηρύλλιον ; 0.716916561126709	σάπφιρος ; 0.9018117189407349	ἀκροατήριον ; 0.3408728837966919
0.07510489047255181	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἀφανής	0	28	6	31	5	34	11	ἔντοσθε ; 0.26584380865097046	ἀνηβάω ; 0.3286009430885315	προφαίνω ; 0.3089062571525574	πτήσσω ; 0.30028003454208374	κρυφαῖος ; 0.31892555952072144	Διευτυχίδας ; 0.33873558044433594
-0.11652795410214872	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	ἄθεος	0	2	191	1	1	9279	3	θηριόν ; 0.3094865679740906	ὅδε ; 0.3224901258945465	φρυάζω ; 0.3080979585647583	θά ; 0.9463255405426025	ὁ ; 0.7488604784011841	ματαιολογία ; 0.33353355526924133
0.05695576688028531	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	209	6	79	15	15	1166	ἐξιλάσκομαι ; 0.37562593817710876	ἐπιβάλλω ; 0.3152245283126831	ἀνθεμόεις ; 0.31885769963264465	πεποίθησις ; 0.3029305934906006	λαβίς ; 0.3020530343055725	γῆ ; 0.3693002760410309
-0.051529014648824006	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φέγγος	0	12	28	1	248	26	1	ἀνατέλλω ; 0.3141186237335205	τροχός ; 0.34642985463142395	φωσφόρος ; 0.9335518479347229	Τέλης ; 0.293437659740448	ἐπιφημί ; 0.40088126063346863	διημερεύω ; 0.27694398164749146
-0.04866466596646768	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀποφθέγγομαι	0	7	9	6	4471	4	191	πτηνόν ; 0.32330694794654846	ἀκρόασις ; 0.2678855061531067	ἀμορίτη ; 0.3758673667907715	εἶπον ; 0.642184853553772	Ἀσταρτεῖον ; 0.2987530827522278	ὅδε ; 0.3224901258945465
0.08100401571657462	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	191	1480	καταιβάτης ; 0.31684955954551697	λοίσθιος ; 0.3182884454727173	Λασαία ; 0.48711344599723816	πολυήμερος ; 0.5260801911354065	Ἰόππη ; 0.3138085901737213	εἶπον ; 0.4200153350830078
0.10202304970195536	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	298	73	269	47	Σαωνεσβιεμωηδ ; 0.27647894620895386	μειλίχιος ; 0.27865326404571533	ἀναγγέλλω ; 0.3778758645057678	ἀπαγγέλλω ; 0.34601858258247375	ἀπαγγέλλω ; 0.3778758645057678	χάλκειος ; 0.3170725703239441
0.13471506198749783	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	350	Γεδσωνι ; 0.34809422492980957	Σωφαρ ; 0.3100873827934265	ἀναπολόγητος ; 0.2953501343727112	Μαγνησίη ; 0.304665207862854	μαγεύω ; 0.2730194330215454	εἴκοσι ; 0.5182304978370667
-0.004286141235110341	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	διετία	0	1	11	167	13	2	13	ἤδη ; 0.29458242654800415	ἐφηβάω ; 0.334764301776886	ἡμέρα ; 0.3049054443836212	φανερῶς ; 0.3286677598953247	Πόρκιος ; 0.38600248098373413	μηρία ; 0.3064161241054535
-0.015769134830594	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	μεταίρω	0	98	6	204	2	5	40	μήτι ; 0.28725841641426086	μεταβαίνω ; 0.31250202655792236	ἐξέρχομαι ; 0.4029915928840637	παρουσία ; 0.27270328998565674	ὑπηρέτης ; 0.2828788757324219	κανοῦν ; 0.29458075761795044
-0.028419980173005732	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συγκακοπαθέω	0	1	59	1	2	1	2	συστενάζω ; 0.9359384775161743	ἔειμι ; 0.3027852177619934	κάλλυνθρον ; 0.35370683670043945	σωφρονισμός ; 0.36718428134918213	ἐπίφαντος ; 0.3725358843803406	περαιτέρω ; 0.4411504864692688
-0.04751905577815618	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	93	2	4	1	2	104	σιτοποιός ; 0.33279967308044434	Ἁριμαθαία ; 0.3499021530151367	Νύμφα ; 0.37729501724243164	ἐμπλοκή ; 0.9145342707633972	σκῆνος ; 0.3932439982891083	σχοινοτενής ; 0.29535093903541565
-0.022011522460777422	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	παροίχομαι	0	43	1	1	3	35	11	πίστις ; 0.31706613302230835	Κλείταρχος ; 0.297733873128891	λοίσθιος ; 0.3182884454727173	Λασαία ; 0.48711344599723816	μημ ; 0.28851163387298584	οἰκέω ; 0.32740318775177
-0.03447030389668179	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ξενία	0	4	2	1	4	33	25	ὑπακοή ; 0.2900694012641907	τόμος ; 0.308329701423645	ἐπακρίζω ; 0.36004358530044556	Εγγαδδι ; 0.30978459119796753	ἴλη ; 0.2762409746646881	σκηνή ; 0.2924073040485382
0.006540853775072936	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	πταίω	0	41	20	2	41	1	62	ἤκιστος ; 0.3041943311691284	Διονύσια ; 0.29760780930519104	φυσίωσις ; 0.33803075551986694	ἀγένητος ; 0.32660335302352905	Γαλλίων ; 0.3699982762336731	διασώζω ; 0.2680078148841858
