Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.1745869914248468	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	8	χύμα ; 0.6336960792541504	γονυπετέω ; 0.6445425748825073	συντρέφω ; 0.6679161190986633	εὐσυνθετέω ; 0.6550997495651245	ἔχθω ; 0.752998411655426	αὔξω ; 0.6924726963043213
0.03939378973775409	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	δοκἐω ; 0.7220935225486755	ζήλωσις ; 0.6985874176025391	εἴρην ; 0.7050177454948425	καταδιώκω ; 0.6877650022506714	συσσείω ; 0.6362437009811401	τρίχαπτος ; 0.7091104984283447
0.4403996797630608	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	Ελουλ ; 0.6660695672035217	χαλκηδών ; 0.8756928443908691	σμαράγδινος ; 0.7180880308151245	σαρδόνυξ ; 0.7408264875411987	σαρδόνυξ ; 0.8834207057952881	φυλακή ; 0.6619338393211365
0.22394248043369452	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	πολυανδρῖον ; 0.6726768612861633	ὠτίον ; 0.6820633411407471	ᾅδης ; 0.6371892690658569	φιλότεκνος ; 0.6956013441085815	εἷμα ; 0.6757312417030334	ἑλέπτολις ; 0.6714962124824524
0.046050522513626846	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	191	1	1	9317	3	εἰσχέω ; 0.8558284044265747	ὅδε ; 0.732450544834137	ἥττημα ; 0.7130742073059082	θά ; 0.7380009293556213	σύ ; 0.7192844152450562	ἀχάριστος ; 0.7263364791870117
0.054807138796046484	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	210	6	79	15	15	1173	ἀναφέρω ; 0.7472546100616455	παραφθάνω ; 0.7033457159996033	κυκνόμορφος ; 0.6500265002250671	σύμφωνον ; 0.7059706449508667	κρύπτω ; 0.6663419008255005	λαός ; 0.6722006797790527
0.25652534423655426	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	προτομή ; 0.7143152356147766	ἀποκρυφή ; 0.7094996571540833	φωσφόρος ; 0.7238947153091431	σκότος ; 0.761160135269165	ταρβόσυνος ; 0.7348992824554443	πλῆγμα ; 0.7061139345169067
-0.00806171771093378	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4488	4	191	τοιόσδε ; 0.7067924737930298	βουλυτόνδε ; 0.7101495265960693	Ηλκανα ; 0.6484304666519165	κακάγγελτος ; 0.6680047512054443	ἀναφανδόν ; 0.7536943554878235	ὅδε ; 0.732450544834137
0.19230021348505033	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	παραυτίκα ; 0.6909939646720886	Ἅλυς ; 0.7030140161514282	Σισίννης ; 0.6851948499679565	πολυήμερος ; 0.826772153377533	συσσιτήσις ; 0.7081304788589478	ἐπερωτάω ; 0.668669581413269
0.26963049645574755	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	273	47	ἐρύω ; 0.7518181204795837	κατακάρφομαι ; 0.6475260257720947	ἀναγγέλλω ; 0.7244746685028076	ἀναγγέλλω ; 0.694159984588623	γιγνώσκω ; 0.7394283413887024	ἀναβράζω ; 0.6755995750427246
0.2900011659440591	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	περισπάομαι ; 0.6910996437072754	προαγών ; 0.6523668766021729	ἐκτελέω ; 0.661495566368103	τροπαία ; 0.6936298608779907	ἀπασπάζομαι ; 0.6637096405029297	εἴκοσι ; 0.8626407980918884
0.006289081831964083	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	παραχειμασία	0	1	11	168	13	2	13	Θερμοπύλαι ; 0.6308779120445251	καταλύτης ; 0.7594882249832153	διακείρω ; 0.6999675631523132	συνηχέω ; 0.660488486289978	Ἰωάννα ; 0.6420828104019165	περιέσχατα ; 0.6926354169845581
-0.018375026981501674	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἄφιξις	0	100	6	204	2	5	44	κωλύω ; 0.6679784059524536	Αἰτωλία ; 0.7037941217422485	ἐξέρχομαι ; 0.8167462348937988	ἐκπαθής ; 0.6884884238243103	κλώψ ; 0.6447405815124512	σμῖλαξ ; 0.6408847570419312
