Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.07273485870326352	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	311	20	104	71	8	ὑποχέω ; 0.41150474548339844	μισθόω ; 0.40023815631866455	τύπτω ; 0.46577179431915283	προκάθημαι ; 0.4861186742782593	κατακρατέω ; 0.4163365960121155	Ἄμυρις ; 0.45307445526123047
0.1435839732103733	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔνδυμα	1	8	35	16	29	42	21	Βαιθενεθ ; 0.43272554874420166	σκευή ; 0.457046777009964	στόνος ; 0.44403010606765747	Μαγώγ ; 0.4379711151123047	διαπορεύομαι ; 0.48589131236076355	ἐνέχυρον ; 0.47240352630615234
0.317384824435258	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	ψηφολογέω ; 0.633819043636322	χαλκηδών ; 0.7579470872879028	χαλκηδών ; 0.4966660737991333	βηρύλλιον ; 0.7651609182357788	Ιαζιηλ ; 0.8039900064468384	σύσσημον ; 0.45195794105529785
0.16973730106788226	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	34	11	πότερον ; 0.46166571974754333	γερούσιος ; 0.4268306493759155	ἐγκάθημαι ; 0.4473583996295929	λαμπτήρ ; 0.4665164053440094	αὐθαδία ; 0.4720592498779297	εὐνάζω ; 0.4425387382507324
-0.07803140684095217	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	ἄθεος	0	2	191	1	1	9279	3	ἄχος ; 0.45168131589889526	ὅδε ; 0.5547631978988647	χρυσεοβόστρυχος ; 0.42826664447784424	θά ; 0.8389245271682739	θεός ; 0.7393290996551514	τάχις ; 0.410835862159729
0.08308056487362625	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	209	6	79	15	15	1166	προσάγω ; 0.587020218372345	Ἰδαῖε ; 0.4485277533531189	βερσεχθαν ; 0.4494231641292572	ἀφθορία ; 0.45891040563583374	ἔνδοθεν ; 0.41776543855667114	λαός ; 0.5064641237258911
0.07511872527649416	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	12	28	1	248	26	1	δήλωσις ; 0.4779146611690521	χιών ; 0.5234652757644653	φωσφόρος ; 0.8267697691917419	σκότος ; 0.566709041595459	ἐπιφημί ; 0.48059511184692383	Σκῦρος ; 0.4792742133140564
0.025811613467149108	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4471	4	191	τελέω ; 0.4884084463119507	λυμαίνω ; 0.4211909770965576	Πιερίδες ; 0.4504309296607971	εἶπον ; 0.6558597087860107	ταχύναυτέω ; 0.4061663746833801	ὅδε ; 0.5547631978988647
0.09891296133602823	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	191	1480	μεθαρμόζω ; 0.5088421702384949	βρότεος ; 0.48820072412490845	ἁψιμαχέω ; 0.4866637587547302	μακροήμερος ; 0.6627894043922424	κοιμάομαι ; 0.4157106280326843	ἀκούω ; 0.5246503949165344
0.14988816914495923	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	298	73	269	47	μαγαλύνω ; 0.4276926517486572	διαλογίζομαι ; 0.41251587867736816	ἀναγγέλλω ; 0.5837013721466064	ἀναγγέλλω ; 0.5805008411407471	ἀπαγγέλλω ; 0.5837013721466064	παράδειγμα ; 0.38888150453567505
0.24240750729358074	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	350	Φοινίκης ; 0.4967995882034302	βδελύσσω ; 0.4577038288116455	ἐνεργάζομαι ; 0.4222700595855713	ἐμώ ; 0.5472409725189209	Τόρος ; 0.43889322876930237	εἴκοσι ; 0.6878615021705627
