Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.10511914106847642	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	τρύπημα ; 0.6181008815765381	Ὑπερείδης ; 0.6631107926368713	δουλεύω ; 0.6434564590454102	Φαραν ; 0.6945011615753174	Εὐαιμονίδης ; 0.6930150985717773	Ἰβηρικός ; 0.6669784784317017
-0.019201314648193135	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	Ἀχαιίς ; 0.6916816234588623	ὁμοθυμαδόν ; 0.7321010828018188	ἐμπεριπατέω ; 0.7097069025039673	προσοχθίζω ; 0.7021756172180176	ἀνθίστημι ; 0.7023320198059082	ἔνδιος ; 0.6622492074966431
0.42895493759138736	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	ἄμωμον ; 0.7650489807128906	χαλκηδών ; 0.9381032586097717	βήρυλλος ; 0.6932387948036194	ἀχάτης ; 0.8430164456367493	σάπφιρος ; 0.9381033182144165	κριτήριον ; 0.6733344793319702
0.08035456983781564	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	παραλύομαι ; 0.7318469285964966	δίχα ; 0.6690382957458496	ἀντιμετρέω ; 0.7264791131019592	ὄφελον ; 0.680621862411499	σεμνολογέω ; 0.6782866716384888	σχολή ; 0.6249675750732422
-0.024095502511190636	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	191	1	1	9318	3	φιλῳδός ; 0.6959271430969238	ἐκφοβέω ; 0.791076123714447	ἕρπω ; 0.6844227910041809	θά ; 0.9429197311401367	ὁ ; 0.685623049736023	τινάγμα ; 0.6289128661155701
0.017077856318994056	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	212	6	79	15	15	1174	ἀναφέρω ; 0.7171725034713745	προμηθής ; 0.6984561681747437	φιλοπονέω ; 0.6691969633102417	φιλοπονέω ; 0.6589304804801941	χράω2 ; 0.6867814660072327	φάραγξ ; 0.6732342839241028
0.23189652239286396	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	παρίστημι ; 0.7370850443840027	καῦμα ; 0.707129716873169	φωσφόρος ; 0.9372791051864624	σκοτεινός ; 0.6834648847579956	καταδύω ; 0.689379096031189	ἅμμα ; 0.6742519736289978
-0.07519572294116117	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4491	4	191	Ἰωνάθας ; 0.7007424235343933	νήπλυτος ; 0.6992752552032471	δασέως ; 0.7594923973083496	ἄνευ ; 0.636221706867218	ἀναντιρρήτως ; 0.718929648399353	ἐκφοβέω ; 0.791076123714447
-0.08061616419095219	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	5	1	3	3	193	1487	αὐλίτης ; 0.6688053607940674	ἀσπασίος ; 0.6939980983734131	δίδραχμον ; 0.658827543258667	πολυήμερος ; 0.6677576899528503	Χάρμος ; 0.6798396110534668	εἶδον ; 0.6471455097198486
0.0703045138504772	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἀναγγέλλω	0	7	15	299	73	274	47	ἐκλάμπω ; 0.6917304992675781	μαρτυρέω ; 0.673313319683075	τομάω ; 0.6794005632400513	συμβαίνω ; 0.707818865776062	πρωτοτόκιον ; 0.7565790414810181	Γεδουρ ; 0.6706029772758484
