Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.057649515997061945	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	ἐνοικέω ; 0.30763742327690125	ἐνάρχομαι ; 0.23371261358261108	σύμμορφος ; 0.2624070644378662	Ἀντιπατρίς ; 0.31347864866256714	φθάνω ; 0.2600492835044861	συνομορέω ; 0.3192313611507416
0.04921638043447668	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	σείω	0	8	35	16	29	42	22	Τοχος ; 0.2954283356666565	συναπάγω ; 0.26905357837677	ἔντρομος ; 0.26508891582489014	Σαραθ ; 0.2753390073776245	ἐθνάρχης ; 0.29786252975463867	κατάγνωσις ; 0.30416592955589294
0.17990656220451479	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	ψηφολογέω ; 0.5787473320960999	χαλκηδών ; 0.7966098785400391	σμαράγδινος ; 0.4786868393421173	βηρύλλιον ; 0.7664366960525513	σαρδόνυξ ; 0.8693637251853943	Κωρη ; 0.34790217876434326
0.04925336628201177	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	ἐγκρύπτω ; 0.2720572352409363	κατώτατος ; 0.2973037362098694	βάλλω ; 0.33261457085609436	ἀνορύσσω ; 0.3641917109489441	ἀγριομυρίκη ; 0.3032938241958618	χλοηφόρος ; 0.3226141929626465
0.0423840317403168	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	ἄθεος	0	2	191	1	1	9318	3	καταχρύσεα ; 0.38873010873794556	ὅδε ; 0.2835995554924011	γενεαλογέομαι ; 0.44189581274986267	θά ; 0.8333865404129028	θεός ; 0.29511964321136475	Νέα ; 0.38165944814682007
0.010258403337074978	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	212	6	79	15	15	1174	προσάγω ; 0.37658461928367615	ῥιπτέω ; 0.2957821190357208	Φισων ; 0.299854040145874	Πάτμος ; 0.30490824580192566	Εσερων ; 0.2859918773174286	χώρα ; 0.30933231115341187
0.1234458080539308	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	πρέπω ; 0.28635478019714355	τροχός ; 0.3193184733390808	φωσφόρος ; 0.8873037099838257	φωτίζω ; 0.27836668491363525	ἐπιφημί ; 0.4060748815536499	Ζηνᾶς ; 0.46569326519966125
-0.01719838465841947	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	7	9	6	4491	4	191	βιότης ; 0.3265194296836853	ὑπερμήκης ; 0.2838580906391144	Ελεκεθ ; 0.3946484327316284	εἶπον ; 0.34211570024490356	ψευδομάρτυς ; 0.3442133665084839	ὅδε ; 0.2835995554924011
-0.0032282043455933995	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	193	1487	σύνταξις ; 0.2812163829803467	γραφικός ; 0.36542564630508423	Ασαβαλ ; 0.4052099287509918	μακροήμερος ; 0.5645654797554016	πολέμιος ; 0.347131609916687	ἐντέλλομαι ; 0.39043188095092773
0.0956363215231491	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	Σήρων ; 0.34426701068878174	περισιαλόω ; 0.2563653290271759	ἀναγγέλλω ; 0.3525306284427643	πειράζω ; 0.2546491324901581	ἀπαγγέλλω ; 0.3525306284427643	Μαγώγ ; 0.27634263038635254
0.034813319617395866	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	συγκρύπτω ; 0.46446478366851807	Θολμι ; 0.3023374676704407	χρήσιμος ; 0.2559159994125366	ἄσοφος ; 0.34246188402175903	ἐπικαταλαμβάνω ; 0.34875333309173584	εἴκοσι ; 0.42558029294013977
-0.011019196193458786	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	διετία	0	1	11	168	13	2	13	Μάρθα ; 0.24861642718315125	Βύβλιοι ; 0.33326154947280884	ἄζυμος ; 0.2681296467781067	ἐφάπτω ; 0.26985564827919006	ἀλείφω ; 0.2667465806007385	καταφρονητής ; 0.28362494707107544
