Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.14939109532110323	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	8	μοχθέω ; 0.7136586308479309	γραμματεύω ; 0.6755424737930298	κληδονισμός ; 0.7123883962631226	Ελιβαμας ; 0.696989893913269	συμμάχος ; 0.6734386086463928	Μεσσίας ; 0.6756414175033569
0.0893724936701058	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	μηδαμόθεν ; 0.6615563631057739	φόβος ; 0.6690374612808228	ἀεί ; 0.7108063697814941	ἐλαιολογέω ; 0.6383107304573059	σαλεύω ; 0.6505581140518188	λευκός ; 0.7443376779556274
0.44776187839504256	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	σμάραγδος ; 0.7290768623352051	χαλκηδών ; 0.8792334794998169	σμάραγδος ; 0.7131772041320801	βηρύλλιον ; 0.7916068434715271	σαρδόνυξ ; 0.8960592746734619	κράβαττος ; 0.7056114077568054
0.2950939491953926	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	σκότος ; 0.6405946612358093	ὠτίον ; 0.6496232748031616	γῦρος ; 0.7089167833328247	σῷος ; 0.6541829109191895	τρίμηνον ; 0.6449113488197327	Ραμεσσή ; 0.6751581430435181
-0.021235497356521638	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	191	1	1	9317	3	κύκλῳ ; 0.6058470010757446	ὅδε ; 0.7870224118232727	ζωτικός ; 0.7115687131881714	θά ; 0.8511934876441956	σαβαωθ ; 0.7798224687576294	ἀχάριστος ; 0.7944178581237793
0.0022490082408420653	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	210	6	79	15	15	1173	ἀναφέρω ; 0.8238286375999451	κατάξηρος ; 0.6188455820083618	τεχνῖτις ; 0.672341525554657	μαρτυρία ; 0.6870036125183105	παρίημι ; 0.7071835994720459	λαός ; 0.6611536741256714
0.2020269881139371	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	ἐμβλέπω ; 0.6955127716064453	καπνός ; 0.69810950756073	φωσφόρος ; 0.8388843536376953	σκότος ; 0.7915980815887451	στενότητα ; 0.682331919670105	ἀποσφενδονάω ; 0.678278923034668
0.017607866241329706	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	7	9	6	4488	4	191	ἀργυρολόγητος ; 0.7064908742904663	οἴωνισμα ; 0.6710480451583862	πεντηκοντάρχος ; 0.6449189782142639	εἶπον ; 0.6587665677070618	μέλει ; 0.6763772964477539	ὅδε ; 0.7870224118232727
0.2145302218442477	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	192	1487	τάχος ; 0.72956383228302	κατενῆμαι ; 0.6512439250946045	ἀναδίδωμι ; 0.6958839893341064	πολυήμερος ; 0.7662441730499268	εὐμένεια ; 0.6221259236335754	ἀποκρίνω ; 0.6910236477851868
0.20736897874243682	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	273	47	ἐξαγγέλλω ; 0.6695646643638611	παρακούω ; 0.6450244188308716	ἀναγγέλλω ; 0.7010738253593445	ὁράω ; 0.6694356799125671	ἀκούω ; 0.7499443292617798	ὁρμίσκος ; 0.666999876499176
0.2939538698508951	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	ἀγαθότης ; 0.6441129446029663	ἀορασία ; 0.6156339645385742	πρωτολογία ; 0.6998567581176758	παραυτίκα ; 0.6739170551300049	καταβλάπτω ; 0.692374050617218	εἴκοσι ; 0.8441616296768188
-0.024153028500022766	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	παραχειμασία	0	1	11	168	13	2	13	ὀνύχιον ; 0.62321537733078	σμῖλαξ ; 0.6812491416931152	ἡμέρα ; 0.7162532806396484	ἐξίημι ; 0.6495342254638672	ἀνάκρισις ; 0.7059385180473328	ἕψεμα ; 0.6517735719680786
0.06643341121968588	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἄφιξις	0	100	6	204	2	5	44	ἐπιτρέπω ; 0.6393301486968994	καταδέσμους ; 0.6454189419746399	ἐξέρχομαι ; 0.7941278219223022	Αιναγαλιμ ; 0.6345706582069397	Μαρρων ; 0.7233533263206482	πικρίς ; 0.7093844413757324
-0.0020353041842410824	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	60	1	2	1	2	συστενάζω ; 0.9331209659576416	κολάζω ; 0.691470742225647	οὕτω(ς) ; 0.6999893188476562	Σαλμώνη ; 0.6426304578781128	οὐκέτι ; 0.605311393737793	σχεδόν ; 0.712273120880127
