Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.07503125864110594	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	18	313	20	104	71	9	περισσεία ; 0.5176215171813965	ἐργοδιωκτής ; 0.526340663433075	παίω ; 0.5444737076759338	ἐγκύκλιος ; 0.5164780616760254	τηλικοῦτος ; 0.500831663608551	ἄπιστος ; 0.60856032371521
0.1324413512811412	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	8	35	16	29	42	22	Δωμανα ; 0.49359703063964844	ὑποκάτωθέν ; 0.5694724321365356	Μαρδοχαῖος ; 0.5071005821228027	δερμάτινος ; 0.5212334394454956	θεμέλιον ; 0.5185222625732422	αὐστηρός ; 0.5621085166931152
0.22834539058553469	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	2	1	8	4	1	4	χρυσόλιθος ; 0.6563570499420166	χαλκηδών ; 0.7869580388069153	ὕαλος ; 0.6608418226242065	βηρύλλιον ; 0.7659382820129395	σαρδόνυξ ; 0.861314058303833	φυλακή ; 0.593431293964386
0.223446082677068	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	28	6	31	5	36	11	ὄστρακον ; 0.5262198448181152	κρυπτός ; 0.5700039267539978	Εδδεκελ ; 0.5754839181900024	σῷος ; 0.517541229724884	κρυφαῖος ; 0.5700039863586426	ἐκδικήσις ; 0.5116220712661743
0.0505681062428166	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	191	1	1	9318	3	ὑπερκρατέω ; 0.5416339635848999	ὅδε ; 0.6157358288764954	πειθός ; 0.6141092777252197	θά ; 0.8357348442077637	θεός ; 0.6967877149581909	δωροκοπέω ; 0.5665364265441895
0.08721710392461163	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	212	6	79	15	15	1174	προσάγω ; 0.6477510929107666	δέσις ; 0.5112406015396118	ἄνοια ; 0.5343628525733948	πίστις ; 0.5380759239196777	καΐἐμός ; 0.48863381147384644	λαός ; 0.6952159404754639
0.15907174112472572	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	13	28	1	248	27	1	καταλάμπω ; 0.5349687337875366	τροχός ; 0.5219950675964355	φωσφόρος ; 0.8780361413955688	ἐκτρέπω ; 0.5609482526779175	ἄμυνα ; 0.5771886706352234	ὑποπόδιον ; 0.5709711313247681
0.06142317658893637	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	7	9	6	4491	4	191	Ιεροσολυμῖτης ; 0.5531463027000427	κερατίνη ; 0.5172874927520752	ὕμνος ; 0.5091641545295715	ἀποκρίνομαι ; 0.6041319370269775	ὑπείκω ; 0.5999590754508972	ὅδε ; 0.6157358288764954
0.07268631320506069	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	5	1	3	3	193	1487	τάχος ; 0.5273830890655518	περισπόριον ; 0.5391815900802612	προλήνιον ; 0.534108579158783	πολυήμερος ; 0.6769484281539917	αἰώνιος ; 0.508651614189148	ἀποκρίνω ; 0.5642040371894836
0.11857884984919059	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	7	15	299	73	274	47	ἄρρητος ; 0.550748884677887	περιπαθῶς ; 0.5508863925933838	ἀναγγέλλω ; 0.6032231450080872	ἐπιφανής ; 0.5517983436584473	ἀπαγγέλλω ; 0.6032231450080872	ἀόρατος ; 0.4959467649459839
0.28039048593754273	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	δέκα	1	1	4	29	1	1	351	ποικίλος ; 0.5273199677467346	ἀνεξέλεγκτος ; 0.5511183738708496	προσμένω ; 0.518137514591217	θέλω ; 0.5429500937461853	ἔκνηψις ; 0.527350902557373	εἴκοσι ; 0.7239875793457031
-0.03751683075110035	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	θέρος	0	1	11	168	13	2	13	Ἰωάννης ; 0.562836229801178	κτίσις ; 0.5855889320373535	μήν ; 0.5805649757385254	παύω ; 0.5149556398391724	κατεναντίον ; 0.5065360069274902	χάλαζα ; 0.5455095767974854
-0.011875449260435322	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἄφιξις	0	100	6	204	2	5	44	ἐπιτρέπω ; 0.5426045060157776	Δαθεμα ; 0.5746607780456543	ἐξέρχομαι ; 0.6122792959213257	καταβιάζομαι ; 0.5023654699325562	Νηριου ; 0.561802327632904	μιαίνω ; 0.5379241704940796
-0.034400980008236604	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	60	1	2	1	2	συστενάζω ; 0.8806380033493042	γίνομαι ; 0.5834528207778931	ἀφίημι ; 0.5363286733627319	ὁσίως ; 0.5660849809646606	κολαφίζω ; 0.5464016795158386	συμπληρόω ; 0.5704904794692993
0.15186216309234118	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	94	2	4	1	2	104	κατασπείρω ; 0.6481044888496399	σελήνη ; 0.47687825560569763	εὐφορέω ; 0.5857192873954773	ἐμπλοκή ; 0.7360252141952515	γλεύκος ; 0.4884992837905884	ἐγκύκλιος ; 0.5164780616760254
0.012515786033832688	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	μακρός	0	43	1	1	3	37	11	μεταμέλεια ; 0.5571796894073486	Αναηλ ; 0.59233558177948	περισπόριον ; 0.5391815900802612	προλήνιον ; 0.534108579158783	ὑετίζω ; 0.5124157667160034	ἀναδεικνύω ; 0.5832307934761047
0.022251105173233088	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	κορβανᾶς	0	4	2	1	4	33	25	ἔγω ; 0.5275170803070068	ῥυόμαι ; 0.5560075640678406	νουθέτημα ; 0.5124224424362183	τρυφάω ; 0.50959312915802	ταμιεῖον ; 0.6122007966041565	ἀμφίταπος ; 0.521442711353302
0.12085896100788907	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	συνέχω	1	41	20	2	41	1	62	ἁμαρτία ; 0.5873128175735474	ἐκκρέμαμαι ; 0.5314516425132751	Ταβεηλ ; 0.5167875289916992	κατώδυνος ; 0.5564138293266296	κακοτεχνάομαι ; 0.5983473062515259	κακολογέω ; 0.5613247156143188
-0.03687524777871065	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	δυσεντέριον	0	1	2	43	7	8	59	Μελχια ; 0.5616912841796875	ἀποστοματίζω ; 0.5791420936584473	δερμάτινος ; 0.6524672508239746	λῆμψις ; 0.5425679683685303	ἄγαμος ; 0.5267632603645325	συμπαραλαμβάνω ; 0.5078275203704834
0.130470778223079	ἔπαυλις	σκηνή	πανδοχεῖον	κατάλυμα	σκήνωμα	πρίν	πρίν	1	46	455	1	17	83	73	Βαιθαμμαρχαβωθ ; 0.5621987581253052	σευτλίον ; 0.5104947090148926	δέσμη ; 0.5196560621261597	δόξαστος ; 0.5364658832550049	κύκλος ; 0.592275857925415	πενέω ; 0.5919555425643921
-0.0027455703781468777	πανδοχεῖον	σκηνοποιός	πραιτώριον	βασίλειος	οἶκος	ζῳοποιέω	βασίλειος	0	1	1	8	6	2180	11	δέσμη ; 0.5196560621261597	ἐπιδιορθόω ; 0.5261576771736145	συμποιέω ; 0.515095591545105	πολυπληθία ; 0.5389283895492554	Αιλωθ ; 0.574942946434021	μεθαρμόζω ; 0.4991629421710968
0.10406051075834066	φέγγος	διαυγάζω	ἐκλάμπω	ἐπιφαίνω	λάμπω	ἀρτιγέννητος	ἀρτιγέννητος	1	28	1	8	27	13	1	τροχός ; 0.5219950675964355	φωσφόρος ; 0.8780361413955688	κόσυμβος ; 0.5531983375549316	ἄμυνα ; 0.5771886706352234	καταλάμπω ; 0.5349687337875366	λέπυρον ; 0.5987646579742432
0.1711562701115102	κορβανᾶς	νυμφών	κοιτών	ὑπερῷον	ἀνάγαιον	σωφρονίζω	κορβανᾶς	0	1	7	16	33	2	1	νουθέτημα ; 0.5124224424362183	κορέννυμι ; 0.509892463684082	ταμιεῖον ; 0.639367401599884	ταμιεῖον ; 0.6122007966041565	ῥυόμαι ; 0.5560075640678406	καλοδιδάσκαλος ; 0.8591049909591675
0.06450432894858443	λογίζομαι	ἐνθυμέομαι	ἔννοια	ἀναλογίζομαι	διαλογίζομαι	παραχειμάζω	ἔννοια	0	160	23	12	4	28	4	ἐπεισαγωγή ; 0.608307957649231	χρῆσις ; 0.6621923446655273	ἀξιόπιστος ; 0.49523916840553284	τιμωρία ; 0.547661304473877	συλλαλέω ; 0.5861376523971558	Ζηνᾶς ; 0.6823486089706421
-0.011367711719818485	ἐλλογέω	καταλέγω	ἰῶτα	χειρόγραφον	ἐπιγραφή	βασίλειος	χειρόγραφον	0	2	3	1	7	5	6	Ελουλ ; 0.5281168818473816	ἐπαιτέω ; 0.5406545400619507	μήν ; 0.562052845954895	εὔθυνα ; 0.5835167169570923	ἀποκρίνομαι ; 0.5349102020263672	πολυπληθία ; 0.5389283895492554
0.16670255630803255	φυτεύω	ἐκριζόω	σπείρω	ἐπισπείρω	γεωργός	καταπέτασμα	καταπέτασμα	1	61	14	113	1	28	44	ἐνδεής ; 0.5381521582603455	παρακεῖμαι ; 0.5335789918899536	σπόριμον ; 0.540009081363678	Φασῆλις ; 0.5050921440124512	Αβελ ; 0.5305600166320801	δαβιρ ; 0.5753068327903748
0.020635113982500508	καταστρώννυμι	ἀναιρέω	διαχειρίζομαι	θανατόω	σφαγή	ἀνάγω	διαχειρίζομαι	0	10	112	2	171	27	136	σφαγή ; 0.5080909132957458	ἀποκτείνω ; 0.632519006729126	τετράστιχος ; 0.5858587026596069	ἀποθνῄσκω ; 0.6950017213821411	συναυξάνομαι ; 0.5521687865257263	ἐξάγω ; 0.7622331380844116
0.10034499681830802	χρυσόλιθος	χρυσόπρασος	σάρδιον	τοπάζιον	χαλκηδών	τρίχινος	τρίχινος	1	4	1	9	6	1	2	βηρύλλιον ; 0.7659382820129395	ἀμέθυστος ; 0.7928715944290161	ἴασπις ; 0.5356559753417969	ἰσόω ; 0.6606435775756836	σαρδόνυξ ; 0.861314058303833	ὄρθρος ; 0.5437573194503784
0.06876468835514477	κατακυριεύω	κατεξουσιάζω	κυριεύω	ἡγεμονεύω	ἡγεμονία	σιτομέτριον	σιτομέτριον	1	20	2	71	2	8	1	παίω ; 0.5444737076759338	κνώδαλον ; 0.5141962170600891	τηλικοῦτος ; 0.500831663608551	Κυρήνιος ; 0.6679825782775879	καταλάμπω ; 0.5451003313064575	οἰκετεία ; 0.6461642980575562
0.099703898221783	κατανοέω	λογισμός	ἔννοια	διενθυμέομαι	διαλογίζομαι	κόμη	ἔννοια	0	43	117	12	1	28	13	θορυβέω ; 0.5078136324882507	πάθος ; 0.727668046951294	ἀξιόπιστος ; 0.49523916840553284	Φαλωχ ; 0.5460869669914246	συλλαλέω ; 0.5861376523971558	θρίξ ; 0.547046422958374
0.05074351188433074	φιάλη	θήκη	ἀγγεῖον	ποτήριον	ἄντλημα	βίος	ποτήριον	0	47	4	25	64	1	79	κέρας ; 0.5725154876708984	κοῖλος ; 0.5686659812927246	ἀμφίταπος ; 0.521442711353302	γράμμα ; 0.5460126399993896	βρύω ; 0.5664573907852173	ἄνοια ; 0.5343628525733948
0.046245498885872705	δίδωμι	προδίδωμι	ἐπιδίδωμι	ἀναδίδωμι	δόμα	ὁρατός	ὁρατός	1	2545	4	22	3	62	5	τίθημι ; 0.6858775019645691	νοσέω ; 0.5562098026275635	ἄχρηστος ; 0.5327225923538208	ἔξαρθρος ; 0.5329848527908325	ἀργύριον ; 0.5380352735519409	ἀναπηδύω ; 0.5357834100723267
0.033401218674983135	ἔθνος	συμπολίτης	συμφυλέτης	θυγάτηρ	πολιτεία	ἀφανής	ἀφανής	1	1174	1	1	667	10	5	λαός ; 0.6952159404754639	ὑπεραινετός ; 0.5565803050994873	ἐπίτροπος ; 0.5375348329544067	μεγαλόσαρκος ; 0.5736690759658813	ὀλεθρία ; 0.580796480178833	σῷος ; 0.517541229724884
0.14085893025755908	βραδύς	μέχρι(ς)	ἕως	συστέλλω	βραδύνω	οἶκος	οἶκος	1	3	18	1710	8	6	2180	δωροκοπέω ; 0.5665364265441895	Σωφαν ; 0.5643088817596436	ἄχρι ; 0.6410712599754333	συκοφάντης ; 0.4842706322669983	ἀλλοτριεπίσκοπος ; 0.526811957359314	Αιλωθ ; 0.574942946434021
