Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.019077239667060875	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	4	87	4	20	7	8	πελεμίζω ; 0.46729764342308044	μεταπέμπω ; 0.4667919874191284	προσκτάομαι ; 0.4683613181114197	Ἡράκλειον ; 0.41606605052948	μνημονεύω ; 0.47565320134162903	Γνάθαινα ; 0.4289360046386719
-0.00917486150645308	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	3	5	3	4	5	8	μά ; 0.4488571584224701	ἧπαρ ; 0.4512496292591095	ἑός ; 0.4610479176044464	στρώννυμι ; 0.42507243156433105	διά-στυλόω ; 0.4792506694793701	ἐφιζάνω ; 0.44237926602363586
0.19986796118670225	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	τοπάζιον ; 0.9714111685752869	χαλκηδών ; 0.9369317293167114	κρυσταλλίζω ; 0.5624783039093018	βήρυλλος ; 0.9486899375915527	σάπφιρος ; 0.9369317293167114	ἐξαγίζω ; 0.5052355527877808
0.03419167987387345	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	ὀστράκινος ; 0.4764915406703949	κρυπτός ; 0.47213852405548096	ὀλιγοπιστία ; 0.452392041683197	ἐπιμίξ ; 0.4324961304664612	κρυφαῖος ; 0.4721384346485138	χρίμπτω ; 0.4830324649810791
-0.01198432342231509	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	10	1	1	713	3	ἀφράδμων ; 0.42974650859832764	συγγνωμοσύνη ; 0.466902494430542	οὐδαμοῦ ; 0.43188440799713135	θά ; 0.9533204436302185	ἔμβαμμα ; 0.41348135471343994	Ἁλκιβιάδης ; 0.44800007343292236
0.017925099382330945	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	βίος	0	47	5	10	13	1	160	συλλαλέω ; 0.44186103343963623	κέλομαι ; 0.46995809674263	ἀφαιρέω ; 0.4571000635623932	ἀποπλύνω ; 0.4476713240146637	σκέπη ; 0.42632612586021423	Βοιωτός ; 0.43220990896224976
-0.023354275946925074	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	λάμπω	0	7	3	1	72	4	1	Πολέμων ; 0.41580140590667725	νόστιμος ; 0.4503677487373352	φωσφόρος ; 0.9260446429252625	πάππης ; 0.4102827310562134	ὀνομασία ; 0.4197571575641632	γυμναστικός ; 0.415740430355072
-0.025400841668941798	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	μεταλλάσσω ; 0.44483304023742676	παρέχω ; 0.4803824722766876	σφοδρότης ; 0.43801751732826233	εἰμί ; 0.4718897044658661	ἀποδιώκω ; 0.41230010986328125	συγγνωμοσύνη ; 0.466902494430542
0.01202622711014495	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	ἀναπνέω ; 0.4534761905670166	καταταρταρόω ; 0.45603811740875244	Λασαία ; 0.5108739137649536	παροργίζω ; 0.5924668312072754	τόπος ; 0.556614875793457	μάρτυς ; 0.4196900725364685
0.1307456736784745	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	κράνεια ; 0.48003512620925903	αὐδήεις ; 0.5148566365242004	ἐκκρέμαμαι ; 0.4594983458518982	ἀπαγγέλλω ; 0.4407866895198822	γένημα ; 0.4475129246711731	θεοπρεπής ; 0.4150524139404297
0.04121598093196582	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	2	16	1	1	25	πρύμνη ; 0.46794188022613525	θρηνέω ; 0.44233953952789307	πολύδωρος ; 0.4278307557106018	συμμετρία ; 0.4124019145965576	Ἶρος ; 0.4165659546852112	Οἰνόη ; 0.4711747467517853
-0.005967373925628738	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	ἐνιαυτός	0	1	3	14	6	2	6	ἀντίρρησις ; 0.43860048055648804	κατάβασις ; 0.4590674936771393	σύν-παράκειμαι ; 0.44083961844444275	προδηλόω ; 0.4201969802379608	λυμεών ; 0.45575183629989624	τέκμαρ ; 0.4847930073738098
0.09194736203768306	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἀπολύω	0	65	2	33	1	1	1	περιφρονέω ; 0.4707077145576477	Ἀμαζών ; 0.46095526218414307	πέλανος ; 0.41465190052986145	αὐτόμολος ; 0.40716952085494995	ἀπελαύνω ; 0.44263532757759094	ἀμφίδρυφος ; 0.4616539180278778
-0.04064574280815231	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	42	1	2	1	2	συστενάζω ; 0.9413572549819946	συμπίνω ; 0.46575039625167847	χαλκηδών ; 0.4662952423095703	ἀπονέμω ; 0.4521968364715576	ἐπίφαντος ; 0.4538288116455078	ἀντιστρατεύομαι ; 0.4293281137943268
-0.008710999453063584	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	23	2	2	1	2	20	εὐείμων ; 0.42001044750213623	ὁμολεχής ; 0.4504544734954834	βύσσος ; 0.6562063694000244	ἐμπλοκή ; 0.9162530899047852	σκῆνος ; 0.5614498257637024	Ἡράκλειον ; 0.41606605052948
0.02193539017192858	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	διαγίνομαι	0	41	1	1	3	11	2	δέσποινα ; 0.4141409397125244	ἐκπαγλέομαι ; 0.4174756705760956	καταταρταρόω ; 0.45603811740875244	Λασαία ; 0.5108739137649536	Σταγιρίτης ; 0.4428648352622986	τεκνογόνος ; 0.4310152530670166
-0.017675464776793104	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ταμεῖον	0	2	2	1	4	4	1	δεῖ ; 0.4171299934387207	Μοίριχος ; 0.4579031467437744	δωρεάν ; 0.445470929145813	ποίησις ; 0.4362699091434479	ἀμαχητί ; 0.4297451376914978	μεγακήτης ; 0.4234251379966736
