Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.036910450422887986	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	παραζηλόω ; 0.42218875885009766	ἀδελφός ; 0.43335258960723877	κατεξουσιάζω ; 0.48917096853256226	Πιλᾶτος ; 0.38357505202293396	ὑστέρησις ; 0.39969539642333984	ἀμπελουργός ; 0.4156476855278015
-0.02922924080658673	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρέμω	0	3	5	3	4	5	8	εἰσπηδάω ; 0.4832463562488556	παράδοξος ; 0.45012664794921875	στάδιον ; 0.4377487897872925	ἐφάλλομαι ; 0.4347490668296814	ἐκ ; 0.40360885858535767	γυμνασία ; 0.3985527753829956
0.14297873583760823	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9748096466064453	χαλκηδών ; 0.9481241703033447	σμαράγδινος ; 0.6473979949951172	βήρυλλος ; 0.9748096466064453	σμάραγδος ; 0.9483485221862793	Ἀχαΐα ; 0.36707112193107605
-0.014332980313525978	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	κόσμος ; 0.4466007947921753	βατταλογέω ; 0.48976898193359375	κυρόω ; 0.43525421619415283	τραχηλίζομαι ; 0.6693825721740723	κρυφαῖος ; 0.3832424283027649	ῥᾳδιούργημα ; 0.403470516204834
-0.015555093156753519	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	10	1	1	713	3	ἄγω ; 0.40703845024108887	ἀνεξιχνίαστος ; 0.3835148811340332	στοιχεῖον ; 0.452138215303421	θά ; 0.9618178009986877	μᾶλλον ; 0.4332222044467926	Σιδώνιος ; 0.40441763401031494
0.047004124158733285	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	47	5	10	13	1	160	τρυγών ; 0.4691884517669678	ὁμιλέω ; 0.4150077700614929	διαβάλλω ; 0.36493223905563354	εὐπρόσδεκτος ; 0.44207215309143066	πτόησις ; 0.8444297909736633	πρεσβύτερος ; 0.5149670839309692
0.1476441200950001	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φέγγος	0	7	3	1	72	4	1	διαμένω ; 0.42759937047958374	ἀποπλανάω ; 0.4124966561794281	φωσφόρος ; 0.939782977104187	κρυφῇ ; 0.38736385107040405	περικεφαλαία ; 0.4488152265548706	χρονοτριβέω ; 0.7491012811660767
0.031136025068703277	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	4	3	1	2335	2	10	ἐπικαθίζω ; 0.45165708661079407	ὑποβάλλω ; 0.4075779318809509	ψυχρός ; 0.3904154300689697	αὐτός ; 0.3775295615196228	Σαρών ; 0.4378596544265747	ἀνεξιχνίαστος ; 0.3835148811340332
-0.019351926092760208	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	παροίχομαι	0	2	1	3	1	53	297	σύμφωνος ; 0.6799877882003784	ἀμάρτυρος ; 0.4580247700214386	βοῦς ; 0.4252416789531708	παροργίζω ; 0.6232719421386719	διότι ; 0.3627573847770691	κρίσις ; 0.4681859612464905
0.1360961847055845	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	κατοικέω ; 0.41089457273483276	συνυποκρίνομαι ; 0.4409416615962982	προσεύχομαι ; 0.44141465425491333	Ναθαναήλ ; 0.35303443670272827	ῥῆμα ; 0.47438010573387146	χειμάζομαι ; 0.4160894751548767
-0.09083273220036675	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	καταπονέω	0	1	2	16	1	1	25	Περσίς ; 0.3701592981815338	ἀμύνομαι ; 0.6687613725662231	ἕτοιμος ; 0.3719676733016968	μυστήριον ; 0.46799236536026	χρή ; 0.44799870252609253	μύρον ; 0.37991857528686523
-0.08422285663719681	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	παραχειμασία	0	1	3	14	6	2	6	λιμήν ; 0.81877201795578	ἐκφύω ; 0.6203725337982178	σιγάω ; 0.39401012659072876	φυγή ; 0.5109086036682129	μίσθωμα ; 0.5718722939491272	διαίρεσις ; 0.3931615352630615
0.054234717976518854	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	βιβρώσκω	1	65	2	33	1	1	1	ἀνασείω ; 0.412212610244751	Βιθυνία ; 0.4027627110481262	ἀκοή ; 0.40912243723869324	καταλλαγή ; 0.41556990146636963	θριαμβεύω ; 0.42405763268470764	κρίθινος ; 0.5675737857818604
0.03192820684298919	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συγκακοπαθέω	0	1	42	1	2	1	2	συστενάζω ; 0.959972620010376	κρείττων ; 0.38955530524253845	ἀνάστασις ; 0.40338796377182007	ἤπερ ; 0.4518527090549469	κολακεία ; 0.438846230506897	ἕκαστος ; 0.43442103266716003
-0.04571121776408421	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἱματίζω	0	23	2	2	1	2	20	ὀξύς ; 0.386614590883255	Ἁριμαθαία ; 0.41742321848869324	βύσσος ; 0.6912358403205872	ἔνδυσις ; 0.9253832101821899	σκῆνος ; 0.5012954473495483	Πιλᾶτος ; 0.38357505202293396
-0.10623512001034191	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	παροίχομαι	0	41	1	1	3	11	2	ἡσυχία ; 0.4202496409416199	μνήμη ; 0.842079758644104	ἀμάρτυρος ; 0.4580247700214386	βοῦς ; 0.4252416789531708	διαγίνομαι ; 0.391100138425827	ἀθανασία ; 0.38954806327819824
-0.031658239047129	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ταμεῖον	0	2	2	1	4	4	1	δέησις ; 0.4163966476917267	κατοικίζω ; 0.3791816830635071	ἀπάγχομαι ; 0.7222347855567932	φωτεινός ; 0.3832446038722992	Ἑλλάς ; 0.4545900225639343	εἰρηνεύω ; 0.41976988315582275
0.030894359681596317	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	συνέχω	1	19	5	2	5	1	12	κλίβανος ; 0.44155436754226685	Στοά ; 0.5218435525894165	φυσίωσις ; 0.44303274154663086	γεννάω ; 0.42343732714653015	ἐκβαίνω ; 0.403470516204834	Θεσσαλονίκη ; 0.47399604320526123
0.046829093654676524	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	συμβαίνω	1	1	2	4	5	2	8	Πόπλιος ; 0.5843743681907654	πυρετός ; 0.5367686748504639	συναντάω ; 0.39107102155685425	αὐθαίρετος ; 0.3772512674331665	δειλός ; 0.41387298703193665	ἰάομαι ; 0.41339656710624695
-0.00894480969520195	ἔπαυλις	σκηνή	πανδοχεῖον	κατάλυμα	σκήνωμα	πρίν	πανδοχεῖον	0	1	20	1	3	3	13	ἐπισκοπή ; 0.520806074142456	ἀπρόσιτος ; 0.3596824109554291	ἐπιμελέομαι ; 0.48042547702789307	ἀγραυλέω ; 0.48214858770370483	μνῆμα ; 0.4765082001686096	πτέρνα ; 0.4647384583950043
0.006563873677811305	πανδοχεῖον	σκηνοποιός	πραιτώριον	βασίλειος	οἶκος	ζῳοποιέω	ζῳοποιέω	1	1	1	8	1	112	11	ἐπιμελέομαι ; 0.48042547702789307	ὁμότεχνος ; 0.6991393566131592	σῶμα ; 0.4025438725948334	ἱεράτευμα ; 0.49213775992393494	φαντασία ; 0.39742183685302734	πόσις ; 0.4174255132675171
0.04984819362027337	φέγγος	διαυγάζω	ἐκλάμπω	ἐπιφαίνω	λάμπω	ἀρτιγέννητος	φέγγος	0	3	1	1	4	7	1	ἀποπλανάω ; 0.4124966561794281	φωσφόρος ; 0.939782977104187	ταχύς ; 0.3669596314430237	περικεφαλαία ; 0.4488152265548706	διαμένω ; 0.42759937047958374	καταλαλιά ; 0.7461955547332764
0.2821893040622568	κορβανᾶς	νυμφών	κοιτών	ὑπερῷον	ἀνάγαιον	σωφρονίζω	ὑπερῷον	0	1	3	1	4	2	1	ἀπάγχομαι ; 0.7222347855567932	ποδήρης ; 0.38859063386917114	Βλάστος ; 0.9629830718040466	Ἑλλάς ; 0.4545900225639343	κατοικίζω ; 0.3791816830635071	καλοδιδάσκαλος ; 0.9381197690963745
0.04370409653575069	λογίζομαι	ἐνθυμέομαι	ἔννοια	ἀναλογίζομαι	διαλογίζομαι	παραχειμάζω	λογίζομαι	0	40	2	2	1	16	4	σπόρος ; 0.41004711389541626	ἐνθύμησις ; 0.3948393762111664	ὁπλίζομαι ; 0.7846570014953613	κοσμικός ; 0.5210666656494141	συλλογίζομαι ; 0.5318922996520996	Νικόπολις ; 0.541911244392395
0.06176874991214154	ἐλλογέω	καταλέγω	ἰῶτα	χειρόγραφον	ἐπιγραφή	βασίλειος	βασίλειος	1	2	1	1	1	5	1	ὄφελον ; 0.4516015648841858	καλάμη ; 0.4625197649002075	κεραία ; 0.5583479404449463	Ἀδραμυττηνός ; 0.48402494192123413	καταχέω ; 0.3980081379413605	ἱεράτευμα ; 0.49213775992393494
