Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.03627543458129462	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	ψαῦσις ; 0.5898362398147583	ὅς ; 0.5650417804718018	προσφεύγω ; 0.5266350507736206	θυρίς ; 0.5549783110618591	Ἠετίων ; 0.5216785669326782	Ἀρισταῖος ; 0.5672194361686707
0.004892258696548468	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	3	5	3	4	5	8	εἰσέλκω ; 0.5054225325584412	μετακιάθω ; 0.5346983671188354	Διονύσιος ; 0.5822767615318298	ἀναφλέγω ; 0.5372818112373352	ἀνταῖος ; 0.5769873857498169	κατάκειμαι ; 0.5058336853981018
0.3351294059184891	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	τοπάζιον ; 0.9310515522956848	χαλκηδών ; 0.7987844347953796	ὕαλος ; 0.5808435678482056	βήρυλλος ; 0.8934067487716675	σμάραγδος ; 0.8514131903648376	Γάλλος ; 0.6378672122955322
0.13625772118742974	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	3	2	8	1	17	1	συνδαίτωρ ; 0.5440833568572998	κρυπτός ; 0.6040188670158386	ἀνθίστημι ; 0.5661786794662476	Φρυγίη ; 0.5334415435791016	ἁπλόος ; 0.6427544951438904	σκεπάω ; 0.5201854109764099
0.02859615699924717	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κύριος	0	2	10	1	1	713	3	γομφίος ; 0.5565658211708069	Κηφισσός ; 0.5290906429290771	Ἱκετάων ; 0.5407007336616516	θά ; 0.7145851850509644	δόλων ; 0.5357362031936646	ἔμπροσθεν ; 0.5529969334602356
0.04557322782304701	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	βίος	0	47	5	10	13	1	160	διαψήφισις ; 0.5020653009414673	ἐπαμύνω ; 0.5570934414863586	κοίρανος ; 0.5217167735099792	ὄσφρησις ; 0.5187355875968933	δευτερεῖα ; 0.5202985405921936	Ἀρείος ; 0.5204524397850037
0.1175755366079888	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	ἐγρεκύδοιμος ; 0.6412253379821777	ἐπεντείνω ; 0.5999663472175598	φωσφόρος ; 0.8454641103744507	λύχνος ; 0.5591156482696533	αἰχμαλωτίζω ; 0.5789356827735901	πελάζω ; 0.5453025102615356
-0.037764626164450754	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	ᾠδή ; 0.5591112375259399	ὑπεραγαπάω ; 0.5511507987976074	ἠλί ; 0.5695422887802124	Μονομάχος ; 0.4961559474468231	πτερωτός ; 0.5488789677619934	Κηφισσός ; 0.5290906429290771
0.0649437571592173	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	2	1	3	1	53	297	ἀνασπάω ; 0.6453180313110352	Λυδικός ; 0.5255512595176697	ἦμος ; 0.5349192023277283	ὁδός ; 0.5642056465148926	σύμπτωμα ; 0.5070654153823853	εὐτυχέω ; 0.553801417350769
0.1218050915748558	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	ῥᾴδιον ; 0.5200955271720886	ἀναγγέλλω ; 0.5523356199264526	φανάω ; 0.625870406627655	ἀναβλέπω ; 0.5553601980209351	νέμεσις ; 0.5607215166091919	παιδεράστρια ; 0.5382481813430786
