Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.1063388841805123	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	Διοτρέφης ; 0.5164859294891357	ἀποστασία ; 0.2543473243713379	κατεξουσιάζω ; 0.5940592885017395	ἀλήθω ; 0.33060237765312195	φορτίον ; 0.2797580063343048	σαβαχθάνι ; 0.4259418249130249
-0.004758054537737311	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἐκτινάσσω	0	3	5	3	4	5	8	εἰσπηδάω ; 0.685547947883606	ἀπουσία ; 0.4009142220020294	προσπίπτω ; 0.4543609619140625	δημηγορέω ; 0.44873759150505066	κινδυνεύω ; 0.32962697744369507	δερμάτινος ; 0.4116845726966858
0.20422609245892753	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9706534147262573	χαλκηδών ; 0.9268455505371094	σάρδιον ; 0.7333598136901855	βήρυλλος ; 0.9706534743309021	σμάραγδος ; 0.9318867921829224	συγκαταψηφίζομαι ; 0.46639397740364075
0.047105626858193306	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	3	2	8	1	17	1	ὑπωπιάζω ; 0.40562352538108826	προθεσμία ; 0.42762482166290283	ἐξανατέλλω ; 0.46646255254745483	τραχηλίζομαι ; 0.5466616153717041	κρυφαῖος ; 0.4123965799808502	ἀνάψυξις ; 0.38111579418182373
-0.004315349851038264	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κύριος	0	2	10	1	1	713	3	πεντηκοστή ; 0.420315682888031	ἐπιφανής ; 0.4306325316429138	ἰκμάς ; 0.5119677782058716	θά ; 0.9539099931716919	σύ ; 0.49575990438461304	Ἄραψ ; 0.44124704599380493
-0.05415438896126573	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	47	5	10	13	1	160	πρότερος ; 0.2623715400695801	ἀλάλητος ; 0.4160708785057068	Ῥεβέκκα ; 0.34053850173950195	πλαστός ; 0.3185836374759674	γυναικεῖος ; 0.6627693772315979	πᾶς ; 0.28966328501701355
0.10290122433010279	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φέγγος	0	7	3	1	72	4	1	ἀστράπτω ; 0.42913663387298584	πρωϊνός ; 0.4873316287994385	φωσφόρος ; 0.9765647649765015	σκοτία ; 0.3176543116569519	προκόπτω ; 0.490482896566391	χρονοτριβέω ; 0.5866914987564087
-0.056235223042802096	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	4	3	1	2335	2	10	συντυγχάνω ; 0.40518712997436523	ἀλάλητος ; 0.41014617681503296	ταλαιπωρέω ; 0.4756750762462616	καί ; 0.5909033417701721	ἐνεδρεύω ; 0.39438629150390625	ἐπιφανής ; 0.4306325316429138
-0.04115777789520647	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	σύμφωνος ; 0.602243185043335	θυρεός ; 0.46503037214279175	νησίον ; 0.5678811073303223	σητόβρωτος ; 0.46455031633377075	ὄχλος ; 0.2735353708267212	λέγω ; 0.3399467468261719
0.10438211555266858	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	1	6	45	8	14	6	φράζω ; 0.5512316226959229	πρόγνωσις ; 0.39378175139427185	ὑποδείκνυμι ; 0.25542712211608887	πρόσλημψις ; 0.30361291766166687	μαρτυρία ; 0.2982337772846222	ἐπίλοιπος ; 0.35859403014183044
