Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.03451537455760334	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	ἀκρίβεια ; 0.6332298517227173	ἐπιπορεύομαι ; 0.6162177920341492	ὄρνεον ; 0.6035707592964172	μαστιγόω ; 0.6472474932670593	κατεργάζομαι ; 0.6562273502349854	ἀρχιτελώνης ; 0.626761257648468
-0.12656088484072708	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	3	5	3	4	5	8	βοηθέω ; 0.6712673306465149	σκοτίζομαι ; 0.6792721748352051	φάντασμα ; 0.6224721074104309	ποιμαίνω ; 0.7205660343170166	σωματικός ; 0.6055673956871033	περιφέρω ; 0.7141963243484497
0.2476899036955478	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9560025930404663	χαλκηδών ; 0.8700698614120483	ὕαλος ; 0.6891337633132935	βήρυλλος ; 0.9560026526451111	σμάραγδος ; 0.9218767881393433	πνεῦμα ; 0.5899324417114258
0.11485313267149794	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	3	2	8	1	17	1	προκοπή ; 0.6638385653495789	κρυπτός ; 0.6765397191047668	φιλόθεος ; 0.6927147507667542	κριτικός ; 0.6782940626144409	κρυφαῖος ; 0.6765396595001221	ἑνδέκατος ; 0.5620331168174744
0.015892988019219123	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	10	1	1	713	3	ἐνταφιασμός ; 0.577678918838501	Ὦ ; 0.7264816761016846	παραμύθιον ; 0.6694056391716003	θά ; 0.8438129425048828	θεός ; 0.6560637950897217	Παμφυλία ; 0.6508630514144897
0.02653406185256235	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	47	5	10	13	1	160	καθαρισμός ; 0.6548160910606384	φανερός ; 0.6432334780693054	χρεία ; 0.5992739796638489	ἐθίζω ; 0.5989580750465393	πτόησις ; 0.749535858631134	Ἰσραήλ ; 0.6558237075805664
0.12762924903504974	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	ἀναμιμνῄσκω ; 0.6598821878433228	ἄκανθα ; 0.6500545740127563	φωσφόρος ; 0.9160177707672119	σκοτία ; 0.6998977661132812	θειώδης ; 0.6435743570327759	μεταπέμπομαι ; 0.6167801022529602
0.047425736318625344	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	κατάγνυμι ; 0.6247037053108215	ἐμβατεύω ; 0.6718791723251343	πολυμερῶς ; 0.630567729473114	ἀποκρίνομαι ; 0.6702890396118164	συγχαίρω ; 0.6210185289382935	Ὦ ; 0.7264816761016846
0.16488096493593624	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	προσποιέομαι ; 0.5949492454528809	Θάλασσα ; 0.6943051815032959	ἕξ ; 0.7043971419334412	θρόμβος ; 0.6101149320602417	τάχιον ; 0.6382274031639099	συλλαλέω ; 0.6226019263267517
0.18504620952684542	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	προσορμίζομαι ; 0.582024097442627	ὡσπερεί ; 0.664360761642456	εὔκαιρος ; 0.6072520017623901	λέπρα ; 0.6774160861968994	ἔκδηλος ; 0.6778851747512817	ἐκστρέφομαι ; 0.6841959357261658
-0.009273706117363556	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	2	16	1	1	25	ἐπειδήπερ ; 0.6221819519996643	ὄψις ; 0.6881124973297119	ἰσόψυχος ; 0.6654754281044006	θέλω ; 0.6880586743354797	δουλαγωγέω ; 0.6296859383583069	κακοποιέω ; 0.5917897820472717
0.12866413115421527	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	θέρος	0	1	3	14	6	2	6	βοήθεια ; 0.6836469173431396	δυσμή ; 0.6495522856712341	πρωΐα ; 0.6068543195724487	πρώτως ; 0.6700611114501953	διακονία ; 0.6436135172843933	πνίγω ; 0.669288694858551
0.04283152290175962	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἀπολύω	0	65	2	33	1	1	1	ἐνέχω ; 0.6361726522445679	συναναβαίνω ; 0.597566545009613	θύελλα ; 0.6961444020271301	ἐνταφιασμός ; 0.7156620025634766	Μαγαδάν ; 0.670595645904541	κόπτω ; 0.6221923232078552
