Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.05142385683957468	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	ὑπερίσταμαι ; 0.4520259499549866	σύμβολος ; 0.4144099950790405	ὀξύς ; 0.4760335087776184	περιστείχω ; 0.4567318260669708	Πυθών ; 0.44751328229904175	τῖμος ; 0.4405078887939453
-0.011314807552868955	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	3	5	3	4	5	8	Θεόκλεια ; 0.4463736414909363	χαριτόω ; 0.4670998454093933	Ἀπαισός ; 0.41808682680130005	εὔζυγος ; 0.4573213458061218	ὕαλος ; 0.4017142057418823	ἀναλύω ; 0.41466230154037476
0.2684508223490403	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	τοπάζιον ; 0.9214627146720886	χαλκηδών ; 0.8175579309463501	μύλινος ; 0.5100711584091187	βήρυλλος ; 0.9127519130706787	σμάραγδος ; 0.8680166006088257	Γάλλος ; 0.5784143805503845
0.11327499507537947	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	3	2	8	1	17	1	τρίπορνος ; 0.4751998782157898	κρυπτός ; 0.5373555421829224	βρεχμός ; 0.4290741980075836	ἀριθμέω ; 0.45758840441703796	κρυφαῖος ; 0.5373554825782776	ἐπιδέω ; 0.4466773271560669
-0.022667859405204882	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κύριος	0	2	10	1	1	713	3	βοωτέω ; 0.4471507668495178	βαιός ; 0.38678133487701416	τάλας ; 0.44336968660354614	θά ; 0.7266588807106018	πη ; 0.39369916915893555	νεοχμόω ; 0.4207254648208618
-0.03451488092367583	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	συνοικέω	0	47	5	10	13	1	160	ἀπόδειξις ; 0.4041961431503296	συγγενεύς ; 0.43269968032836914	Ἁλοσύδνη ; 0.4106605648994446	ὀπώρα ; 0.44119951128959656	ἠιών ; 0.46733254194259644	Σπαρτιήτης ; 0.39778774976730347
0.040723999824594015	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	Τίγρας ; 0.46027952432632446	κύων ; 0.48713862895965576	φωσφόρος ; 0.83780837059021	Ματιηνή ; 0.4406723380088806	συνδιαιτάω ; 0.47565799951553345	νεοχάρακτος ; 0.48479750752449036
-0.05366273688547368	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	4	3	1	2335	2	10	μοιχάομαι ; 0.4478021264076233	φιλοπόνηρος ; 0.48413485288619995	Ἄλβα ; 0.4291764497756958	ἀπονοστέω ; 0.4209522008895874	θεομάχος ; 0.42781496047973633	βαιός ; 0.38678133487701416
0.041145839591361366	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	Ἀμφίπολις ; 0.4098043441772461	συνῆλιξ ; 0.4382140040397644	ἁψιμαχέω ; 0.5076767206192017	κινύσσομαι ; 0.45210233330726624	συναείρω ; 0.38342219591140747	ἀνθίστημι ; 0.45979002118110657
0.17723146555268965	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	μέλι ; 0.42672163248062134	ἐπίστροφος ; 0.425636887550354	ἐντέλλομαι ; 0.4041960537433624	ἐντέλλομαι ; 0.4576205015182495	ἀκριτόφυλλος ; 0.407090961933136	Περσονόμος ; 0.42472022771835327
-0.024152813996916822	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	2	16	1	1	25	καταβοή ; 0.5652126669883728	Ἔβερ ; 0.4797041416168213	ἄγχω ; 0.42219704389572144	καταφρονέω ; 0.38563621044158936	Ἀνίων ; 0.41740846633911133	ψευδόρκιος ; 0.432975709438324
-0.015030356071257855	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	θέρος	0	1	3	14	6	2	6	ἀγών ; 0.44973868131637573	κατάβασις ; 0.4517742991447449	περικρύβω ; 0.4394535720348358	φιλογύναιος ; 0.4397352933883667	μέση ; 0.4466908276081085	οὐπωποτε ; 0.42477548122406006
0.009666570991100909	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	βιβρώσκω	1	65	2	33	1	1	1	κατευδοκέω ; 0.5466134548187256	φύγαδε ; 0.4383886456489563	Μεγαβάτης ; 0.4701261520385742	κῆπος ; 0.4259982109069824	ἐξίημι ; 0.45005640387535095	ἀτίτης ; 0.4513311982154846
