Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.03750628918255783	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	μεθερμηνεύω	1	4	87	4	20	7	8	κολλάομαι ; 0.6356714367866516	δώδεκα ; 0.5981031060218811	καταριθμέω ; 0.6620481014251709	χιλίαρχος ; 0.7114624381065369	κατεργάζομαι ; 0.5965659618377686	ἔντιμος ; 0.5916271209716797
-0.025169621494640804	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρόμος	0	3	5	3	4	5	8	εἰσπηδάω ; 0.6641613841056824	σωφροσύνη ; 0.6441785097122192	προσπίπτω ; 0.5776485800743103	περίθεσις ; 0.6149483323097229	οἰκουμένη ; 0.5581334829330444	ἀνακράζω ; 0.6388950347900391
0.33741421594650384	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9751831293106079	χαλκηδών ; 0.8574165105819702	σάρδιον ; 0.8285277485847473	βήρυλλος ; 0.9751830101013184	σμάραγδος ; 0.9555299282073975	ἀλάλητος ; 0.5735673308372498
-0.004504374711951864	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	θερίζω ; 0.6081067323684692	κρυπτός ; 0.6436529755592346	ἐξανατέλλω ; 0.6931688189506531	τραχηλίζομαι ; 0.7756729125976562	κρυφαῖος ; 0.6436528563499451	ἐπιορκέω ; 0.6242578029632568
0.0007477850819528342	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	10	1	1	713	3	διαπονέομαι ; 0.6118720769882202	προχειρίζομαι ; 0.6398428678512573	πρόσκαιρος ; 0.6285659670829773	θά ; 0.9847813248634338	ἐγώ ; 0.7346546649932861	μεθοδεία ; 0.6189397573471069
-0.04770866276443658	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	47	5	10	13	1	160	παραδίδωμι ; 0.6399649381637573	καταντάω ; 0.5755295157432556	ὑστέρησις ; 0.6330617070198059	ἀναθεωρέω ; 0.6464869976043701	γυναικεῖος ; 0.7165571451187134	λαός ; 0.6547185182571411
0.01108463463512438	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φέγγος	0	7	3	1	72	4	1	ἀτενίζω ; 0.6599711775779724	τόξον ; 0.6511703133583069	φωσφόρος ; 0.978044331073761	σκότος ; 0.718561589717865	δικαιοκρισία ; 0.6845786571502686	ἀκριβέστερον ; 0.6581924557685852
0.01645526401219699	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	παρεισδύω ; 0.6205092668533325	πανήγυρις ; 0.7237149477005005	παιδάριον ; 0.6030645966529846	ἀποκρίνομαι ; 0.7854527831077576	ἀκλινής ; 0.6077320575714111	προχειρίζομαι ; 0.6398428678512573
0.2261922602952609	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	Φορτουνᾶτος ; 0.5943132042884827	σκολιός ; 0.6932282447814941	πρωΐ ; 0.6499072909355164	ἔκδηλος ; 0.6473585367202759	ὀρφανός ; 0.6044970154762268	μαρτυρέω ; 0.806878387928009
0.1909472975051003	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	τάφος ; 0.5962588787078857	Στοά ; 0.6441249847412109	νύξ ; 0.6142053604125977	ἐπιλαμβάνομαι ; 0.6538288593292236	περισσεύω ; 0.5666927099227905	ἀντιλοιδορέω ; 0.601524829864502
