Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.03264401578469972	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	ὑποτίθημι ; 0.6529586315155029	θαμβέομαι ; 0.5985102653503418	βάθος ; 0.675568699836731	Ἰουδαῖος ; 0.6759203672409058	στοιχέω ; 0.6938197612762451	μνηστεύομαι ; 0.709938645362854
-0.024644519092951345	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	3	5	3	4	5	8	σκυθρωπός ; 0.6201170682907104	ἀγανάκτησις ; 0.6493802070617676	ἀγράμματος ; 0.5846309661865234	ἀκάνθινος ; 0.6636062264442444	ἔκπαλαι ; 0.6539840698242188	μεριμνάω ; 0.6196911334991455
0.3699569062894432	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	τοπάζιον ; 0.9909164309501648	χαλκηδών ; 0.9554705619812012	σάρδιον ; 0.8326582312583923	βήρυλλος ; 0.9893768429756165	σμάραγδος ; 0.9725087881088257	Κόρινθος ; 0.6518764495849609
0.0421903520753264	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	πηδάλιον ; 0.7011773586273193	ἀμοιβή ; 0.6723473072052002	κατακυριεύω ; 0.675568699836731	τραχηλίζομαι ; 0.914621114730835	κάλυμμα ; 0.6847411394119263	πειρασμός ; 0.6136472225189209
-0.007911684438097977	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	10	1	1	713	3	ἱκανός ; 0.6432198286056519	ἀληθινός ; 0.6600321531295776	κιβωτός ; 0.6016796827316284	θά ; 0.9981772303581238	σύ ; 0.712040364742279	μῦθος ; 0.625732958316803
0.04331292260867059	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	συνοικέω	0	47	5	10	13	1	160	πειράζω ; 0.8332180976867676	προευαγγελίζομαι ; 0.7211655974388123	ὑστέρησις ; 0.6511430740356445	μιμέομαι ; 0.6776173114776611	γυναικεῖος ; 0.7543255090713501	πλουσίως ; 0.6333478689193726
0.06395134108167344	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	συγγενίς ; 0.6417696475982666	στρηνιάω ; 0.6975398063659668	φωσφόρος ; 0.9910688400268555	σκοτία ; 0.7439795732498169	λατρεύω ; 0.5628872513771057	χρονοτριβέω ; 0.8995633125305176
0.04227117383946999	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	4	3	1	2335	2	10	ἀνθίστημι ; 0.6235080361366272	ἐνωτίζομαι ; 0.6482298970222473	περικρύβω ; 0.6129245162010193	ἀποκρίνομαι ; 0.8150063753128052	συγκακουχέομαι ; 0.6592243909835815	ἀληθινός ; 0.6600321531295776
0.2422444273910938	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	σύμφωνος ; 0.7330231666564941	λεῖος ; 0.7047312259674072	βραδυπλοέω ; 0.7196710109710693	πλουτέω ; 0.5917232036590576	τόπος ; 0.746376633644104	μαρτυρέω ; 0.7630747556686401
0.2396587356771327	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	ὄντως ; 0.6094604730606079	διετής ; 0.564184844493866	διηγέομαι ; 0.6403836011886597	ἐπιλαμβάνομαι ; 0.691623330116272	παραγγέλλω ; 0.6571561694145203	ἀντιλοιδορέω ; 0.6579985618591309
0.008289022608473529	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	2	16	1	1	25	κακῶς ; 0.6292803287506104	ἀμύνομαι ; 0.6846922039985657	εὐσχήμων ; 0.6258429288864136	σεαυτοῦ ; 0.6308425664901733	Φοινίκη ; 0.5617957711219788	σουδάριον ; 0.5912567377090454
0.0014627849198836085	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	βάτος	1	1	3	14	6	2	6	ἀνεύθετος ; 0.9011617302894592	ἐκφύω ; 0.8073658347129822	ψευδομαρτυρία ; 0.6658803224563599	τροφή ; 0.6553640365600586	μίσθωμα ; 0.7484461665153503	περιστερά ; 0.6126707196235657
0.04410408660181753	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	βιβρώσκω	1	65	2	33	1	1	1	πορεύομαι ; 0.5778745412826538	γάγγραινα ; 0.6294242143630981	ἐκβάλλω ; 0.7230324745178223	ἑκατόνταρχος ; 0.6428314447402954	δοκός ; 0.6847764849662781	χορηγέω ; 0.6220972537994385
0.17824315425263743	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	ἐπιλύω	1	1	42	1	2	1	2	συστενάζω ; 0.9884678721427917	ἐμφανίζω ; 0.6506827473640442	ἄνωθεν ; 0.6049208641052246	φυγή ; 0.6476473212242126	ἐκπληρόω ; 0.5710768103599548	μίσθωμα ; 0.627775251865387
0.082794117304954	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	23	2	2	1	2	20	λευκός ; 0.5769288539886475	τελώνιον ; 0.647762656211853	βύσσος ; 0.928317666053772	ἐμπλοκή ; 0.9758555889129639	στενάζω ; 0.6760662198066711	Ἰουδαῖος ; 0.6759203672409058
