Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.02944199447863538	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	συγκρίνω ; 0.552890956401825	κοιλία ; 0.5367872714996338	ἐκθαμβέομαι ; 0.4972044825553894	ἐπαρχεία ; 0.5186379551887512	ἁμαρτάνω ; 0.47201576828956604	ἀμπελουργός ; 0.5882958173751831
0.0032839716488038406	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	σείω	0	3	5	3	4	5	8	βάτος ; 0.5309156775474548	ἀπολογία ; 0.5454646944999695	ἄπταιστος ; 0.47018569707870483	ἐκχέω ; 0.5426858067512512	ἀόρατος ; 0.5020922422409058	κατάκειμαι ; 0.5423260927200317
0.169730713393631	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9591354727745056	χαλκηδών ; 0.9474223852157593	σμαράγδινος ; 0.7044388055801392	βήρυλλος ; 0.9591354727745056	σάπφιρος ; 0.9474223852157593	οὕτω(ς) ; 0.44916415214538574
0.06125393633219445	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	σύμφυτος ; 0.5543268918991089	βατταλογέω ; 0.5885615944862366	ἀκάθαρτος ; 0.5440351366996765	τραχηλίζομαι ; 0.5900689363479614	κρυφαῖος ; 0.5327407121658325	μακρός ; 0.5619947910308838
-0.020778836745118157	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	10	1	1	713	3	χόρτος ; 0.5183620452880859	ἔνοχος ; 0.49914851784706116	πεποίθησις ; 0.5694482922554016	θά ; 0.9553624987602234	πούς ; 0.5517542958259583	χάρτης ; 0.49713295698165894
-0.06851100173649566	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	47	5	10	13	1	160	κακόω ; 0.46920472383499146	θαυμάζω ; 0.5473047494888306	μισθωτός ; 0.4603286683559418	Ἀσία ; 0.5255035161972046	πτόησις ; 0.8787903785705566	ἐξαλείφω ; 0.5110747218132019
0.1565603052321098	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	διαμένω ; 0.5394464731216431	ἄκανθα ; 0.5462920665740967	φωσφόρος ; 0.9423153400421143	κρυφῇ ; 0.5671470165252686	περικεφαλαία ; 0.5555613040924072	χρονοτριβέω ; 0.7461371421813965
0.009692641209379405	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	δημηγορέω ; 0.5353566408157349	Συμεών ; 0.49310103058815	ἀκλινής ; 0.5365675687789917	ἀποκρίνομαι ; 0.44652169942855835	προσαναλίσκω ; 0.565904974937439	ἔνοχος ; 0.49914851784706116
-0.03805058211078699	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	παροίχομαι	0	2	1	3	1	53	297	ἀργύριον ; 0.5990739464759827	ἀποχωρίζομαι ; 0.5579034686088562	ἄρωμα ; 0.5961662530899048	παροργίζω ; 0.5284652709960938	φημί ; 0.545502245426178	εὐνοῦχος ; 0.5215964913368225
0.17961645488301514	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	1	6	45	8	14	6	παράλιος ; 0.492372065782547	ἀναγγέλλω ; 0.4595889151096344	ἄν ; 0.46238943934440613	ἐντέλλομαι ; 0.46971550583839417	Ἑλλάς ; 0.5722094774246216	φωστήρ ; 0.5415561199188232
