Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.007326921391998975	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	κωμάζω ; 0.68701171875	Αἰγιρόεσσα ; 0.6255166530609131	Τεύθρας ; 0.6349591016769409	Πεισίστρατος ; 0.6269770860671997	συνεπελαφρύνω ; 0.7003452777862549	πάμψυχος ; 0.6703974604606628
0.0234641436644194	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρέμω	0	3	5	3	4	5	8	ὀττεύομαι ; 0.6835159659385681	χαρά ; 0.6318138837814331	αὐτός ; 0.6855957508087158	Θωμᾶς ; 0.6728588342666626	παρακύπτω ; 0.6847805976867676	μυσή ; 0.6248120665550232
0.27856708709449607	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9360017776489258	χαλκηδών ; 0.7940022945404053	θαλαμήιος ; 0.6620204448699951	βήρυλλος ; 0.9360017776489258	σμάραγδος ; 0.8980911374092102	Γάλλος ; 0.6731839179992676
0.13884527066097269	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	3	2	8	1	17	1	αὐτόνομος ; 0.6364244222640991	νύμφη ; 0.7254117727279663	ἀνόητος ; 0.6626405119895935	καταχθόνιος ; 0.6637873649597168	κρυφαῖος ; 0.6959249377250671	μοῖρα ; 0.6637876629829407
0.048897583398175626	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	βραδύς	1	2	10	1	1	713	3	πείθαρχος ; 0.7159094214439392	Ἄλφα ; 0.6528738737106323	φθορά ; 0.6632151007652283	θά ; 0.7036545872688293	θεός ; 0.7363526225090027	ἄραβος ; 0.6659165620803833
0.07887084317855225	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἔθνος	1	47	5	10	13	1	160	κατακαίω ; 0.6126705408096313	Ἐρύμας ; 0.6559773087501526	δεύω ; 0.7123489379882812	γεωμετρία ; 0.6585795879364014	χαλεπότης ; 0.7006933093070984	κατήφεια ; 0.6202855706214905
0.14104585465607178	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	πετάννυμι ; 0.6856985688209534	ἐπιδύω ; 0.6396886110305786	φωσφόρος ; 0.8176330327987671	σκοτία ; 0.6409457325935364	ἀνεξεραύνητος ; 0.7178983092308044	προβλέπομαι ; 0.6492647528648376
0.03605821718840435	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	ἀιδνός ; 0.6869856715202332	Τέλλος ; 0.6853284239768982	διανεύω ; 0.7097596526145935	ἀποκρίνομαι ; 0.6890953779220581	ὑπείκω ; 0.6592661738395691	Ἄλφα ; 0.6528738737106323
0.15958558485257351	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	στόρνυμι ; 0.6479211449623108	ῥιπίζομαι ; 0.6598333120346069	ἕξ ; 0.7429199814796448	ἐκπολιορκέω ; 0.6373518109321594	ἀναπίπτω ; 0.6542572975158691	ἐρῶ ; 0.6765663623809814
0.3271388793052709	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	γνάθος ; 0.7116579413414001	χνοάζω ; 0.6806880235671997	ἀναγνάμπτω ; 0.6641943454742432	ἀλλογενής ; 0.6328344345092773	γάζα ; 0.7096002101898193	Λάχεσις ; 0.7309919595718384
0.09755208683873096	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	2	16	1	1	25	ᾠόθριον ; 0.7085170149803162	πτερόω ; 0.6879996657371521	τάραχος ; 0.706803560256958	ἐκπειράζω ; 0.6446290612220764	συνορμίζω ; 0.617530107498169	ἐπανορθόω ; 0.6930421590805054
-0.01861134384776797	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	θέρος	0	1	3	14	6	2	6	Ἡράκλεια ; 0.7011143565177917	ἀπαίρω ; 0.6725119948387146	διαλαγχάνω ; 0.7046281695365906	Ἴθακος ; 0.670234203338623	ἐπίγνωσις ; 0.6590548753738403	φιτρός ; 0.6933356523513794
0.07909924878389807	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἄφιξις	0	65	2	33	1	1	1	ψηφίζομαι ; 0.7038931250572205	χρυσηλάκατος ; 0.6756752729415894	ἵημι ; 0.8118249773979187	ἀμφικεῖμαι ; 0.6879958510398865	συνεξαιρέω ; 0.6917605996131897	ὅτε ; 0.663771390914917
-0.011625540795939582	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συγκακοπαθέω	0	1	42	1	2	1	2	συστενάζω ; 0.7796441912651062	ἀπειρία ; 0.632430374622345	δίδημι ; 0.6975131630897522	ἐνδεχομέως ; 0.6587623953819275	ἀνάεδνος ; 0.6892334222793579	ἀγράμματος ; 0.6568148732185364
0.05862086703245334	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἱματίζω	0	23	2	2	1	2	20	Δαρεικός ; 0.702228307723999	βρώσιμος ; 0.6760047078132629	Ὠρείθυια ; 0.7177925109863281	ἐπίσφαιρα ; 0.7081676125526428	ἀποφώλιος ; 0.6889582276344299	Πεισίστρατος ; 0.6269770860671997
0.03747747352682307	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	παροίχομαι	0	41	1	1	3	11	2	ἀνάτασις ; 0.6383324265480042	Ὡρίων ; 0.6688743829727173	ῥιπίζομαι ; 0.6598333120346069	ἕξ ; 0.7429199814796448	μετοικία ; 0.6814781427383423	θεραπείη ; 0.6351386308670044
0.030388800272711514	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	κορβανᾶς	0	2	2	1	4	4	1	ἀναζυγή ; 0.664238691329956	παλίμποινος ; 0.6392441391944885	σιδηρονόμος ; 0.6994386911392212	Μελαμποδία ; 0.6600320935249329	κλεῖθρον ; 0.7320253849029541	ἰδυῖα ; 0.7375670075416565
0.027048566404072105	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	παράπτωμα	0	19	5	2	5	1	12	διχάζω ; 0.6819068789482117	ἐξοπλισία ; 0.630906879901886	ἀντιτάσσω ; 0.7153323292732239	ἐπεί ; 0.6625877022743225	σκοπάω ; 0.6961989402770996	ξένος ; 0.7843265533447266
-0.028595020454009856	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	ἄρρωστος	0	1	2	4	5	2	8	πόντος ; 0.6871917843818665	ποδώκεια ; 0.7025327682495117	πτήσσω ; 0.7102476358413696	κελαινώπας ; 0.6689435839653015	στοιχέω ; 0.6368013620376587	ταλαντεύω ; 0.6608675718307495
