Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.09073492195593047	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	κατεξουσιάζω ; 0.42087334394454956	δερμάτινος ; 0.28525257110595703	κατεξουσιάζω ; 0.6861690878868103	ὑπουργέω ; 0.2980295419692993	μαστροπός ; 0.31160682439804077	κοπή ; 0.3998556435108185
-0.037056224066783494	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρέμω	0	3	5	3	4	5	8	ἔκφοβος ; 0.4602391719818115	ἀπουσία ; 0.47383028268814087	χρυσόδετος ; 0.28896012902259827	κονιορτός ; 0.4124329090118408	χαλκήλατος ; 0.3549739122390747	δερμάτινος ; 0.44886231422424316
0.13687448729044474	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9438077807426453	χαλκηδών ; 0.9082309007644653	κρυσταλλίζω ; 0.5970830321311951	βήρυλλος ; 0.9438077807426453	σμάραγδος ; 0.9138385653495789	σπαράσσω ; 0.407839834690094
0.029884877724569492	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	ἄνη ; 0.3536391258239746	παροργίζω ; 0.4426063597202301	τήκομαι ; 0.3657481074333191	τραχηλίζομαι ; 0.3131130337715149	κρυφαῖος ; 0.4067823886871338	διαπυνθάνομαι ; 0.37300264835357666
-0.04274792778842046	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κυριακός	0	2	10	1	1	713	3	ἐπιούσιος ; 0.3369418978691101	ὑπέρπικρος ; 0.3369157314300537	εὐπατρίδης ; 0.3021664619445801	θά ; 0.9373443722724915	εὐφρόνως ; 0.2831422686576843	Φαινώ ; 0.31535017490386963
-0.06375261032499543	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	47	5	10	13	1	160	μετριοπαθέω ; 0.3772211968898773	ξυράομαι ; 0.3390846252441406	βίος ; 0.46955806016921997	παραβολεύομαι ; 0.31720423698425293	πτόησις ; 0.34707939624786377	Ἱππάνα ; 0.27021360397338867
0.005852765180705571	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φέγγος	0	7	3	1	72	4	1	θρύπτω ; 0.32758432626724243	πανύστατον ; 0.3409940004348755	φωσφόρος ; 0.9607617855072021	σκότος ; 0.28529322147369385	εὔφθογγος ; 0.2979143559932709	χρονοτριβέω ; 0.37570077180862427
-0.07614334287293137	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	ἀναφωνέω	0	4	3	1	2335	2	10	θηγάνω ; 0.3970143795013428	πυργῶτις ; 0.35553181171417236	γεννητός ; 0.4806787371635437	λέγω2 ; 0.396206259727478	ὑποκλέπτω ; 0.3355649709701538	ὑπέρπικρος ; 0.3369157314300537
-0.037746338952694636	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	παροίχομαι	0	2	1	3	1	53	297	σύμφωνος ; 0.3942863941192627	ἀμάρτυρος ; 0.4300541877746582	Λασαία ; 0.5404198169708252	παροργίζω ; 0.6379048824310303	ἅλωσις ; 0.3107275366783142	αἰνόμορος ; 0.2834755778312683
0.09053626553356708	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	1	6	45	8	14	6	Μαγαδάν ; 0.3178698420524597	ἐκμυκτηρίζω ; 0.2823556363582611	διαπορέω ; 0.28594347834587097	ἀκριβέστερον ; 0.35676032304763794	γένημα ; 0.34958967566490173	ἐάω ; 0.29149824380874634
