Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.024924331295898217	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	ἐξέλκω ; 0.4331754148006439	ἀποστασία ; 0.3893454968929291	τροποφορέω ; 0.45375239849090576	ἐσθής ; 0.37967053055763245	παραπικραίνω ; 0.45088744163513184	στάμνος ; 0.4323730766773224
0.07041319854096728	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔνδυμα	1	3	5	3	4	5	8	σητόβρωτος ; 0.4374984800815582	κατάσκοπος ; 0.5162752270698547	προσπίπτω ; 0.44921278953552246	ἀποτινάσσω ; 0.45328572392463684	Λυκαονία ; 0.37447574734687805	ἀναλύω ; 0.43627405166625977
0.08324362783061384	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9547182321548462	χαλκηδών ; 0.8637872934341431	σάρδιον ; 0.5636756420135498	βήρυλλος ; 0.9547182321548462	σμάραγδος ; 0.8771669864654541	στοά ; 0.3945285677909851
0.13356322534037332	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	3	2	8	1	17	1	πολλαπλασίων ; 0.43923062086105347	κρυπτός ; 0.5408471822738647	ἀλάλητος ; 0.41499584913253784	κριτικός ; 0.5783531069755554	κρυφαῖος ; 0.5408471822738647	ἀνάψυξις ; 0.42527392506599426
-0.020052565563377422	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κύριος	0	2	10	1	1	713	3	συμπληρόω ; 0.39877960085868835	τελείωσις ; 0.4008941650390625	φιλόθεος ; 0.4603199362754822	θά ; 0.8038156628608704	θεός ; 0.41522204875946045	ἄψινθος ; 0.45807909965515137
-0.07283734075768872	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	βίος	0	47	5	10	13	1	160	πείθω ; 0.38748934864997864	περιοικέω ; 0.44542843103408813	ἰσόψυχος ; 0.3724736273288727	γάλα ; 0.39129990339279175	πτόησις ; 0.7438393831253052	συμφέρω ; 0.3803148865699768
0.08399737134289542	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	παρατυγχάνω ; 0.4297194480895996	λύτρον ; 0.45509073138237	φωσφόρος ; 0.9084950089454651	σκοτία ; 0.40938466787338257	φιλαργυρία ; 0.4431765675544739	συμπεριλαμβάνω ; 0.4687877893447876
-0.028159524946659964	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	4	3	1	2335	2	10	πλάσσω ; 0.43990862369537354	ὑποβάλλω ; 0.4328315854072571	Πρόχορος ; 0.5109734535217285	συμφωνέω ; 0.371172696352005	θεομάχος ; 0.41986972093582153	τελείωσις ; 0.4008941650390625
-0.09115965311208446	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	2	1	3	1	53	297	ἀνακαινίζω ; 0.4261077642440796	ἀμφιβάλλω ; 0.5171893835067749	ὄψις ; 0.471794992685318	σητόβρωτος ; 0.5054107308387756	χείρ ; 0.4023072421550751	ἄνοιξις ; 0.35447633266448975
0.09526768059629478	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ἐρεύγομαι	0	1	6	45	8	14	6	ἐγκαίνια ; 0.40019434690475464	Σιλᾶς ; 0.36589986085891724	ἐντέλλομαι ; 0.3859473466873169	θέλω ; 0.451935350894928	τάσσω ; 0.40883582830429077	εἰδωλολατρία ; 0.39104220271110535
