Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.020139033204947476	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	διασῴζω ; 0.4765028953552246	λόχος ; 0.46855461597442627	κατεξουσιάζω ; 0.4068428874015808	ἐπιμελητής ; 0.44984906911849976	δορυφορέω ; 0.42547568678855896	Γολγοθᾶ ; 0.4263277053833008
-0.01654513723344142	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	3	5	3	4	5	8	παλίμβολος ; 0.4362584054470062	χαριτόω ; 0.44094622135162354	ἀλεύω ; 0.43401196599006653	παντάλας ; 0.4074147939682007	ἐπικρεμάννυμι ; 0.43185514211654663	ταυροκτονέω ; 0.4542127847671509
0.27341349671003934	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	τοπάζιον ; 0.9240576028823853	χαλκηδών ; 0.7999308109283447	ὕαλος ; 0.5566570162773132	βήρυλλος ; 0.918739914894104	σμάραγδος ; 0.8432753086090088	Γάλλος ; 0.5480495691299438
0.1242244634209278	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	ἐκβαίνω	1	3	2	8	1	17	1	τρίπορνος ; 0.45794618129730225	κρυπτός ; 0.4790310561656952	ἐνδεῶς ; 0.3945330083370209	μεστόω ; 0.4194345474243164	κρυφαῖος ; 0.4790310859680176	ἐπιδέω ; 0.4463222026824951
-0.007994659883462374	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	κύριος	0	2	10	1	1	713	3	βοωτέω ; 0.4419756531715393	ἀγνωμοσύνη ; 0.40964606404304504	βότης ; 0.4480260908603668	θά ; 0.7627130150794983	σύ ; 0.45230621099472046	νεοχμόω ; 0.478780597448349
0.014525477211036142	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	συνοικέω	0	47	5	10	13	1	160	ἀναλίσκω ; 0.4131762981414795	συγγενεύς ; 0.440951406955719	Ἁλοσύδνη ; 0.4285527765750885	Σάκαι ; 0.44565725326538086	ἠιών ; 0.5108730792999268	γαργαλισμός ; 0.4037870168685913
0.003533918760481425	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φῶς	0	7	3	1	72	4	1	ἐγρεκύδοιμος ; 0.4618262052536011	κύων ; 0.42525574564933777	φωσφόρος ; 0.8597655296325684	σκότος ; 0.46919065713882446	συνδιαιτάω ; 0.4385891556739807	νεοχάρακτος ; 0.4593200385570526
-0.024898991367861056	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	λέγω	0	4	3	1	2335	2	10	Νικομένης ; 0.4482539892196655	ὁμοῖος ; 0.4789521396160126	μογιλάλος ; 0.45708364248275757	εἰμί ; 0.5074096322059631	Μάργον ; 0.4567984640598297	ἀγνωμοσύνη ; 0.40964606404304504
0.04203041096927579	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	ἄπωθεν ; 0.389788419008255	δυστερπής ; 0.43426305055618286	μεταλλαγή ; 0.48353829979896545	νεηκονής ; 0.4870990514755249	γειτνιάζω ; 0.41490769386291504	ἱκετήσιος ; 0.4545890688896179
0.18139251419929672	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	μέλι ; 0.47213077545166016	αὐδήεις ; 0.44393235445022583	μέλλω ; 0.42484334111213684	ἀλλογνοέω ; 0.4128293991088867	πρωτοπόρος ; 0.3916860520839691	ῥυπαρός ; 0.43394845724105835
-0.007920556364954812	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	2	16	1	1	25	καταβοή ; 0.5582177042961121	καταπροτερέω ; 0.4536236822605133	ἀντιγραφεύς ; 0.4474122226238251	φρήτρη ; 0.4003247022628784	Ἀνίων ; 0.4217420518398285	Ἀλέξανδρος ; 0.4424099326133728
0.012587957839907182	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	βάτος	1	1	3	14	6	2	6	ἀγών ; 0.48924392461776733	κορέννυμι ; 0.48478519916534424	παραδειγματισμός ; 0.4399019479751587	ἀποτρωπάω ; 0.41597115993499756	ἐπικράτησις ; 0.4314342141151428	πνίγω ; 0.45877838134765625
0.06907410413504694	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἀπολύω	0	65	2	33	1	1	1	πορσύνω ; 0.42442837357521057	τᾶν ; 0.4472023844718933	ἐξέρχομαι ; 0.4282902181148529	σκοτομήνιος ; 0.40086084604263306	διάβασις ; 0.4822360575199127	αὐχενίζω ; 0.47672611474990845
0.022061336363786488	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συγκακοπαθέω	0	1	42	1	2	1	2	συστενάζω ; 0.8225387334823608	γίγνομαι ; 0.447091281414032	σάπφιρος ; 0.5745263695716858	ἄσοφος ; 0.47765886783599854	ὑπερεντυγχάνω ; 0.4616444408893585	Βάρκη ; 0.4333069324493408
0.03701006188612632	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	23	2	2	1	2	20	ἐξέσθω ; 0.4610690474510193	αὐτόματον ; 0.4665243625640869	βύσσος ; 0.6502915620803833	ἐμπλοκή ; 0.744132399559021	πῖλος ; 0.459672749042511	ἐπιμελητής ; 0.44984906911849976
0.0017845009416538882	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	μακρός	0	41	1	1	3	11	2	Λυδία ; 0.5227435827255249	χάρις ; 0.48167189955711365	δυστερπής ; 0.43426305055618286	μεταλλαγή ; 0.48353829979896545	Βηθλέεμ ; 0.44082677364349365	Βιττίς ; 0.4415324628353119
-0.055206818041894645	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ξενία	0	2	2	1	4	4	1	παυσάνεμος ; 0.45112910866737366	Ἄσβολος ; 0.46550729870796204	ἐγκαταπήγνυμι ; 0.5843966007232666	ἀνιαρός ; 0.43100622296333313	ἀμφίβροτος ; 0.4341328740119934	Λυτάτιος ; 0.4401153326034546
0.00797556355714979	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	προαμαρτάνω	0	19	5	2	5	1	12	ἀμέλει ; 0.5171736478805542	ἐξοπλισία ; 0.4680279791355133	καταυδάω ; 0.5060078501701355	Ὑπείρων ; 0.48754918575286865	φθερσιγενής ; 0.5162479877471924	ἀπολύω ; 0.4105653762817383
0.020808449824253727	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	δυσεντέριον	0	1	2	4	5	2	8	̓ἀθῆναι ; 0.4599818289279938	περιδέω ; 0.4641602039337158	βάσις ; 0.4558843970298767	Ναιμάν ; 0.48020702600479126	ὑπωπιάζω ; 0.4032214879989624	ἐπωπάω ; 0.43224093317985535
0.020439693616452925	ἔπαυλις	σκηνή	πανδοχεῖον	κατάλυμα	σκήνωμα	πρίν	πρίν	1	1	20	1	3	3	13	̓Αλέξανδρος ; 0.4607260227203369	Ναυκλείδης ; 0.4715450406074524	πλάστης ; 0.46749424934387207	ἐγκαταλαμβάνω ; 0.44052714109420776	ἀπότιμος ; 0.46546489000320435	μορμύρω ; 0.4080812633037567
