Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.03989681038212717	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	κατεξουσιάζω ; 0.5019539594650269	ὅλος ; 0.4373983144760132	προσκτάομαι ; 0.48290860652923584	τόξον ; 0.40271031856536865	διοίχομαι ; 0.46228325366973877	προσλαλέω ; 0.4510419964790344
-0.020194000226541886	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	ἔντρομος	0	3	5	3	4	5	8	τήβεννα ; 0.4514778256416321	τέλος ; 0.4477638602256775	προβατογνώμων ; 0.43093371391296387	Ταρτήσσιοι ; 0.41415688395500183	δυσαιανής ; 0.4230464696884155	ποικίλλω ; 0.4775969088077545
0.14453583038186318	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	τοπάζιον ; 0.9619765281677246	χαλκηδών ; 0.9235430955886841	κρυσταλλίζω ; 0.5673891305923462	βήρυλλος ; 0.935053825378418	σμάραγδος ; 0.9283959269523621	ἐξαγίζω ; 0.5230732560157776
0.0720454875465622	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	κατακαλύπτω ; 0.4084346890449524	παροργίζω ; 0.44062384963035583	ἐκπαγλέομαι ; 0.4217390716075897	ἐπιμίξ ; 0.4229809045791626	κρυφαῖος ; 0.42138952016830444	δακρυχέων ; 0.4620339870452881
-0.0013622899815416978	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	ἄθεος	0	2	10	1	1	713	3	ἀγραυλέω ; 0.44416770339012146	ἀπό-κλῄζω1 ; 0.5002702474594116	ἄνω ; 0.45768287777900696	θά ; 0.9360978603363037	ὠτίον ; 0.45960068702697754	τομάω ; 0.45514148473739624
-0.0040207195494301184	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	ἀναστροφή	0	47	5	10	13	1	160	παρατηρέω ; 0.3928512930870056	κέλομαι ; 0.44441792368888855	ὁδός2 ; 0.43612462282180786	συμβιβάζω ; 0.3999670147895813	Οἴνοψ ; 0.4354260265827179	Ἀμπρακικός ; 0.41424933075904846
0.027333080815092503	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	φέγγος	0	7	3	1	72	4	1	ἐπικατασφάζω ; 0.4070083796977997	δορίγαμβρος ; 0.41314446926116943	φωσφόρος ; 0.900030255317688	χαμαιλέων ; 0.4272763133049011	ὑπόδικος ; 0.43480902910232544	Ἀπίκιος ; 0.4477294683456421
0.02759124903546195	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	διϊσχυρίζομαι ; 0.43227702379226685	παρέχω ; 0.5008481740951538	διαζηλοτυπέομαι ; 0.4151993989944458	κυπάρισσος ; 0.42361676692962646	ἀποδιώκω ; 0.45781195163726807	ἀπό-κλῄζω1 ; 0.5002702474594116
0.033863028784359483	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	διαγίνομαι	0	2	1	3	1	53	297	συγκατατίθημι ; 0.41955843567848206	φρίξ ; 0.43094536662101746	συνδιαφέρω ; 0.422301709651947	παροργίζω ; 0.6004372239112854	ἀφήκω ; 0.49836230278015137	αὐλοτρύπης ; 0.47620129585266113
0.11801261690575574	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	φελλός ; 0.47160178422927856	πλεύμων ; 0.4593164026737213	σύρος ; 0.4517351984977722	στρατοπεδεία ; 0.41526299715042114	γένημα ; 0.5075341463088989	ἀναδαίω ; 0.4309324026107788
