Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.032091517522285395	ἐξουσιάζω	ἄρχω	κατακυριεύω	ἡγεμών	κυριεύω	μεθερμηνεύω	ἄρχω	0	4	87	4	20	7	8	σύμφορον ; 0.6293380260467529	μεσημβρία ; 0.5756899118423462	προσκολλάομαι ; 0.6061578989028931	ἐπιστροφή ; 0.5613399744033813	ἀστεῖος ; 0.659546434879303	συνεγείρω ; 0.6145594120025635
-0.09796011568044943	ἔντρομος	τρόμος	τρέμω	ἐκτινάσσω	σείω	ἔνδυμα	τρέμω	0	3	5	3	4	5	8	προπετής ; 0.6885741353034973	ἀναπέμπω ; 0.6095488667488098	συναγωγή ; 0.5576415061950684	αἰσχύνη ; 0.6395400166511536	παρακύπτω ; 0.629923939704895	κλίνω ; 0.6546953916549683
0.17060635310394254	βήρυλλος	σάπφιρος	ἴασπις	χρυσόλιθος	χαλκηδών	ἔγερσις	ἔγερσις	1	1	1	4	1	1	1	χρυσόλιθος ; 0.9675858616828918	χαλκηδών ; 0.9678038358688354	σμαράγδινος ; 0.7203338146209717	βήρυλλος ; 0.9675858616828918	σάπφιρος ; 0.9678038954734802	τετράδιον ; 0.5766690969467163
0.1187241969920661	ἀπόκρυφος	κρυφαῖος	βάθος	ἀφανής	κρυπτός	ἐκβαίνω	βάθος	0	3	2	8	1	17	1	Διοτρέφης ; 0.6087270379066467	καταράομαι ; 0.552500307559967	δειλία ; 0.6156317591667175	τραχηλίζομαι ; 0.730991542339325	τελειότης ; 0.6492620706558228	παραμένω ; 0.6134559512138367
0.0030931229724571185	κυριακός	παντοκράτωρ	ἄθεος	μαράνα	κύριος	βραδύς	παντοκράτωρ	0	2	10	1	1	713	3	ἀπειθέω ; 0.5749843716621399	ἀληθινός ; 0.749692976474762	παράπτωμα ; 0.5966301560401917	θά ; 0.9520500898361206	Ῥόδη ; 0.6024090647697449	Ἰώβ ; 0.6070985794067383
-0.0067567583190352165	προσφέρω	στοιχέω	βίος	ἀναστροφή	συνοικέω	ἔθνος	προσφέρω	0	47	5	10	13	1	160	ἐκβάλλω ; 0.710403323173523	διότι ; 0.5997884273529053	κορβανᾶς ; 0.582275390625	οἷος ; 0.5646805763244629	πτόησις ; 0.8965781331062317	ἱερός ; 0.7248458862304688
0.11359124820080191	λάμπω	φέγγος	διαυγάζω	φῶς	ἐπιφαίνω	παραπλέω	παραπλέω	1	7	3	1	72	4	1	ἄρκος ; 0.6162981390953064	ὑετός ; 0.6278952956199646	φωσφόρος ; 0.9546172618865967	σκοτία ; 0.6339742541313171	μεθοδεία ; 0.6401042938232422	χρονοτριβέω ; 0.7763514518737793
0.15240872406281464	ἐπιφωνέω	ἀποφθέγγομαι	ἀναφωνέω	λέγω	προσλαλέω	παντοκράτωρ	προσλαλέω	0	4	3	1	2335	2	10	ἐπιγραφή ; 0.5848835706710815	Συμεών ; 0.6235012412071228	σίκερα ; 0.6050667762756348	ἀποκρίνομαι ; 0.6986342668533325	διόρθωμα ; 0.6172711849212646	ἀληθινός ; 0.749692976474762
0.03502941506339596	σχολάζω	παροίχομαι	διαγίνομαι	μακροχρόνιος	χρόνος	λαλέω	λαλέω	1	2	1	3	1	53	297	ῥύμη ; 0.6331137418746948	χοϊκός ; 0.5714768767356873	Καλός ; 0.6648523807525635	παροργίζω ; 0.6017727851867676	Ῥώμη ; 0.7516789436340332	εἰσπορεύομαι ; 0.6620604395866394
0.16051286734759568	ἐρεύγομαι	ἐξηγέομαι	ἀπαγγέλλω	διηγέομαι	ἀναγγέλλω	ὁμοίωμα	ὁμοίωμα	1	1	6	45	8	14	6	ἐκεῖθεν ; 0.5235786437988281	Ζηλωτής ; 0.6405096650123596	συγκοινωνός ; 0.652202308177948	ψίξ ; 0.6736663579940796	ἡμέτερος ; 0.7619184851646423	κλίβανος ; 0.6813058257102966
-0.06957462464729158	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	καταπονέω	0	1	2	16	1	1	25	σκληρός ; 0.5909075140953064	ἀμύνομαι ; 0.7388730049133301	προστίθημι ; 0.695186972618103	πλάσμα ; 0.586186945438385	εὐθύς ; 0.6091403365135193	σκάπτω ; 0.6128186583518982
0.07704317091856577	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	βάτος	1	1	3	14	6	2	6	λιμήν ; 0.7054572701454163	ἐκφύω ; 0.677609384059906	ἀντίλυτρον ; 0.6742186546325684	κραιπάλη ; 0.642450213432312	μίσθωμα ; 0.6994100213050842	κατανοέω ; 0.652228593826294
0.03714412230172259	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἀπολύω	0	65	2	33	1	1	1	ῥαβδίζω ; 0.6356276869773865	γάλα ; 0.6209143996238708	τίθημι ; 0.6442253589630127	δικαίωμα ; 0.6567180156707764	κουφίζω ; 0.6504738926887512	Ἰσραήλ ; 0.6019759774208069
0.04929148344760648	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συνωδίνω	0	1	42	1	2	1	2	συστενάζω ; 0.9691503643989563	ἑκούσιος ; 0.6743631362915039	ἀνάστασις ; 0.7067459225654602	σωτήρ ; 0.6514060497283936	ἀρκετός ; 0.5916541218757629	εὐθυδρομέω ; 0.697478175163269
-0.0410915653838646	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἱματίζω	0	23	2	2	1	2	20	σεμίδαλις ; 0.6467865109443665	μάστιξ ; 0.5864335298538208	βύσσος ; 0.7679880857467651	ἐμπλοκή ; 0.9008530974388123	ἄνθραξ ; 0.6377021074295044	ἐπιστροφή ; 0.5613399744033813
-0.0796431284652912	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	παροίχομαι	0	41	1	1	3	11	2	δοκιμή ; 0.6167205572128296	μνήμη ; 0.8006259202957153	χοϊκός ; 0.5714768767356873	Καλός ; 0.6648523807525635	ἀνακάμπτω ; 0.6540235280990601	Περσίς ; 0.6361595392227173
-0.0589810222973321	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ταμεῖον	0	2	2	1	4	4	1	Θεόφιλος ; 0.6869239807128906	βόσκω ; 0.6145737767219543	ἀπάγχομαι ; 0.6841387152671814	παραπικρασμός ; 0.651872992515564	ἐπίκειμαι ; 0.6309651136398315	καταδέω ; 0.621606707572937
0.0656712661738309	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	ἁμάρτημα	0	19	5	2	5	1	12	ὑγρός ; 0.6874879002571106	προβλέπομαι ; 0.6300854086875916	τάχιον ; 0.6233001351356506	γεννάω ; 0.6036828756332397	Χριστιανός ; 0.6611979007720947	πικραίνω ; 0.6429315209388733
0.055858658688640705	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	ἄρρωστος	0	1	2	4	5	2	8	παραχρῆμα ; 0.6078650951385498	πυρετός ; 0.7094401121139526	δαίμων ; 0.6454646587371826	σῴζω ; 0.6050300598144531	ἄνω ; 0.6199602484703064	πρό ; 0.6364226341247559
