Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.015108760903464524	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	εὐσέβεια	0	72	3	1	36	8	1174	1	1	μακροθύμως ; 0.26962196826934814	ἑβδομάς ; 0.2521462142467499	ἱεροσυλέω ; 0.26590970158576965	Αμαν ; 0.2719078063964844	Ζαχαριας ; 0.28442370891571045	πρᾶγμα ; 0.2924628257751465	νεώς ; 0.2790485620498657	ὑπερηφανεύομαι ; 0.25156182050704956
-0.027600840854438563	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	στρουθίον ; 0.2568066120147705	φορτίον ; 0.26096680760383606	ἐκκόπτω ; 0.585873007774353	δορκάς ; 0.2557086646556854	ἄθυτος ; 0.261159211397171	μετριάζω ; 0.2701832056045532	προπίπτω ; 0.27065593004226685	λάτρις ; 0.30166923999786377
-0.041203222141119905	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίωμα	0	54	52	6	47	4	9	6	137	ἐξιχνεύω ; 0.2546907067298889	σαλπίζω ; 0.2587350010871887	Ἀττάλεια ; 0.27571675181388855	σωτήριον ; 0.5248439311981201	ἀνήνυτος ; 0.2732311487197876	Οσσα ; 0.265478253364563	βάλανος ; 0.2733003497123718	Βαραχιος ; 0.24955467879772186
0.10606884009228179	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	δέκα	1	8	30	22	1	7	445	351	316	Ιεχθαηλ ; 0.27314308285713196	καλαβώτης ; 0.23959018290042877	τέλεος ; 0.333490788936615	Κοίλη ; 0.29193878173828125	ὄρος ; 0.2771669626235962	ἐναντίος ; 0.3603629469871521	Θεμμων ; 0.4713522791862488	δέκατος ; 0.45185595750808716
0.03712700470249308	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	παιδεύω	0	1	31	121	1	101	5	2	8	Ιεκεμια ; 0.25670817494392395	ἐκτίθημι ; 0.26938095688819885	γηγενής ; 0.27773863077163696	ἐφημερία ; 0.25207075476646423	Σωφιρα ; 0.27300748229026794	προσίημι ; 0.2448890060186386	Αμορις ; 0.2911462187767029	ἀνομβρέω ; 0.2569196820259094
0.02498612709632758	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἔντρομος	0	29	93	8	35	1	1	2	115	Γαδηρωθ ; 0.27402615547180176	ὕψος ; 0.8959046006202698	Αζουρ ; 0.29383185505867004	πολύπλοκος ; 0.26161640882492065	ποικίλλω ; 0.24858394265174866	νουν ; 0.2521085739135742	Δαλιδα ; 0.25336194038391113	θησαυρίζω ; 0.7992562651634216
-0.0745376975603744	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	εὐσεβής	1	2	767	2	168	1	1	36	8	μίμημα ; 0.2796878218650818	τεσσαρακοστός ; 0.319308876991272	Αχασελωθ ; 0.2961934804916382	ἀναβλέπω ; 0.6031628251075745	ἔγκατον ; 0.3453904688358307	ἱεροσυλέω ; 0.26590970158576965	Αμαν ; 0.2719078063964844	ἐρύθημα ; 0.2704697251319885
-0.14090819157576825	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	συνεκτρίβω ; 0.26296699047088623	ἐννοσσεύω ; 0.2794812321662903	τρέχω ; 0.8444522619247437	σκορακισμός ; 0.31749236583709717	συμβαίνω ; 0.8550494909286499	γραμματεία ; 0.29658639430999756	Ραββα ; 0.2881930470466614	ἐξηγέομαι ; 0.26352769136428833
-0.0913312276468172	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	συνοικέω	1	266	7	60	1	8	7	1	15	Ουρ ; 0.4554194509983063	ἐλεέω ; 0.268582820892334	ἐνιαυτός ; 0.6031627655029297	Ιαχιρανι ; 0.29124581813812256	συνυφαίνω ; 0.258899450302124	ἀποστρέφω ; 0.24471209943294525	εἰσκύπτω ; 0.284932017326355	Γεσιωνγαβερ ; 0.2604835629463196
0.03815416126691712	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	συλαγωγέω	1	263	1	2	7	39	10	511	1	ἐπίλοιπος ; 0.5196683406829834	πλατύνω ; 0.26959145069122314	εὐάλωτος ; 0.2796575427055359	γραφίς ; 0.28361159563064575	κατακρατέω ; 0.7951220273971558	πατρικός ; 0.5690127015113831	ἀπαλλοτριόω ; 0.46267247200012207	πανθήρ ; 0.2684607207775116
