Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.03488485543696024	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	θεοσέβεια	0	72	3	1	36	8	1174	1	1	ἀνυπόκριτος ; 0.30493468046188354	διαμαρτυρία ; 0.3879084885120392	ὰν ; 0.40887901186943054	συμπρεπής ; 0.28660833835601807	Πύθιον ; 0.3179323077201843	πρᾶγμα ; 0.3143085539340973	δυσαλγής ; 0.40228039026260376	μάρτυς ; 0.37278440594673157
0.03298566950482551	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	γράμμα	0	1	7	41	7	3	4	2	1	νασιφ ; 0.5015726089477539	Χρύσης ; 0.32977068424224854	πινακίδιον ; 0.31627562642097473	Γαβαηλ ; 0.32441580295562744	συγγένεια ; 0.27724695205688477	χαλκοπλάστης ; 0.30668556690216064	Ἐτεόκρητες ; 0.33695411682128906	ὁρκάνη ; 0.5044958591461182
-0.01177690858972577	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ἄδικος	1	54	52	6	47	4	9	6	137	Ευιλμαρωδαχ ; 0.3050283193588257	αἴγειρος ; 0.304135262966156	Ὀρχομένιος ; 0.33477482199668884	σωτήριον ; 0.30958977341651917	ὀξύφωνος ; 0.2868121564388275	μυλαῖος ; 0.3056360185146332	κάρρων ; 0.2967069149017334	ὑψηλοκάρδιος ; 0.2859095633029938
0.015484784233264381	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	τρεῖς	1	8	30	22	1	7	445	351	316	̓ἀργεῖος ; 0.31070247292518616	ἀτάρβητος ; 0.28185364603996277	Σπαρτιᾶται ; 0.27884551882743835	Εσερων ; 0.40238866209983826	σμύρνινος ; 0.2982156574726105	τέσσαρες ; 0.3514542579650879	Σωθηβα ; 0.30432963371276855	Κύννα ; 0.28253304958343506
0.09436614707308694	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνιον	1	1	31	121	1	101	5	2	8	ἀπῶρυξ ; 0.45118099451065063	ψυχρότης ; 0.27668458223342896	παιδεύω ; 0.3208417296409607	Εβραῖα ; 0.34052905440330505	παιδεία ; 0.3208417296409607	Ἰβύκειον ; 0.38705533742904663	κνεφάζω ; 0.4536575675010681	Βώσταρος ; 0.3300091326236725
0.11805835676677687	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	πολύδενδρος ; 0.2792908549308777	μητροφόνος ; 0.2783270478248596	περιπαθής ; 0.3172762989997864	ἀνυπέρβλητος ; 0.29337015748023987	ζαής ; 0.32872307300567627	Ἰουδαϊκῶς ; 0.8033523559570312	παρείσακτος ; 0.48572203516960144	ἀσεβής ; 0.33213186264038086
-0.0148189410100949	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	767	2	168	1	1	36	8	Θεόκλεα ; 0.30724209547042847	πηχύς ; 0.3341869115829468	τρίμετρος ; 0.40770018100738525	ἀναβλέπω ; 0.31600648164749146	Φινεύς ; 0.401569128036499	ὰν ; 0.40887901186943054	συμπρεπής ; 0.28660833835601807	προέρχομαι ; 0.2688003182411194
0.046846126825900086	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ζῳογονέω	1	15	15	526	16	73	3	699	2	βαρύς ; 0.29790711402893066	θέορτος ; 0.25896358489990234	κωμῳδοδιδάσκαλος ; 0.3001861870288849	Κυμοθόη ; 0.2929474711418152	συμβαίνω ; 0.2923782467842102	συνευπορέω ; 0.3030918538570404	γίγνομαι ; 0.2747189998626709	χάρυβδις ; 0.3533957004547119
-0.005166738006114058	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	ἀγωγή	1	266	7	60	1	8	7	1	15	θύρα ; 0.3183653950691223	περσονομέομαι ; 0.2944832146167755	ἐνιαυτός ; 0.31600648164749146	ἱππεία ; 0.44488608837127686	Μυκήνη ; 0.31623849272727966	συναλλαγή ; 0.29188355803489685	τὁ ; 0.33660605549812317	μοιχός ; 0.32611337304115295
-0.0031389477843870583	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	ζωγρέω	1	263	1	2	7	39	10	511	1	Λεια ; 0.301906943321228	καταλαλιά ; 0.5070518255233765	θεομήστωρ ; 0.33885878324508667	λαγών ; 0.31596773862838745	γαστήρ ; 0.3248397707939148	εὐπραγία ; 0.26671794056892395	λυτρόω ; 0.31417834758758545	ἀνείκαστος ; 0.4267018735408783
-0.042256596957888276	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	Τελμεσσός ; 0.4016837179660797	οἰκετεία ; 0.5131598711013794	ἀτυράννευτος ; 0.32772135734558105	δικτυωτός ; 0.38920116424560547	σκέπασμα ; 0.36236572265625	ἀνύπαρκτος ; 0.2800300419330597	ἐπιτερπής ; 0.29853302240371704	ἰκτίν ; 0.32622581720352173
0.012319157867143049	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	γένεσις	0	1	1	63	2	263	1	9	5	οἰκοδεσποτέω ; 0.9136439561843872	ψύχομαι ; 0.386086642742157	φιλαίτιος ; 0.2830520570278168	θεομήστωρ ; 0.33885878324508667	Λεια ; 0.301906943321228	ἄγαλμα ; 0.41842442750930786	Βαριησοῦς ; 0.3116178512573242	παρώνυμος ; 0.3882322311401367
0.033311367013689225	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	767	βραδέως ; 0.3340144157409668	Σαλμώνη ; 0.386178195476532	πλέω ; 0.35390573740005493	καταλιθάζω ; 0.3040687143802643	Κνίδος ; 0.4217357635498047	Κασταλῶνα ; 0.28973084688186646	Γναῖος ; 0.283258855342865	πηχύς ; 0.3341869115829468
0.01367016509395852	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	οἷος	0	33	54	47	1	9	2	3	7	ἀνήκεστος ; 0.26467692852020264	Ευιλμαρωδαχ ; 0.3050283193588257	σωτήριον ; 0.30958977341651917	ια᾽ ; 0.37669599056243896	σημέα ; 0.30769166350364685	δραμάτιον ; 0.32447466254234314	συγγένεια ; 0.27724695205688477	Χρύσης ; 0.32977068424224854
-0.04516824723132451	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	θρησκός	0	2	1	1	3	36	4	9	6	καταβραβεύω ; 0.3673957884311676	χαλιναγωγέω ; 0.4441108703613281	ποδήνεμος ; 0.3986266255378723	διαμαρτυρία ; 0.3879084885120392	συμπρεπής ; 0.28660833835601807	ὀξύφωνος ; 0.2868121564388275	σημέα ; 0.30769166350364685	Ὀρχομένιος ; 0.33477482199668884
