Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.014635240345260037	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	εὐσέβεια	0	72	3	1	36	8	1174	1	1	μακροθύμως ; 0.26962196826934814	ἑβδομάς ; 0.2521462142467499	ἱεροσυλέω ; 0.26590970158576965	Αμαν ; 0.2719078063964844	Ζαχαριας ; 0.28442370891571045	Σελχα ; 0.30426159501075745	νεώς ; 0.2790485620498657	ὑπερηφανεύομαι ; 0.25156182050704956
-0.020817996272371464	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	ζυγός ; 0.28133106231689453	φορτίον ; 0.26096680760383606	ἐκκόπτω ; 0.6145099401473999	δορκάς ; 0.2557086646556854	ἄθυτος ; 0.261159211397171	μετριάζω ; 0.2701832056045532	προπίπτω ; 0.27065593004226685	λάτρις ; 0.30166923999786377
-0.05622847016031046	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίωμα	0	54	52	6	47	4	9	6	137	ἐξιχνεύω ; 0.2546907067298889	Χελεουδ ; 0.2540163993835449	Ἀττάλεια ; 0.27571675181388855	γενεά ; 0.6747728586196899	ἀνήνυτος ; 0.2732311487197876	Οσσα ; 0.265478253364563	βάλανος ; 0.2733003497123718	Βαραχιος ; 0.24955467879772186
0.06289413876168642	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	τρεῖς	1	8	30	22	1	7	445	351	316	Ιεχθαηλ ; 0.27314308285713196	καλαβώτης ; 0.23959018290042877	τέλεος ; 0.333490788936615	Κοίλη ; 0.29193878173828125	στερεός ; 0.2696775197982788	κατέχω ; 0.3441004157066345	Μεραρι ; 0.3991449177265167	ὀγδοήκοντα ; 0.3968835473060608
0.03624002857963696	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	παιδεύω	0	1	31	121	1	101	5	2	8	Ιεκεμια ; 0.25670817494392395	ἐκτίθημι ; 0.26938095688819885	γηγενής ; 0.27773863077163696	ἐφημερία ; 0.25207075476646423	Σωφιρα ; 0.27300748229026794	προσίημι ; 0.2448890060186386	Αμορις ; 0.2911462187767029	ἀνομβρέω ; 0.2569196820259094
0.02268441640614649	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἔντρομος	0	29	93	8	35	1	1	2	115	Γαδηρωθ ; 0.27402615547180176	ὑποκάτωθεν ; 0.9273777008056641	Αζουρ ; 0.29383185505867004	πολύπλοκος ; 0.26161640882492065	ποικίλλω ; 0.24858394265174866	νουν ; 0.2521085739135742	Δαλιδα ; 0.25336194038391113	ὕβρις ; 0.8870258331298828
-0.10310549636432445	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	διετής	0	2	767	2	168	1	1	36	8	μίμημα ; 0.2796878218650818	ὀγδοήκοντα ; 0.4212404191493988	Αχασελωθ ; 0.2961934804916382	καρπίζομαι ; 0.7912905216217041	ἔγκατον ; 0.3453904688358307	ἱεροσυλέω ; 0.26590970158576965	Αμαν ; 0.2719078063964844	ἐρύθημα ; 0.2704697251319885
-0.13464548961173578	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	συνεκτρίβω ; 0.26296699047088623	ἐννοσσεύω ; 0.2794812321662903	τρέχω ; 0.9389389753341675	σκορακισμός ; 0.31749236583709717	συμβαίνω ; 0.952528715133667	γραμματεία ; 0.29658639430999756	συλλαμβάνω ; 0.3901823163032532	ἐξηγέομαι ; 0.26352769136428833
-0.08878798711993771	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	συνοικέω	1	266	7	60	1	8	7	1	15	Χασελωθαιθ ; 0.4391310214996338	ἐλεέω ; 0.268582820892334	ἐνιαυτός ; 0.6808765530586243	Ιαχιρανι ; 0.29124581813812256	συνυφαίνω ; 0.258899450302124	παγκρατής ; 0.24003082513809204	εἰσκύπτω ; 0.284932017326355	Γεσιωνγαβερ ; 0.2604835629463196
0.024036291641282015	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	συλαγωγέω	1	263	1	2	7	39	10	511	1	ἐπίλοιπος ; 0.7049274444580078	πλατύνω ; 0.26959145069122314	εὐάλωτος ; 0.2796575427055359	γραφίς ; 0.28361159563064575	κατακρατέω ; 0.813839316368103	πατρικός ; 0.48692911863327026	ἐπικατάρατος ; 0.4073053002357483	πανθήρ ; 0.2684607207775116
