Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.12840609648373125	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἔθνος	1	72	3	1	36	8	1166	1	1	γενναῖος ; 0.34904059767723083	κατάστημα ; 0.6195716857910156	ἀρεσκεία ; 0.4018585681915283	ἀθλοθετέω ; 0.29860663414001465	ἀνώνυμος ; 0.39826536178588867	γῆ ; 0.4390673041343689	Ὀλύμπιος ; 0.4658755660057068	θεατρίζω ; 0.5057490468025208
0.10608414502238789	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	κεραία ; 0.558102011680603	πτύσσω ; 0.3842121362686157	Σουσά ; 0.3044987916946411	ναῦλον ; 0.4572101831436157	τηλαύγημα ; 0.3338453769683838	Νηριγελ ; 0.4611091613769531	Φοινίκης ; 0.4802350401878357	ἀγορανομία ; 0.6220983266830444
0.02838267605320438	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοιόω	0	53	52	6	47	4	9	6	136	ὅμοιος ; 0.29515257477760315	φονεύς ; 0.3186471164226532	κάρπιμος ; 0.5414125919342041	εὔθραστος ; 0.30432212352752686	ἀνεμίζομαι ; 0.4284614026546478	φίλτρον ; 0.5176156163215637	βαρυκάρδιος ; 0.4001246690750122	ἀσεβής ; 0.3901117146015167
0.056801278827744384	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	λοιμός	0	8	30	22	1	7	444	350	316	βραχυτελής ; 0.4436874985694885	ὀργίλος ; 0.2506226599216461	αἱμορροέω ; 0.28688591718673706	Πόπλιος ; 0.6346756219863892	ψωραγριάω ; 0.34356391429901123	ἕξ ; 0.3976421058177948	εἴκοσι ; 0.4738728702068329	ἑκατόν ; 0.39143431186676025
0.05224968246578432	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνιον	1	1	31	118	1	101	5	2	8	Πέργαμος ; 0.4507637917995453	ὑστέρησις ; 0.2966543138027191	ῥῆσις ; 0.3140128254890442	φίλανδρος ; 0.9431264996528625	παιδεία ; 0.2802773118019104	λακωνικός ; 0.4536384642124176	ταλαντιαῖος ; 0.5297609567642212	ἐντυλίσσω ; 0.3751171827316284
0.11966707353337541	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ῥιπή	0	29	93	8	35	1	1	2	113	καλαμίσκος ; 0.3169627785682678	χωρίζω ; 0.2995607256889343	ἔξυπνος ; 0.4210551977157593	σχίσμν ; 0.35183870792388916	ἄτομος ; 0.9682565331459045	Ἰουδαϊκῶς ; 0.9040660858154297	παρείσακτος ; 0.8366775512695312	ἀσεβής ; 0.4156767725944519
-0.003982302224467271	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	θεοσεβής	1	2	765	2	167	1	1	36	8	ἀνηλεής ; 0.4532731771469116	ἡμέρα ; 0.5012129545211792	κατωτέρω ; 0.5696725845336914	ἡμέρα ; 0.38488608598709106	παντοδαπός ; 0.40709805488586426	ἀρεσκεία ; 0.4018585681915283	ἀθλοθετέω ; 0.29860663414001465	σύνδειπνος ; 0.3003726303577423
0.09059351859173603	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	512	16	73	3	694	2	Λομνα ; 0.37193065881729126	μεταλαμβάνω ; 0.3066566586494446	πνεῦμα ; 0.298759400844574	μιμνῄσκω ; 0.2848505973815918	ἀναγγέλλω ; 0.3691788911819458	ἀποκαθαρίζω ; 0.37575721740722656	ἐγώ ; 0.31548529863357544	ἐπίσπαστρον ; 0.4555691182613373
0.07992012452305874	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	ἀγωγή	1	263	7	59	1	8	7	1	15	θεωρέω ; 0.3611259460449219	ἀναβάλλομαι ; 0.4354151785373688	ἀπεκαινέω ; 0.353057861328125	ἐγκατοικέω ; 0.597997784614563	ἀκατασκεύαστος ; 0.3888257145881653	συγχωρέω ; 0.3891088664531708	ἀνήμερος ; 0.6504160165786743	ἱλαρότης ; 0.34723490476608276
0.02258384792414181	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	δοῦλος	1	263	1	2	7	39	10	510	1	συγγενίς ; 0.34374138712882996	κρυσταλλίζω ; 0.6521279811859131	ἀνάπειρος ; 0.46011775732040405	ὀλιγόβιος ; 0.417057067155838	γαστήρ ; 0.2880886495113373	ἀντικρίνω ; 0.318037748336792	παῖς ; 0.473032146692276	παθοκρατέομαι ; 0.5756943225860596
-0.06882064324008247	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	ναῦλον ; 0.4143441617488861	παράλλαξις ; 0.623019814491272	λιβανόω ; 0.48849284648895264	κυνάριον ; 0.5038609504699707	Γαιβαι ; 0.5066619515419006	ὗς ; 0.2882729172706604	Ζεμμα ; 0.4930795133113861	ὄνος ; 0.36658594012260437
0.036250510481828424	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	61	2	263	1	8	3	οἰκοδεσποτέω ; 0.9692947864532471	ὁμότεχνος ; 0.565300464630127	ἀναμφισβητήτως ; 0.26488447189331055	ἀνάπειρος ; 0.46011775732040405	συγγενίς ; 0.34374138712882996	ἀϊδιότης ; 0.553292453289032	Ἐμμανουήλ ; 0.5180080533027649	πολλαχόθεν ; 0.4410640597343445
-0.09540797531349415	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	765	ἐπισφαλής ; 0.6637965440750122	ἆσσον ; 0.5622745752334595	Πάταρα ; 0.5993056297302246	ἐξάγω ; 0.4364844560623169	ἀμνησία ; 0.5898244380950928	Ἀλεξανδρῖνος ; 0.4813188910484314	πυρράζω ; 0.3185915946960449	ἡμέρα ; 0.5012129545211792
0.06803400775609164	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	ἀποστάσιον	1	33	53	47	1	9	2	3	7	παραβολή ; 0.27097150683403015	ὅμοιος ; 0.29515257477760315	εὔθραστος ; 0.30432212352752686	ὁμόφρων ; 0.40263038873672485	Ραφων ; 0.3988400995731354	διέπω ; 0.5418565273284912	τηλαύγημα ; 0.3338453769683838	πτύσσω ; 0.3842121362686157
-0.06255243775393199	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβῶς	0	2	1	1	3	36	4	9	6	ἀσώτως ; 0.42839163541793823	χαλιναγωγέω ; 0.7159578800201416	ἔμφασις ; 0.565700888633728	κατάστημα ; 0.6195716857910156	ἀθλοθετέω ; 0.29860663414001465	ἀνεμίζομαι ; 0.4284614026546478	Ραφων ; 0.3988400995731354	κάρπιμος ; 0.5414125919342041
-0.17910254698152603	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαιμονία	0	1	1	1	1	3	93	42	16	ἔμφασις ; 0.565700888633728	τέλεος ; 0.5206924676895142	ἀρεσκεία ; 0.4018585681915283	χαλιναγωγέω ; 0.7159578800201416	κατάστημα ; 0.6195716857910156	χωρίζω ; 0.2995607256889343	συσσείω ; 0.33391621708869934	Εασακεμ ; 0.33374738693237305
-0.01827017841606282	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	προφῆτις	0	8	1	15	1	1	5	21	10	Ολδαν ; 0.4789386987686157	ἀπερισπάστως ; 0.9290117025375366	Ψονθομφανηχ ; 0.2976166903972626	πρεσβεύω ; 0.4278523623943329	πεζεύω ; 0.4126312732696533	καταμήνιος ; 0.5812757611274719	ἐπιτιθήμι ; 0.3516041040420532	προμαχών ; 0.42691272497177124
0.13160196906052155	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	ὀθόνιον	1	1	4	50	26	12	2	10	8	φωσφόρος ; 0.9692057967185974	Κασία ; 0.37732475996017456	πιστῶς ; 0.3211209177970886	ἐπιφημί ; 0.34790289402008057	ἀπόλοιπος ; 0.30989110469818115	ἐνειλέω ; 0.582334041595459	προμαχών ; 0.42691272497177124	ἐντυλίσσω ; 0.3751171827316284
0.06480540102605806	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	ἀροτριάω	0	14	28	7	113	18	4	16	4	πυρράζω ; 0.33531248569488525	ὑποκρίνομαι ; 0.30972203612327576	ἀγριέλαιος ; 0.4602527618408203	πετρῶδες ; 0.31932583451271057	καταδαμάω ; 0.34221139550209045	πρέσβις ; 0.36933937668800354	ἑστιατορία ; 0.33210253715515137	δύν ; 0.4203026294708252
-0.0317274947683584	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	ἔκπαλαι	1	8	2	4	26	1	2	71	9	λαμπρότης ; 0.39415088295936584	Φασῆλις ; 0.5050115585327148	Κασία ; 0.37732475996017456	ἐπιφημί ; 0.34790289402008057	φωσφόρος ; 0.9692057967185974	βαρυθυμέω ; 0.41015052795410156	ἀργυρικός ; 0.29681986570358276	Ιωάννης ; 0.3695485293865204
0.17299349673838754	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	ξένος	0	4	44	34	8	34	1	1	1	ἐμφανισμός ; 0.32823097705841064	ὅραμα ; 0.310545414686203	ἀπαίδευτος ; 0.30113646388053894	τηλαύγημα ; 0.6513863801956177	προστάτις ; 0.3524200916290283	πέδιλον ; 0.46988046169281006	ἀποστοματίζω ; 0.6592970490455627	πρόσλημψις ; 0.5830068588256836
-0.02523165319233489	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	νεόφυτος	0	6	2	136	217	79	16	3	1	βαρυκάρδιος ; 0.4001246690750122	παρείσακτος ; 0.8366775512695312	ἀσεβής ; 0.3901117146015167	πρεσβύτερος ; 0.3013988435268402	πρόβατον ; 0.29448843002319336	ἀνταναπληρόω ; 0.4047897458076477	περιφανῶς ; 0.35606807470321655	ἀγανάκτησις ; 0.442080020904541
0.1310348139402712	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	μαλακία	1	6	2	12	1	8	7	18	2	χρυσόλιθος ; 0.6548117399215698	ψηφολογέω ; 0.7038185596466064	ψηφολογέω ; 0.6036602258682251	Μαχαβανναι ; 0.8303948640823364	ἐνδώμησις ; 0.5566997528076172	ἀγαθουργέω ; 0.4348786175251007	κῆτος ; 0.270368367433548	ἀποστοματίζω ; 0.39526116847991943
-0.004681654293619497	ὠδίν	γενετή	τεκνογονία	τίκτω	γέννημα	ἐκκλησία	Χριστιανός	ἀδελφότης	γενετή	0	39	3	1	263	7	217	3	9	γαστήρ ; 0.2880886495113373	Μασεκκα ; 0.4064423441886902	ὁμότεχνος ; 0.565300464630127	συγγενίς ; 0.34374138712882996	ἔχιδνα ; 0.6118035316467285	πρεσβύτερος ; 0.3013988435268402	διαυγής ; 0.4152878522872925	φίλτρον ; 0.5176156163215637
-0.09240987044309135	ἀρτιγέννητος	τεκνογονία	ὠδίν	γεννητός	γενετή	θηρίον	κτῆνος	λύκος	γενετή	0	1	1	39	7	3	210	266	15	κρυσταλλίζω ; 0.6521279811859131	ὁμότεχνος ; 0.565300464630127	γαστήρ ; 0.2880886495113373	ὀλιγόβιος ; 0.417057067155838	Μασεκκα ; 0.4064423441886902	κατανέμω ; 0.3302675485610962	Μεθλα ; 0.3356072008609772	ἐξιππάζομαι ; 0.38106977939605713
