Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.04912044562790993	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	θρησκεία	0	72	3	1	36	8	1173	1	1	ἤπερ ; 0.322815477848053	καρτεροψυχία ; 0.36030423641204834	ξυνήων ; 0.2968461811542511	σπάρτη ; 0.30066531896591187	ἀντίτυπος ; 0.3475334048271179	προσκηδής ; 0.26271921396255493	Ἱκέτας ; 0.3169456124305725	ἀπειροκαλία ; 0.3196808099746704
0.046249132599055776	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	πρωτεύω	1	1	7	41	7	3	4	2	1	φονοκτονέω ; 0.3942016363143921	σφηκία ; 0.3556032180786133	Παρασκευαστικός ; 0.3090585172176361	κρυπτῶς ; 0.3394216001033783	ἑτεροζυγέω ; 0.31561827659606934	Μωυσής ; 0.28695929050445557	ἀρχιερατεύω ; 0.34833136200904846	ἀκροατήριον ; 0.5925254821777344
-0.017726859662745453	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοίωμα	0	54	52	6	47	4	9	6	137	ληῖτις ; 0.32188060879707336	Εβλαζερ ; 0.33277827501296997	ἀνδρολογεῖον ; 0.3503793478012085	νεοσσός ; 0.3018474280834198	Δερβαῖος ; 0.32133907079696655	Ρωγηλ ; 0.298856645822525	ἀποτηγανίζω ; 0.3049510717391968	ἁμαρτωλός ; 0.2595001459121704
0.05189379544431677	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	λοιμός	0	8	30	22	1	7	444	351	316	θείμ ; 0.26869070529937744	ἀποσχίζω ; 0.2708870768547058	στενότης ; 0.27658069133758545	Σελλοί ; 0.32132482528686523	Αυα ; 0.3008056879043579	ἕξ ; 0.3113866150379181	εἴκοσι ; 0.40772953629493713	ὀκτώ ; 0.34162914752960205
0.018604721957923287	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	θεοδίδακτος	0	1	31	118	1	101	5	2	8	σπερματισμός ; 0.4167096018791199	τρώγω ; 0.29653188586235046	φιλοτίμημα ; 0.3157443404197693	ἐπειδήπερ ; 0.39571675658226013	παραζηλόω ; 0.3311435282230377	ἄγναφος ; 0.3848077654838562	Ἄλκηστις ; 0.4202093780040741	συγκαλύπτω ; 0.2944154441356659
0.08326982315825568	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἔντρομος	0	29	93	8	35	1	1	2	115	ἐγκαινίζω ; 0.2810182571411133	λάμπος ; 0.26739197969436646	ὡσανεί ; 0.3324323296546936	ὀλίγωρος ; 0.2974209487438202	ἄτομος ; 0.3967093825340271	Ἰουδαϊκῶς ; 0.8946001529693604	παρείσακτος ; 0.38709312677383423	῏ἆπις ; 0.2769138514995575
-0.0310725641134888	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	766	2	168	1	1	36	8	Πόρκιος ; 0.41798660159111023	Φάσσορος ; 0.37789076566696167	εὐρώστως ; 0.3338639438152313	κῆρυξ ; 0.2629585266113281	ἐπαφρίζω ; 0.6300162076950073	ξυνήων ; 0.2968461811542511	σπάρτη ; 0.30066531896591187	μακροβίοτος ; 0.28423380851745605
0.0032347000352618838	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	πανθήρ ; 0.308158814907074	μαγεύω ; 0.27673017978668213	ἀστήρ ; 0.3178260624408722	ἐνεργής ; 0.27456820011138916	ἐργάνη ; 0.2960280776023865	Εὐκλείδης ; 0.30420875549316406	χηρόω ; 0.2865562438964844	ἐμαυτός ; 0.28093597292900085
0.011232537106044299	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	κατάστημα	1	266	7	60	1	8	7	1	15	δοξόω ; 0.2718465328216553	Αχιαχαρος ; 0.3057400584220886	ἀτενίζω ; 0.3162771463394165	ἐγκατοικέω ; 0.5692784786224365	πρόσχυσις ; 0.2925602197647095	περιούσιος ; 0.3094651699066162	καλοδιδάσκαλος ; 0.4036659002304077	οἰκιακός ; 0.32885363698005676
-0.008336078460933372	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	δοῦλος	1	263	1	2	7	39	10	511	1	Ασαδιας ; 0.28862813115119934	καταλαλιά ; 0.38588112592697144	πολυφραδία ; 0.31933116912841797	πίτυρον ; 0.3282509446144104	ἀφεύκτως ; 0.3110312521457672	κατεντευκτής ; 0.2860759496688843	παῖς ; 0.27393025159835815	ψευδόμαντις ; 0.38780122995376587
