Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.1050996726311339	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	θεοσέβεια	0	72	3	1	36	8	1174	1	1	φρόνημα ; 0.6965781450271606	προασπίζω ; 0.715090274810791	πιστός ; 0.6968099474906921	δίκαιος ; 0.7405180335044861	ἔνιοι ; 0.7021071910858154	λαός ; 0.6289339065551758	χαρίζομαι ; 0.6787641048431396	κήρυγμα ; 0.6770945191383362
0.018117235702455048	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	καταλέγω	0	1	7	41	7	3	4	2	1	ψώρα ; 0.6837091445922852	ἀποκεφαλίζω ; 0.6401405930519104	λίπασμα ; 0.6283779740333557	πλημμηλέω ; 0.6452538967132568	προσαναπληρόω ; 0.6473139524459839	στάδιος ; 0.66277015209198	κυβέρνησις ; 0.6393638253211975	ψεκάς ; 0.6513400077819824
0.08136982316027219	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	νεόφυτος	1	54	52	6	47	4	9	6	137	εἰμί ; 0.6531866788864136	ἑαυτοῦ ; 0.7468307018280029	ξυράομαι ; 0.6704469323158264	ὁρμίσκος ; 0.6866725087165833	πειθός ; 0.7121350765228271	καταπροδίδωμι ; 0.6900326013565063	φιλελεήμων ; 0.6825737357139587	ἀσεβής ; 0.7585122585296631
0.24126880712019982	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	κάμνω	0	8	30	22	1	7	445	351	316	κοινός ; 0.6218622922897339	κάλλος ; 0.6297512054443359	παταχρον ; 0.610120415687561	προσεπικατατείνω ; 0.6679013967514038	βάσκανος ; 0.7184535264968872	ἕξ ; 0.7984194755554199	εἴκοσι ; 0.7920242547988892	ἑπτακόσιοι ; 0.7164743542671204
0.08752154223363562	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	ὀθόνη	1	1	31	121	1	101	5	2	8	θέλημα ; 0.6880555748939514	ὑστέρησις ; 0.7184706926345825	ἔλεγχος ; 0.6618608236312866	καλοδιδάσκαλος ; 0.8591685891151428	κακόω ; 0.7036383152008057	ἀνάθημα ; 0.6478210687637329	μέρος ; 0.6269612312316895	δύνω ; 0.7262831330299377
0.09389000733039743	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ψευδάδελφος	1	29	93	8	35	1	1	2	115	βύρσα ; 0.7284694314002991	ῥήγνυμι ; 0.7111293077468872	ἀναπείθω ; 0.6917731761932373	δειλία ; 0.7243214845657349	ἄτομος ; 0.8719806671142578	Ἰουδαϊκῶς ; 0.8886957168579102	Ἐρυθρός ; 0.6870699524879456	ἁμαρτωλός ; 0.7320922613143921
0.04643172363257342	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	767	2	168	1	1	36	8	θροῦς ; 0.625146210193634	ἡμέρα ; 0.6969863176345825	Ιωαναν ; 0.661227822303772	ἡμέρα ; 0.7447675466537476	νοθεύω ; 0.6427284479141235	πιστός ; 0.6968099474906921	δίκαιος ; 0.7405180335044861	ἀπέχω ; 0.6489207148551941
0.0821649040316661	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	γαστήρ ; 0.6892460584640503	Βηθασμωθ ; 0.6429245471954346	βιβλαρίδιον ; 0.6544958353042603	ἐξαγγέλλω ; 0.6473554372787476	ἐπαίρω ; 0.7081392407417297	τρισάθλιος ; 0.6526268720626831	ἀπόδεκτος ; 0.6598597168922424	ἔσοπτρον ; 0.7439562082290649
0.0017294484864393	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	266	7	60	1	8	7	1	15	ἀνοίγω ; 0.7078672647476196	θρηνέω ; 0.7134978175163269	στιβίζω ; 0.6552976965904236	μίασμα ; 0.7332155704498291	ἀκατασκεύαστος ; 0.6217673420906067	λυμαίνομαι ; 0.6409667730331421	ἱεροπρεπής ; 0.7016766667366028	φροντίζω ; 0.6848701238632202
0.09843236164986419	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	ζωγρέω	1	263	1	2	7	39	10	511	1	Ταβεκ ; 0.6589524745941162	λέπυρον ; 0.6603546142578125	Ἰόππη ; 0.6855117082595825	ὑδρωπικός ; 0.6780114769935608	δορκάδιον ; 0.7223677635192871	διαμερισμός ; 0.6777709722518921	παῖς ; 0.6575512886047363	κατάκρισις ; 0.7186297178268433
