Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.06474351289920743	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἐντόπιος	1	72	3	1	36	8	1173	1	1	ἀρετή ; 0.7328594923019409	εὐτελῶς ; 0.7001419067382812	ἐναλλαγή ; 0.6842480897903442	δίκαιος ; 0.7560829520225525	θεϊμ ; 0.643208920955658	λαός ; 0.6611536741256714	δράω ; 0.6782553791999817	Ἱεροσόλυμα ; 0.6427724957466125
0.050974598089443046	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	νοσσός ; 0.6675404906272888	Γαβαηλ ; 0.7480277419090271	βιβλίον ; 0.664111852645874	ἀπόδομα ; 0.8291658759117126	κατασβέννυμι ; 0.6466373801231384	ἀθέμιτος ; 0.7022722959518433	πρόλοβος ; 0.6179380416870117	ἐλεφάντων ; 0.7402111887931824
0.06025459535830324	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ἀδελφότης	1	54	52	6	47	4	9	6	137	παρίημι ; 0.6073117256164551	ἑαυτοῦ ; 0.7789921164512634	ποθεινός ; 0.5970968008041382	ὁρμίσκος ; 0.666999876499176	φράσσω ; 0.7174749374389648	μάλιστα ; 0.7265733480453491	καμπύλος ; 0.650145411491394	ἄνομος ; 0.7963547706604004
0.20478877437897858	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	δυσεντέριον	0	8	30	22	1	7	444	351	316	περίδειπνον ; 0.6431646943092346	ἄδικος ; 0.5797593593597412	Ἀζωτία ; 0.6923229694366455	διαλανθάνω ; 0.6487075686454773	ἐνοχλέω ; 0.6597293615341187	ἑπτά ; 0.8441989421844482	εἴκοσι ; 0.8441616296768188	πεντήκοντα ; 0.8271443843841553
0.11873223120342091	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	παιδεύω	0	1	31	118	1	101	5	2	8	ἀδιάλυτος ; 0.6400160789489746	διαφημίζω ; 0.7634366154670715	καταδαπανάομαι ; 0.6604816913604736	καλοδιδάσκαλος ; 0.8680934309959412	ὁπλίζομαι ; 0.6821944117546082	σκάπτω ; 0.6911895275115967	Χαλαννη ; 0.6838833093643188	παλαιός ; 0.6946250796318054
0.12713936197815523	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἐθνικῶς	1	29	93	8	35	1	1	2	115	ἐλαιολογέω ; 0.6383107304573059	διαπορεύομαι ; 0.6513631939888	μηδαμόθεν ; 0.6615563631057739	φόβος ; 0.6690374612808228	ἄτομος ; 0.9150777459144592	Ἰουδαϊκῶς ; 0.8902566432952881	τετρακισχίλιοι ; 0.6348116993904114	ἄδικος ; 0.7963548898696899
0.041307965714376116	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	φθινοπωρινός	0	2	766	2	168	1	1	36	8	ἀνάκρισις ; 0.7059385180473328	ἡμέρα ; 0.7384193539619446	βασιλικός ; 0.6702836155891418	ἡμέρα ; 0.7162532806396484	ἀποτολμάω ; 0.6541987657546997	ἐναλλαγή ; 0.6842480897903442	δίκαιος ; 0.7560829520225525	μακαρίζω ; 0.6502139568328857
0.02793303786807133	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	ταλαιπωρία ; 0.7279773950576782	παρακούω ; 0.6450244188308716	ἀστήρ ; 0.6632009744644165	συγκεράννυμι ; 0.6059666872024536	ὁράω ; 0.6694356799125671	Ἀντιπᾶς ; 0.6371908187866211	ἀποθνῄσκω ; 0.6677341461181641	μετάθεσις ; 0.6212248206138611
0.11229115915182075	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	266	7	60	1	8	7	1	15	ὁράω ; 0.6847891211509705	συνανάκειμαι ; 0.6388270258903503	Ραφαηλ ; 0.6907448768615723	ἄθεσμος ; 0.6315100193023682	κοίμησις ; 0.6894965171813965	φύρδην ; 0.643836498260498	πρεσβῦτις ; 0.7563520669937134	παρίημι ; 0.7071835994720459
0.05569222392837625	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	γεννητός	0	263	1	2	7	39	10	511	1	συγγενίς ; 0.6879705190658569	ἄδολος ; 0.6428194642066956	κοινολογία ; 0.6866400241851807	πρόσοψις ; 0.5995687246322632	γαστήρ ; 0.7475853562355042	ὑπολείπω ; 0.6384620666503906	Γολιαδ ; 0.6326280236244202	εἵνεκεν ; 0.6524009704589844
