Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.05267689423445543	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	ἐντόπιος	1	72	3	1	36	8	1173	1	1	καλοκἀγαθία ; 0.5917010307312012	ἐπιπέτομαι ; 0.6282044649124146	ἐριθεύομαι ; 0.5470802187919617	βάσκανος ; 0.5952324867248535	Κύθνιος ; 0.6165190935134888	λαός ; 0.5765912532806396	μιαιφονία ; 0.6704293489456177	βούλημα ; 0.5733274221420288
0.044090753999061594	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	νασιφ ; 0.6654113531112671	Αυα ; 0.5567834377288818	δῆθεν ; 0.5578281879425049	καταδίκη ; 0.5733621120452881	σύν-ἐπιγίγνομαι ; 0.5440561771392822	κατακρημνίζω ; 0.5426043272018433	ἄπρακτος ; 0.5247734189033508	ἐλεφάντων ; 0.6393056511878967
0.009550287155775328	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοιόω	0	54	52	6	47	4	9	6	137	βριήπυος ; 0.5748224258422852	μηδείς ; 0.5640298128128052	ἀτελής ; 0.5727917551994324	κατακαλύπτομαι ; 0.5432530641555786	γενέτις ; 0.5888401865959167	ζεύγλη ; 0.6080868244171143	ἀρείων ; 0.5093832015991211	ἄνομος ; 0.6200225353240967
0.09317283812170424	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	δυσεντέριον	0	8	30	22	1	7	444	351	316	ἔνος ; 0.5557913780212402	προσήκω ; 0.6085984706878662	ἀνάπλοος ; 0.5336363315582275	Σεχενια ; 0.5549055337905884	μάχομαι ; 0.5415376424789429	τεσσαράκοντα ; 0.6737486124038696	ἑξήκοντα ; 0.7081356644630432	ἑκατόν ; 0.6599317789077759
-0.02272292443292656	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	θεοδίδακτος	0	1	31	118	1	101	5	2	8	εἵλκω ; 0.5648015141487122	χρεία ; 0.5398129820823669	ῥῆσις ; 0.5369598865509033	ἐξισάζω ; 0.5796497464179993	ἐλέγχω ; 0.5668705701828003	δημοτικός ; 0.6047645211219788	Θράξ ; 0.5330855846405029	ψιλόω ; 0.5404092669487
0.12002170373629495	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἄνομος	1	29	93	8	35	1	1	2	115	ἁπαλοτρεφής ; 0.5424524545669556	ἀνατρέπω ; 0.5339504480361938	Χοβωρ ; 0.586544394493103	διάνοια ; 0.5470638275146484	ἄτομος ; 0.662922739982605	Ἰουδαϊκῶς ; 0.7618780136108398	ἀμφιβάλλω ; 0.588646650314331	ἄδικος ; 0.6200224161148071
0.0031047305130775804	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	εὐσεβής	1	2	766	2	168	1	1	36	8	ἐξομοιόω ; 0.5421864986419678	τοπαρχία ; 0.5562255382537842	χρύσωμα ; 0.5461087822914124	τοπαρχία ; 0.5548185706138611	δυό ; 0.5314663648605347	ἐριθεύομαι ; 0.5470802187919617	βάσκανος ; 0.5952324867248535	Γοδολιος ; 0.5459049940109253
0.10238860525897997	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	526	16	73	3	699	2	ἀκοή ; 0.5338688492774963	φαληριάω ; 0.49409225583076477	σεραφιν ; 0.5691354870796204	προσεξηγέομαι ; 0.5185849666595459	ἀναγγέλλω ; 0.5838669538497925	σκληροκαρδία ; 0.5445864796638489	ὀλολυγή ; 0.5793862342834473	ἐμαυτός ; 0.5703920125961304
0.02430347445804182	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	266	7	60	1	8	7	1	15	ἀναβλέπω ; 0.561111330986023	ἀποτροπή ; 0.5604076385498047	ἀτενίζω ; 0.5903666019439697	Σοσομαι ; 0.5995821952819824	συγκαίω ; 0.5765972137451172	καταπραύνω ; 0.5413863658905029	καθιππάζομαι ; 0.5553631782531738	ἐλασσόω ; 0.5610071420669556
0.08325220569244102	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	δοῦλος	1	263	1	2	7	39	10	511	1	ἐγγύτερον ; 0.5885477066040039	ἐρυθαίνομαι ; 0.5883924961090088	συνομιλέω ; 0.5704960227012634	εἷς ; 0.5469529628753662	γαστήρ ; 0.5791090726852417	Γεσιρι ; 0.5183689594268799	παῖς ; 0.5816370844841003	ἐπισκοπέω ; 0.6220899820327759
0.051963587649454634	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	πάχετος ; 0.5473942756652832	Μαρωδαχβαλαδαν ; 0.6257765889167786	σάρξ ; 0.5509791970252991	κιρνάω ; 0.571151852607727	Στράττις ; 0.5444695949554443	ἱστός ; 0.5047529339790344	Ιερεμιν ; 0.5419777035713196	ὄνος ; 0.6374301314353943
