Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.06096623457563882	εὐσέβεια	ἱεροπρεπής	θεοσέβεια	εὐσεβής	θρησκεία	ἔθνος	συμφυλέτης	ἐντόπιος	θρησκεία	0	72	3	1	36	8	1166	1	1	ἀπείριτος ; 0.545782744884491	μιαροφαγέω ; 0.626768946647644	ἀφθορία ; 0.5121896266937256	δίκαιος ; 0.5369386672973633	ἐπιγραφή ; 0.656343936920166	λαός ; 0.5805269479751587	ἐνθουσιασμός ; 0.5949890613555908	Θρασυδαίος ; 0.5515217781066895
0.07189622220252223	ἰῶτα	ἀποστάσιον	γράμμα	χειρόγραφον	καταλέγω	πρωτεύω	πρωτοστάτης	ἐξοχή	ἰῶτα	0	1	7	41	7	3	4	2	1	νασιφ ; 0.617505669593811	̓ἐρινύς ; 0.5382461547851562	ἐπιταγή ; 0.5279595255851746	καταδίκη ; 0.5833108425140381	παραστάτης ; 0.5260189771652222	ἀπελέκητος ; 0.5593227744102478	ἄπρακτος ; 0.6225908994674683	ἐλεφάντων ; 0.5934157371520996
0.0205188526314124	ὁμοιόω	ὁμοίως	ὁμοιότης	ὁμοίωμα	ἔοικα	ἀδελφότης	νεόφυτος	ἄδικος	ὁμοιόω	0	53	52	6	47	4	9	6	136	βριήπυος ; 0.6073880195617676	ὀψίζω ; 0.5757051706314087	ταμία ; 0.5736932754516602	οὐριοστάτης ; 0.5508478283882141	ποιητής ; 0.5907118916511536	φιλοσοφία ; 0.5713699460029602	συγκοιμάομαι ; 0.5043842196464539	ἄνομος ; 0.6444003582000732
0.1846489878066218	κάμνω	λοιμός	λεπρός	δυσεντέριον	ἄρρωστος	τρεῖς	δέκα	πέντε	δυσεντέριον	0	8	30	22	1	7	444	350	316	ὁμῶς ; 0.5639196634292603	Γαλαάδ ; 0.5448466539382935	λέπρα ; 0.5917060375213623	Κλωπᾶς ; 0.575575590133667	κοπρίζω ; 0.5410805344581604	δέκα ; 0.7489961385726929	εἴκοσι ; 0.7771992683410645	ἑκατόν ; 0.7568334341049194
0.012497158754691096	θεοδίδακτος	διδαχή	παιδεία	σωφρονίζω	παιδεύω	ἐπίβλημα	ὀθόνη	ὀθόνιον	θεοδίδακτος	0	1	31	118	1	101	5	2	8	συμπαρακαλέομαι ; 0.6144863367080688	γραφή ; 0.5570075511932373	ῥῆσις ; 0.6119134426116943	ἀγαθός ; 0.5549730658531189	ἐλέγχω ; 0.603357195854187	ἐπιρρέζω ; 0.5598948001861572	Θράξ ; 0.5606763958930969	ψιλόω ; 0.5365277528762817
0.11093136983545959	ἐκτινάσσω	σαλεύω	ἔντρομος	τρόμος	ῥιπή	ἐθνικῶς	ψευδάδελφος	ἄνομος	ἐκτινάσσω	0	29	93	8	35	1	1	2	113	παύσις ; 0.5400261878967285	ῥήγνυμι ; 0.6010434627532959	Βαλα ; 0.5886255502700806	τέρψις ; 0.5239965915679932	ἄτομος ; 0.5609903335571289	Ἰουδαϊκῶς ; 0.817602276802063	ἀμφιβάλλω ; 0.5517637729644775	ἀσεβής ; 0.7457099556922913
0.0015644786882654804	διετία	ἔτος	διετής	ἐνιαυτός	φθινοπωρινός	θεοσέβεια	εὐσεβής	θεοσεβής	διετία	0	2	765	2	167	1	1	36	8	ἀκρόαμα ; 0.6251611709594727	ἡμέρα ; 0.6472654938697815	Ποστόμιος ; 0.5904497504234314	Μάγνης ; 0.5742471218109131	ὑπό ; 0.5360486507415771	ἀφθορία ; 0.5121896266937256	δίκαιος ; 0.5369386672973633	ἔνι ; 0.5488791465759277
0.09387223748833684	ἀγγελία	ἐξηγέομαι	ἄγγελος	ἐκδιηγέομαι	διηγέομαι	ζῳογονέω	ζάω	ἐξανάστασις	ἄγγελος	0	15	15	512	16	73	3	694	2	ψίθυρος ; 0.5161264538764954	προσκαλέομαι ; 0.5227948427200317	κατευχή ; 0.49882498383522034	δαπάνη ; 0.5501331090927124	ὑπεράκριος ; 0.5422289371490479	Κούρητες ; 0.5475403070449829	ἐγγύτερον ; 0.5736112594604492	δυσόμματος ; 0.5234448909759521
0.07771799779236754	βλέπω	περιβλέπομαι	ἀναβλέπω	βλέμμα	ἀόρατος	ἀγωγή	κατάστημα	συνοικέω	βλέμμα	0	263	7	59	1	8	7	1	15	παραβλέπω ; 0.5206085443496704	σπλαγχνίζομαι ; 0.516270101070404	ἀτενίζω ; 0.5706994533538818	Ρηι ; 0.5486763715744019	θεῖον ; 0.5226443409919739	δύσνους ; 0.5825797319412231	πενία ; 0.553307831287384	ἄφρων ; 0.5719027519226074
0.10488180514029172	τίκτω	ἀρτιγέννητος	ἔγκυος	γεννητός	ὠδίν	ζωγρέω	δοῦλος	συλαγωγέω	δοῦλος	1	263	1	2	7	39	10	510	1	θυγάτηρ ; 0.5571480393409729	ἐρυθαίνομαι ; 0.5893996357917786	κατάγομος ; 0.5331885814666748	φοβερός ; 0.4961318373680115	γαστήρ ; 0.616687536239624	Βαιθεωρ ; 0.5125117301940918	παῖς ; 0.62291419506073	μακιστήρ ; 0.5498591065406799
0.07113405904417841	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	πάχετος ; 0.5618529319763184	οἰκετεία ; 0.6006902456283569	πειθὴνιος ; 0.5384232997894287	μεσημβρινός ; 0.5979897379875183	ἐπισκευή ; 0.6126684546470642	κεφαλιόω ; 0.5070669651031494	ἀρτιγέννητος ; 0.5771974325180054	βουκόλιον ; 0.5905376672744751
-0.017650034946489812	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεία	1	1	1	61	2	263	1	8	3	οἰκοδεσποτέω ; 0.852102518081665	ὁμότεχνος ; 0.575988233089447	παναπήμων ; 0.5499608516693115	κατάγομος ; 0.5331885814666748	θυγάτηρ ; 0.5571480393409729	διερεθίζω ; 0.5179336667060852	προορίζω ; 0.547603964805603	ἐνέργημα ; 0.5940830707550049
0.020800826478819368	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	765	Λοβωημαθ ; 0.5724430084228516	ὀλιγόπιστος ; 0.5961530208587646	ἐκπλέω ; 0.6148556470870972	ἐξάγω ; 0.737275242805481	κατάνομαι ; 0.5726081132888794	προσδοκάω ; 0.5452013611793518	ὡσανεί ; 0.532439112663269	ἡμέρα ; 0.6472654938697815
